,angle,speed
1,0.57021433,0.0
2,0.77390474,1.0
3,0.14652658,1.0
4,0.080284536,1.0
5,0.0,1.0
6,0.70435864,1.0
7,0.6848845,1.0
8,0.80033654,1.0
9,0.5310783,0.0
10,0.65190035,0.0
11,0.57998896,0.0
12,0.8280364,0.0
13,0.47464883,1.0
14,0.6290763,0.0
15,0.056281567,1.0
16,0.66070795,1.0
17,0.6183116,0.0
18,0.8243862,0.0
19,0.4339405,0.0
20,0.3300959,1.0
21,0.7776574,1.0
22,0.16887683,1.0
23,0.18001238,1.0
24,0.8422333,0.0
25,0.82499725,0.0
26,0.778808,1.0
27,0.6581548,0.0
28,0.7029729,0.0
29,0.6690304,0.0
30,0.75089,1.0
31,0.4806264,1.0
32,0.73377824,1.0
33,0.66380906,0.0
34,0.77925396,1.0
35,0.53489417,0.0
36,0.68957835,1.0
37,0.5277134,1.0
38,0.7826805,1.0
39,0.6756076,0.0
40,0.7435767,1.0
41,1.1317213,1.0
42,0.6323554,0.0
43,0.12693247,1.0
44,0.46471882,0.0
45,0.0,1.0
46,0.78616726,0.0
47,0.7499559,0.0
48,0.7032448,0.0
49,0.773749,1.0
50,0.77395296,1.0
51,0.6294521,1.0
52,0.5210062,1.0
53,0.80090106,0.0
54,1.0334468,1.0
55,0.7759071,0.0
56,0.6196351,0.0
57,0.58446187,0.0
58,0.6983516,0.0
59,0.16842833,1.0
60,0.72352046,1.0
61,0.81142604,0.0
62,0.50800085,1.0
63,0.79333866,1.0
64,0.7843213,0.0
65,0.6953649,1.0
66,0.7922549,0.0
67,0.5706744,0.0
68,0.71826273,0.0
69,0.4793694,0.0
70,0.66187346,0.0
71,0.4871235,1.0
72,0.5971512,0.0
73,0.7776134,0.0
74,0.7052569,0.0
75,0.5537202,0.0
76,0.7423492,1.0
77,0.95075333,1.0
78,0.34481862,1.0
79,0.53859705,1.0
80,0.7456974,1.0
81,0.7108127,1.0
82,0.6929277,1.0
83,0.7067577,0.0
84,0.2727754,1.0
85,0.4798252,1.0
86,0.48709548,0.0
87,0.5295894,1.0
88,0.17251903,1.0
89,0.60370094,0.0
90,0.26972905,1.0
91,0.52870125,1.0
92,0.4687352,1.0
93,0.58790374,0.0
94,0.15902847,1.0
95,0.7238795,0.0
96,0.40070778,0.0
97,0.32826537,1.0
98,0.7529822,0.0
99,0.44682646,1.0
100,0.6245369,1.0
101,0.80549157,0.0
102,0.77801484,1.0
103,0.48944613,1.0
104,0.52297294,0.0
105,0.51416314,1.0
106,0.67001057,0.0
107,0.5331686,0.0
108,0.11249712,1.0
109,0.7551544,1.0
110,0.81264615,0.0
111,0.46671477,1.0
112,0.6198241,0.0
113,0.7215472,0.0
114,0.4552957,0.0
115,0.6784007,0.0
116,0.55854076,1.0
117,0.58468586,0.0
118,0.5617839,1.0
119,0.81801873,1.0
120,0.7560833,0.0
121,0.3230679,1.0
122,0.6963986,0.0
123,0.52709895,0.0
124,0.47460204,0.0
125,0.016942441,1.0
126,0.7490018,0.0
127,0.46869162,1.0
128,0.18376204,1.0
129,0.19898438,1.0
130,0.55220515,0.0
131,0.6862663,0.0
132,0.43356043,1.0
133,0.7179388,1.0
134,0.55614895,1.0
135,0.76587725,1.0
136,0.711824,0.0
137,0.3792135,0.0
138,0.58034015,0.0
139,0.5532346,0.0
140,0.72995675,0.0
141,0.6806099,1.0
142,0.1750291,1.0
143,0.55406064,0.0
144,0.3601887,1.0
145,0.53538257,1.0
146,0.7887184,0.0
147,0.3860126,0.0
148,0.62598765,0.0
149,0.6009774,0.0
150,0.4704871,0.0
151,0.73525393,1.0
152,0.73936415,0.0
153,0.6611897,0.0
154,0.5366744,1.0
155,0.5555558,0.0
156,0.6518008,0.0
157,0.7054751,0.0
158,0.7068725,1.0
159,0.35376012,0.0
160,0.2460204,1.0
161,0.7426288,1.0
162,0.48091662,1.0
163,0.75816995,0.0
164,0.7618929,1.0
165,0.6471015,0.0
166,0.21651742,0.0
167,0.5163891,0.0
168,0.51851594,1.0
169,0.007342875,1.0
170,0.71888614,1.0
171,0.43856508,0.0
172,0.54158443,1.0
173,0.7953803,0.0
174,0.53903884,1.0
175,0.3828883,1.0
176,0.46869573,0.0
177,0.67940176,1.0
178,0.760214,1.0
179,0.47164908,0.0
180,0.37257725,1.0
181,0.46153873,1.0
182,0.6860286,1.0
183,0.5179622,0.0
184,0.45835617,0.0
185,0.53005403,1.0
186,0.77445805,1.0
187,0.38437822,1.0
188,0.6810573,0.0
189,0.7294133,0.0
190,0.7552477,0.0
191,0.5080424,0.0
192,0.48170406,0.0
193,0.54715866,0.0
194,0.49610862,1.0
195,0.4691928,0.0
196,0.29215792,1.0
197,0.7157223,0.0
198,0.45818543,0.0
199,0.7930666,1.0
200,0.50952286,0.0
201,0.46087185,1.0
202,0.7811018,1.0
203,0.669729,0.0
204,0.42988205,1.0
205,0.44556403,1.0
206,0.8334962,0.0
207,0.69659555,0.0
208,0.6138892,0.0
209,0.17319277,1.0
210,0.55081755,1.0
211,0.7611016,1.0
212,0.5755657,1.0
213,0.68720734,1.0
214,0.47995538,1.0
215,0.7609768,0.0
216,0.67331886,0.0
217,0.80501115,0.0
218,0.65751505,0.0
219,0.5971115,0.0
220,0.7780909,0.0
221,0.67078674,0.0
222,0.803503,0.0
223,0.75706536,1.0
224,0.0,1.0
225,0.20162651,0.0
226,0.7727871,1.0
227,0.10625619,1.0
228,0.74874353,0.0
229,0.48395374,1.0
230,0.1434626,1.0
231,0.5136618,1.0
232,0.5010806,1.0
233,0.812255,0.0
234,0.5703986,0.0
235,0.7023218,1.0
236,0.8060661,0.0
237,0.25401828,1.0
238,0.57825434,0.0
239,0.36542723,0.0
240,0.56955427,1.0
241,0.4861317,0.0
242,0.79369676,0.0
243,0.66565436,0.0
244,0.7555803,0.0
245,0.532792,1.0
246,0.40784615,1.0
247,0.5726696,0.0
248,0.0,1.0
249,0.74432045,1.0
250,0.7758844,1.0
251,0.5549089,1.0
252,0.6438056,0.0
253,0.6268554,0.0
254,0.79053444,0.0
255,0.62315506,0.0
256,0.6922675,1.0
257,0.66664773,0.0
258,0.82973254,1.0
259,0.097931474,1.0
260,0.46403858,0.0
261,0.76066905,1.0
262,0.7673137,0.0
263,0.74802583,1.0
264,0.71411353,0.0
265,0.5349437,0.0
266,0.75212526,0.0
267,0.72835815,0.0
268,0.84892595,1.0
269,0.7869618,0.0
270,0.17855445,0.0
271,0.7334949,1.0
272,0.09405172,1.0
273,0.8506476,0.0
274,0.75848716,0.0
275,0.5917886,1.0
276,0.08464038,1.0
277,0.7737749,0.0
278,0.52742964,1.0
279,0.8346849,0.0
280,0.54551244,1.0
281,0.6216486,0.0
282,0.7750566,0.0
283,0.017873466,1.0
284,0.6427811,0.0
285,0.5542307,0.0
286,0.6494108,0.0
287,0.61414075,0.0
288,0.5561684,0.0
289,0.37426722,0.0
290,0.60996836,1.0
291,0.7942933,0.0
292,0.72607785,1.0
293,0.49585444,1.0
294,0.8087194,0.0
295,0.94049764,0.0
296,0.5096319,1.0
297,0.545728,0.0
298,0.5115771,0.0
299,0.49665737,1.0
300,0.5771231,0.0
301,0.6120505,0.0
302,0.40722972,1.0
303,1.2429662,1.0
304,0.7027589,0.0
305,0.20239982,1.0
306,0.7100507,0.0
307,0.7715116,1.0
308,0.6768231,0.0
309,0.5321024,0.0
310,0.65568614,1.0
311,0.71770227,1.0
312,0.15619403,1.0
313,0.8130299,1.0
314,0.7389716,1.0
315,0.5455423,1.0
316,0.56755966,0.0
317,0.7629084,1.0
318,0.0,1.0
319,0.4625702,1.0
320,0.5211691,0.0
321,0.49482912,0.0
322,0.5481948,0.0
323,0.68741983,1.0
324,0.82514554,0.0
325,0.76482475,0.0
326,0.6978687,0.0
327,0.08938557,1.0
328,0.7806712,0.0
329,0.7279159,1.0
330,0.8363867,1.0
331,0.8305126,1.0
332,0.5677372,0.0
333,0.7813903,0.0
334,0.62602746,0.0
335,0.80081403,0.0
336,0.19711158,1.0
337,0.45368934,1.0
338,0.76827747,0.0
339,0.78036654,1.0
340,0.5425654,0.0
341,0.34372684,0.0
342,0.6597209,1.0
343,0.53822005,1.0
344,0.690672,0.0
345,0.3903346,0.0
346,0.84246224,0.0
347,0.5869416,0.0
348,0.71408063,1.0
349,0.5530375,1.0
350,0.49964082,0.0
351,0.58989567,0.0
352,0.43575454,0.0
353,0.482575,1.0
354,0.61755157,0.0
355,0.62597096,0.0
356,0.3940965,0.0
357,0.46421215,1.0
358,0.45764026,1.0
359,0.74319637,0.0
360,0.83073366,1.0
361,0.77383,1.0
362,0.6321375,0.0
363,0.7824037,1.0
364,0.5057615,0.0
365,0.6638756,1.0
366,0.50388426,1.0
367,0.72550476,1.0
368,0.7124031,1.0
369,0.5086281,0.0
370,0.44024986,0.0
371,0.4222349,0.0
372,0.62125444,0.0
373,0.41389817,0.0
374,0.43099228,0.0
375,0.50148606,1.0
376,0.13655818,1.0
377,0.70327103,1.0
378,0.5516743,1.0
379,0.7844267,0.0
380,0.6479621,0.0
381,0.37909877,0.0
382,0.7116976,1.0
383,0.5906977,1.0
384,0.51044786,1.0
385,0.5359167,1.0
386,0.76345205,0.0
387,0.49896288,0.0
388,0.005076647,1.0
389,0.52127606,0.0
390,0.6014459,1.0
391,0.21250746,1.0
392,0.5361568,0.0
393,0.58613133,0.0
394,0.58640313,0.0
395,0.59134674,0.0
396,0.14306754,1.0
397,0.0,1.0
398,0.8469318,0.0
399,0.5296987,0.0
400,0.67743933,1.0
401,0.45578003,0.0
402,0.6719854,1.0
403,0.16555119,1.0
404,0.5674187,0.0
405,0.5526532,1.0
406,0.5044515,1.0
407,0.6644111,0.0
408,0.72330916,0.0
409,0.0,1.0
410,0.7806045,0.0
411,0.7428693,1.0
412,0.45618126,0.0
413,0.8501924,0.0
414,0.7706306,0.0
415,0.5858485,0.0
416,0.8037536,1.0
417,0.66268855,1.0
418,0.73095095,0.0
419,0.73774135,0.0
420,0.4352045,1.0
421,0.69289964,0.0
422,0.7104719,0.0
423,0.7890206,1.0
424,0.48267323,1.0
425,0.521778,0.0
426,0.4333953,1.0
427,0.60268414,0.0
428,0.466575,0.0
429,0.7366072,1.0
430,0.49108323,1.0
431,0.8056636,0.0
432,0.08016533,1.0
433,0.7736447,0.0
434,0.6863181,0.0
435,0.5813711,0.0
436,0.5424064,0.0
437,0.48495844,1.0
438,0.48518783,0.0
439,0.75311875,1.0
440,0.00471884,1.0
441,0.4918086,1.0
442,0.075309396,1.0
443,0.2116915,1.0
444,0.7813294,0.0
445,0.5760343,1.0
446,0.81478053,1.0
447,0.53275025,1.0
448,0.58775795,0.0
449,0.72713006,1.0
450,0.8077675,1.0
451,0.69601953,0.0
452,0.6732068,1.0
453,0.5438742,0.0
454,0.75162464,1.0
455,0.7906475,1.0
456,0.68516904,1.0
457,0.415458,0.0
458,0.50437915,1.0
459,0.6943515,0.0
460,0.36463246,1.0
461,0.8415694,0.0
462,0.72439355,0.0
463,0.16585758,1.0
464,0.55509615,0.0
465,0.85834414,0.0
466,0.7550371,0.0
467,0.68321705,0.0
468,0.5140432,0.0
469,0.79037035,1.0
470,0.57993424,0.0
471,0.7127637,0.0
472,0.4804997,1.0
473,0.1632688,1.0
474,0.46396148,0.0
475,0.7415358,1.0
476,0.0,1.0
477,0.54791635,1.0
478,0.49197885,1.0
479,0.82664794,1.0
480,0.48553956,0.0
481,0.7313719,0.0
482,0.6078606,0.0
483,0.75029266,0.0
484,0.47839546,1.0
485,0.8278681,0.0
486,0.5145341,1.0
487,0.43733633,1.0
488,0.7721399,0.0
489,0.0,1.0
490,0.5709116,0.0
491,0.02919656,1.0
492,0.7031276,0.0
493,0.5627094,1.0
494,0.73781955,1.0
495,0.5893244,1.0
496,0.13795981,1.0
497,0.6918696,0.0
498,0.19954279,1.0
499,0.585475,0.0
500,0.50415915,0.0
501,0.5740728,1.0
502,0.69055027,1.0
503,0.5576297,0.0
504,0.5915817,0.0
505,0.7515293,1.0
506,0.66411686,0.0
507,0.39391828,1.0
508,0.45580354,0.0
509,0.536697,1.0
510,0.5072079,1.0
511,0.7898782,0.0
512,0.6476412,1.0
513,0.8937821,0.0
514,0.69266856,0.0
515,0.3659671,1.0
516,0.43857226,0.0
517,0.73717,1.0
518,0.0,1.0
519,0.58043987,1.0
520,0.5541511,0.0
521,0.744462,0.0
522,0.2671946,1.0
523,0.5772874,1.0
524,0.436515,0.0
525,0.7147323,0.0
526,0.42911434,0.0
527,0.77344173,1.0
528,0.67335415,1.0
529,0.5135357,1.0
530,0.6206627,0.0
531,0.806851,0.0
532,0.34706253,1.0
533,0.81884706,0.0
534,0.70857733,0.0
535,0.51291585,1.0
536,0.57665217,1.0
537,0.73165315,1.0
538,0.81598437,1.0
539,0.50528723,0.0
540,0.35363394,1.0
541,0.05470541,1.0
542,0.7584479,0.0
543,0.8653728,1.0
544,0.5136699,1.0
545,0.51969874,1.0
546,0.8259579,1.0
547,0.5815559,0.0
548,0.46286514,0.0
549,0.68404365,0.0
550,0.4494447,0.0
551,0.46939903,1.0
552,0.04390204,1.0
553,0.18333495,0.0
554,0.7054305,1.0
555,0.2989887,1.0
556,0.81769633,0.0
557,0.0,1.0
558,0.4396985,0.0
559,0.7063377,1.0
560,0.40335006,0.0
561,0.49910325,0.0
562,0.8639927,0.0
563,0.62161326,1.0
564,0.7494563,0.0
565,0.7471086,1.0
566,0.4962607,1.0
567,0.6187644,0.0
568,0.6794931,0.0
569,0.5040108,1.0
570,0.513626,1.0
571,0.5409706,0.0
572,0.5251113,0.0
573,0.9498812,1.0
574,0.6778082,1.0
575,0.16890815,1.0
576,0.81278044,1.0
577,0.80474496,1.0
578,0.823345,0.0
579,0.52965426,1.0
580,0.45769763,1.0
581,0.46844834,0.0
582,0.46071106,1.0
583,0.021315575,1.0
584,0.620327,1.0
585,0.6737977,0.0
586,0.6215266,1.0
587,0.7175613,0.0
588,0.58201045,1.0
589,0.49785286,1.0
590,0.55555815,0.0
591,0.8049974,1.0
592,0.6130651,1.0
593,0.55136037,0.0
594,0.6552764,0.0
595,0.1169976,1.0
596,0.0,1.0
597,0.7217766,0.0
598,0.5080852,1.0
599,0.72291446,1.0
600,0.60951775,0.0
601,0.85084045,0.0
602,0.555878,1.0
603,0.050162613,1.0
604,0.726318,1.0
605,0.48780593,1.0
606,0.15619299,1.0
607,0.8268324,1.0
608,0.6144466,0.0
609,0.32107556,1.0
610,0.6900681,1.0
611,0.3408804,1.0
612,0.7457536,1.0
613,0.77826613,0.0
614,0.51921797,0.0
615,0.561922,1.0
616,0.7489372,1.0
617,0.78152835,0.0
618,0.9087385,0.0
619,0.431737,0.0
620,0.46450633,0.0
621,0.769719,1.0
622,0.6167311,0.0
623,0.6534507,0.0
624,0.71720695,1.0
625,0.36581868,1.0
626,0.51070404,1.0
627,0.0,1.0
628,0.76516646,1.0
629,0.615189,0.0
630,0.48030797,1.0
631,0.63723767,1.0
632,0.508629,1.0
633,0.6659316,1.0
634,0.0,1.0
635,0.22106135,0.0
636,0.49623,0.0
637,0.646771,1.0
638,0.44885617,0.0
639,0.5170687,0.0
640,0.76080453,0.0
641,0.718217,1.0
642,0.6911768,1.0
643,0.7332376,0.0
644,0.68177766,1.0
645,0.70424676,0.0
646,0.61846673,0.0
647,0.6660091,0.0
648,0.4951264,0.0
649,0.47060886,0.0
650,0.51207393,0.0
651,0.703647,0.0
652,0.7416431,0.0
653,0.4377752,1.0
654,0.8020334,0.0
655,0.49081403,1.0
656,0.57835805,0.0
657,0.47406346,1.0
658,0.5049989,1.0
659,0.8018764,0.0
660,0.78718185,0.0
661,0.8074173,1.0
662,0.5140155,1.0
663,0.7775876,0.0
664,0.63101584,1.0
665,0.5097492,0.0
666,0.5314305,0.0
667,0.24839467,1.0
668,0.44609135,1.0
669,0.41895014,0.0
670,0.52785397,0.0
671,0.0,1.0
672,0.74434364,0.0
673,0.7456793,0.0
674,0.6869446,0.0
675,0.5157637,1.0
676,0.046229243,1.0
677,0.19329709,1.0
678,0.7290364,0.0
679,0.690949,0.0
680,0.5978261,1.0
681,0.7045439,0.0
682,0.6923159,0.0
683,0.30082768,1.0
684,0.46742034,0.0
685,0.71412,0.0
686,0.70996886,0.0
687,0.7193636,0.0
688,0.4182461,1.0
689,0.86233485,0.0
690,0.59487975,0.0
691,0.73638284,1.0
692,0.48342738,1.0
693,0.5233907,1.0
694,0.3263309,1.0
695,0.103913784,1.0
696,0.62960255,1.0
697,0.47090983,0.0
698,0.5404298,1.0
699,0.4849518,0.0
700,0.4893886,1.0
701,0.616742,0.0
702,0.40879938,1.0
703,0.21179354,1.0
704,0.09041199,1.0
705,0.6988454,1.0
706,0.6447148,1.0
707,0.46374613,0.0
708,0.73681664,1.0
709,0.0,1.0
710,0.7613818,0.0
711,0.11927542,1.0
712,0.0001822114,1.0
713,0.45636305,1.0
714,0.42517376,0.0
715,0.5057829,1.0
716,0.58564633,0.0
717,0.2595897,1.0
718,0.72685254,0.0
719,0.19039848,1.0
720,0.6497314,0.0
721,0.7214154,0.0
722,0.0,1.0
723,0.84634906,0.0
724,0.7568485,0.0
725,0.7106757,1.0
726,0.72799873,0.0
727,0.68454516,1.0
728,0.72754973,0.0
729,0.19337377,1.0
730,0.4902891,0.0
731,0.4819193,0.0
732,0.4848268,0.0
733,0.6938657,1.0
734,0.6018282,0.0
735,0.22553647,1.0
736,0.38432068,0.0
737,0.7068839,0.0
738,0.81690085,1.0
739,0.7441362,0.0
740,0.4116248,1.0
741,0.68465286,1.0
742,0.6086897,0.0
743,0.73956,1.0
744,0.71751416,0.0
745,0.68907714,0.0
746,0.7129644,0.0
747,0.5801037,0.0
748,0.75691015,0.0
749,0.2787091,1.0
750,0.68513167,0.0
751,0.56615734,1.0
752,0.065696955,1.0
753,0.7229555,0.0
754,0.47507674,1.0
755,0.5822856,0.0
756,0.73294157,1.0
757,0.13768229,1.0
758,0.41932058,0.0
759,0.25487563,1.0
760,0.48272914,0.0
761,0.5609992,1.0
762,0.5126666,0.0
763,0.7766559,0.0
764,0.4253496,1.0
765,0.7483239,1.0
766,0.7103389,1.0
767,0.6855695,0.0
768,0.45398322,1.0
769,0.50989443,1.0
770,0.5165853,0.0
771,0.8986002,1.0
772,0.055026352,1.0
773,0.80728054,1.0
774,0.5056236,1.0
775,0.8110658,0.0
776,0.77589905,0.0
777,0.17260504,1.0
778,0.43175733,0.0
779,0.22071275,1.0
780,0.75283617,0.0
781,0.4756995,1.0
782,0.5551471,1.0
783,0.6911129,1.0
784,0.48994353,0.0
785,0.07342067,1.0
786,0.74756205,0.0
787,0.552998,1.0
788,0.74367803,1.0
789,0.71814513,0.0
790,0.83012927,1.0
791,0.5150479,0.0
792,0.29698515,1.0
793,0.71291035,1.0
794,0.21016604,1.0
795,0.4895099,0.0
796,0.57579637,0.0
797,0.56273365,0.0
798,0.7682681,0.0
799,0.5533206,1.0
800,0.6559093,0.0
801,0.6233253,0.0
802,0.78723276,1.0
803,0.7673648,0.0
804,0.14658955,1.0
805,0.58243084,0.0
806,0.78417474,0.0
807,0.85038364,0.0
808,0.53978014,0.0
809,0.82480156,0.0
810,0.7319324,1.0
811,0.74425185,1.0
812,0.76158744,0.0
813,0.73341066,1.0
814,0.8118588,1.0
815,0.12074506,1.0
816,0.0387215,1.0
817,0.81894946,0.0
818,0.8545184,0.0
819,0.74845237,0.0
820,0.64551175,1.0
821,0.52508324,1.0
822,0.7813059,1.0
823,0.43710688,0.0
824,0.50776684,0.0
825,0.741497,0.0
826,0.5475509,1.0
827,0.75575966,0.0
828,0.7307075,1.0
829,0.33931923,1.0
830,0.6056455,1.0
831,0.6286394,0.0
832,0.076919556,1.0
833,0.4506296,1.0
834,0.69688386,1.0
835,0.7377278,0.0
836,0.42636406,1.0
837,0.570113,0.0
838,0.56011343,0.0
839,0.68457687,0.0
840,0.5077083,1.0
841,0.5670246,0.0
842,0.72367096,1.0
843,0.50489223,0.0
844,0.5041791,0.0
845,0.75734514,0.0
846,0.25487235,1.0
847,0.7474004,1.0
848,0.5394317,0.0
849,0.786575,1.0
850,0.43909186,0.0
851,0.73765594,0.0
852,0.5142595,0.0
853,0.60778475,1.0
854,0.83318424,0.0
855,0.7071014,0.0
856,0.48942572,1.0
857,0.5391046,0.0
858,0.5104493,1.0
859,0.71026057,0.0
860,0.078115314,1.0
861,0.8623916,0.0
862,0.32413036,1.0
863,0.56173843,0.0
864,0.40969837,1.0
865,0.74030894,0.0
866,0.5654689,1.0
867,0.5483402,1.0
868,0.44042853,0.0
869,0.6261287,0.0
870,0.4824796,0.0
871,0.53862137,1.0
872,0.12576285,1.0
873,0.6246041,0.0
874,0.34435874,0.0
875,0.511785,1.0
876,0.70486367,1.0
877,0.70543504,1.0
878,0.52302295,1.0
879,0.42701814,1.0
880,0.64084435,1.0
881,0.47569293,1.0
882,0.14864296,1.0
883,0.0,1.0
884,0.65608597,1.0
885,0.83894336,0.0
886,0.49521765,1.0
887,0.62495166,1.0
888,0.7480018,0.0
889,0.7222732,0.0
890,0.75035095,0.0
891,0.4657018,1.0
892,0.10308719,1.0
893,0.0,1.0
894,0.20291558,1.0
895,0.5040961,1.0
896,0.19533771,0.0
897,0.6414843,0.0
898,0.5365032,0.0
899,0.63213193,0.0
900,0.48179036,0.0
901,0.716118,0.0
902,0.48080298,1.0
903,0.77837104,1.0
904,0.7668351,1.0
905,0.8200712,1.0
906,0.7137883,0.0
907,0.7635955,1.0
908,0.65499157,1.0
909,0.49434558,0.0
910,0.5850075,0.0
911,0.77194977,0.0
912,0.47992426,0.0
913,0.69417727,1.0
914,0.6559809,0.0
915,0.5318697,1.0
916,0.40037346,0.0
917,0.6328629,0.0
918,0.568646,0.0
919,0.85178065,0.0
920,0.8042741,0.0
921,0.46131635,0.0
922,0.6724467,1.0
923,0.701968,1.0
924,0.44463244,1.0
925,0.7064042,1.0
926,0.018347442,1.0
927,0.689041,1.0
928,0.7309813,1.0
929,0.5793501,1.0
930,0.77181697,0.0
931,0.7489981,1.0
932,0.7348825,0.0
933,0.8649421,1.0
934,0.87981176,1.0
935,0.7052535,0.0
936,0.41769812,1.0
937,0.43103442,1.0
938,0.5658051,0.0
939,0.68158674,1.0
940,0.15432239,1.0
941,0.09758866,1.0
942,0.8331058,0.0
943,0.74043506,0.0
944,0.5724759,0.0
945,0.5386384,1.0
946,0.72226286,0.0
947,0.18322209,1.0
948,0.5667429,0.0
949,0.7221155,1.0
950,0.6283788,1.0
951,0.5031418,1.0
952,0.086689144,1.0
953,0.69961035,0.0
954,0.8163996,0.0
955,0.5105481,1.0
956,0.5969175,0.0
957,0.63432884,0.0
958,0.045413196,1.0
959,0.0,1.0
960,0.16874513,1.0
961,0.5410289,1.0
962,0.10858926,1.0
963,0.6137132,0.0
964,0.45275515,0.0
965,0.6641521,0.0
966,0.50740224,1.0
967,0.71136385,1.0
968,0.62786275,0.0
969,0.7564496,0.0
970,0.16774273,0.0
971,0.741428,1.0
972,0.47261792,1.0
973,0.5900959,0.0
974,0.49201325,0.0
975,0.724426,1.0
976,0.66984123,1.0
977,0.31534526,0.0
978,0.76219875,1.0
979,0.7331587,1.0
980,0.83234644,1.0
981,0.41936016,0.0
982,0.5386389,1.0
983,0.71317196,0.0
984,0.71042234,1.0
985,0.7390566,0.0
986,0.4814862,1.0
987,0.5030251,1.0
988,0.77622926,0.0
989,0.7213849,0.0
990,0.65260243,1.0
991,0.56307524,1.0
992,0.6978151,1.0
993,0.18420208,1.0
994,0.71913254,0.0
995,0.55064446,0.0
996,0.7728026,0.0
997,0.7620634,1.0
998,0.7378781,0.0
999,0.7636167,1.0
1000,0.0,1.0
1001,0.022709608,1.0
1002,0.4139468,0.0
1003,0.53597647,0.0
1004,0.6224063,0.0
1005,0.75081223,1.0
1006,0.56884867,0.0
1007,0.24937668,1.0
1008,0.67072254,0.0
1009,0.6141133,1.0
1010,0.7368276,0.0
1011,0.52168435,1.0
1012,0.5475683,0.0
1013,0.66803014,1.0
1014,0.78758085,1.0
1015,0.56552756,0.0
1016,0.6099879,1.0
1017,0.7005331,0.0
1018,0.45089692,1.0
1019,0.42298996,1.0
1020,0.22437164,1.0
