image_id,speed,angle
15002,1.0,0.5
15003,1.0,0.5
15004,1.0,0.5
15005,1.0,0.5625
15008,1.0,0.4375
15009,1.0,0.3125
15012,0.0,0.3125
15065,1.0,0.5
15066,1.0,0.5
15067,1.0,0.5
15068,1.0,0.5
15069,1.0,0.5
15070,1.0,0.4375
15071,1.0,0.5625
15072,1.0,0.5
15073,1.0,0.625
15074,1.0,0.75
15075,1.0,0.8125
15076,1.0,0.9375
15077,1.0,0.9375
15078,0.0,0.5
15115,1.0,0.5
15116,1.0,0.5
15117,1.0,0.4375
15118,1.0,0.4375
15119,1.0,0.5625
15120,1.0,0.875
15121,1.0,0.75
15122,1.0,0.9375
15123,1.0,0.9375
15124,0.0,0.4375
15326,0.0,0.4375
15327,0.0,0.4375
15328,0.0,0.4375
15329,0.0,0.4375
15330,0.0,0.4375
15331,0.0,0.4375
15332,0.0,0.4375
15333,0.0,0.4375
15334,0.0,0.4375
15335,0.0,0.4375
15336,0.0,0.4375
15337,0.0,0.4375
15338,0.0,0.4375
15339,0.0,0.4375
15340,0.0,0.4375
15341,0.0,0.4375
15342,0.0,0.4375
15343,0.0,0.4375
15344,0.0,0.4375
15345,0.0,0.4375
15346,0.0,0.4375
15347,0.0,0.4375
15348,0.0,0.4375
15349,0.0,0.4375
15350,0.0,0.4375
15351,0.0,0.4375
15352,0.0,0.4375
15353,0.0,0.4375
15354,0.0,0.4375
15355,0.0,0.4375
15356,0.0,0.4375
15357,0.0,0.4375
15358,0.0,0.4375
15359,0.0,0.4375
15360,0.0,0.4375
15361,0.0,0.4375
15362,0.0,0.4375
15363,0.0,0.4375
15364,0.0,0.4375
15365,0.0,0.4375
15366,0.0,0.4375
15367,0.0,0.4375
15368,0.0,0.4375
15369,0.0,0.4375
15370,0.0,0.4375
15371,0.0,0.4375
15372,0.0,0.4375
15373,0.0,0.4375
15374,0.0,0.4375
15375,0.0,0.4375
15376,0.0,0.4375
15377,0.0,0.4375
15378,0.0,0.4375
15379,0.0,0.4375
15380,0.0,0.4375
15381,0.0,0.4375
15382,0.0,0.4375
15383,0.0,0.4375
15384,0.0,0.4375
15385,0.0,0.4375
15386,0.0,0.4375
15387,0.0,0.4375
15388,0.0,0.4375
15389,0.0,0.4375
15390,0.0,0.4375
15391,0.0,0.4375
15392,0.0,0.4375
15393,0.0,0.4375
15394,0.0,0.4375
15395,0.0,0.4375
15396,0.0,0.4375
15397,0.0,0.4375
15398,0.0,0.4375
15399,0.0,0.4375
15400,0.0,0.4375
15401,0.0,0.4375
15402,0.0,0.4375
15403,0.0,0.4375
15404,0.0,0.4375
15405,0.0,0.4375
15406,0.0,0.4375
15407,0.0,0.4375
15408,0.0,0.4375
15409,0.0,0.4375
15410,0.0,0.4375
15411,0.0,0.4375
15412,0.0,0.4375
15413,0.0,0.4375
15414,0.0,0.4375
15806,1.0,0.5
15807,1.0,0.5
15808,1.0,0.5
15809,1.0,0.5
15810,1.0,0.5625
15811,1.0,0.5625
15812,1.0,0.5
15813,1.0,0.375
15814,1.0,0.1875
15815,1.0,0.125
15817,0.0,0.125
15818,0.0,0.125
15819,0.0,0.125
15821,1.0,0.5
15822,1.0,0.5625
15823,1.0,0.5625
15824,1.0,0.625
15825,1.0,0.75
15826,1.0,0.5625
15827,1.0,0.875
15828,1.0,0.8125
15829,1.0,0.75
15830,1.0,0.6875
15831,1.0,0.6875
15832,1.0,0.625
15833,1.0,0.6875
15834,1.0,0.75
15835,1.0,0.75
15836,1.0,0.625
15837,1.0,0.75
15838,1.0,0.6875
15839,1.0,0.6875
15840,1.0,0.6875
15841,1.0,0.6875
15842,1.0,0.5625
15843,1.0,0.5
15844,1.0,0.5
15845,1.0,0.5
15846,1.0,0.4375
15847,1.0,0.4375
15848,1.0,0.4375
15849,1.0,0.375
15850,1.0,0.25
15851,1.0,0.1875
15852,1.0,0.1875
15853,1.0,0.125
15855,1.0,0.3125
15856,1.0,0.1875
15857,1.0,0.1875
15858,1.0,0.3125
15859,1.0,0.1875
15860,1.0,0.1875
15861,1.0,0.1875
15892,1.0,0.5
15893,1.0,0.5
15894,1.0,0.5
15895,1.0,0.5
15896,1.0,0.5625
15897,1.0,0.5
15898,1.0,0.375
15899,1.0,0.3125
15900,1.0,0.1875
15901,1.0,0.1875
15902,1.0,0.1875
15903,0.0,0.1875
15904,0.0,0.1875
15905,0.0,0.1875
15906,0.0,0.1875
15919,1.0,0.8125
15920,1.0,0.8125
15921,1.0,0.6875
15922,1.0,0.6875
15923,0.0,0.6875
15963,1.0,0.4375
15964,1.0,0.5
15965,1.0,0.4375
15981,1.0,0.1875
15982,1.0,0.125
15987,1.0,0.5
15989,1.0,0.5625
15998,1.0,0.6875
15999,1.0,0.6875
16072,1.0,0.5
16073,1.0,0.5
16074,1.0,0.4375
16075,1.0,0.375
16079,1.0,0.1875
16080,1.0,0.1875
16082,1.0,0.125
16083,1.0,0.125
16084,1.0,0.1875
16130,1.0,0.6875
16136,0.0,0.6875
16139,0.0,0.6875
16179,0.0,0.6875
16182,1.0,0.5625
16183,1.0,0.4375
16184,1.0,0.3125
16185,1.0,0.4375
16186,1.0,0.4375
16187,1.0,0.4375
16188,1.0,0.375
16189,1.0,0.4375
16190,1.0,0.3125
16191,1.0,0.25
16192,1.0,0.1875
16193,1.0,0.125
16194,1.0,0.25
16195,1.0,0.1875
16196,1.0,0.25
16197,1.0,0.25
16198,1.0,0.25
16199,1.0,0.5
16200,1.0,0.4375
16201,1.0,0.5
16202,1.0,0.5625
16203,1.0,0.5
16204,1.0,0.5
16205,1.0,0.4375
16206,1.0,0.5
16207,1.0,0.5
16208,1.0,0.4375
16209,1.0,0.375
16210,1.0,0.25
16211,1.0,0.1875
16212,1.0,0.25
16213,1.0,0.3125
16214,1.0,0.1875
16215,1.0,0.1875
16216,1.0,0.3125
16217,1.0,0.3125
16218,1.0,0.1875
16219,1.0,0.25
16220,1.0,0.625
16221,1.0,0.5625
16222,1.0,0.5625
16223,1.0,0.5625
16224,1.0,0.3125
16225,1.0,0.5625
16226,1.0,0.5625
16227,1.0,0.5
16228,1.0,0.375
16231,0.0,0.5
16233,0.0,0.5
16239,0.0,0.5
16241,0.0,0.5
16244,0.0,0.5
16245,0.0,0.5
16257,0.0,0.5
16261,0.0,0.5
16262,0.0,0.5
16268,0.0,0.5
16272,0.0,0.5
16273,0.0,0.5
16274,0.0,0.5
16277,0.0,0.5
16283,0.0,0.5
16289,0.0,0.5
16290,0.0,0.5
16294,0.0,0.5
16298,0.0,0.5
16302,0.0,0.3125
16305,0.0,0.3125
16313,0.0,0.3125
16317,0.0,0.3125
16323,0.0,0.3125
16326,1.0,0.3125
16328,0.0,0.3125
16331,1.0,0.3125
16334,1.0,0.3125
16337,0.0,0.6875
16354,0.0,0.6875
16356,0.0,0.6875
16359,0.0,0.6875
16362,0.0,0.6875
16365,0.0,0.6875
16370,0.0,0.6875
16378,0.0,0.6875
16379,0.0,0.6875
16383,0.0,0.5
16385,0.0,0.5
16389,0.0,0.5
16391,0.0,0.5
16393,0.0,0.5
16396,0.0,0.5
16397,0.0,0.5
16403,0.0,0.5
16409,0.0,0.5
16412,0.0,0.5
16414,0.0,0.5
16419,0.0,0.5
16420,0.0,0.5
16423,0.0,0.5
16425,0.0,0.5
16426,0.0,0.5
16429,0.0,0.5
16434,0.0,0.5
16442,0.0,0.5
16446,0.0,0.5
16450,0.0,0.5
16454,0.0,0.3125
16457,0.0,0.3125
16465,0.0,0.3125
16469,0.0,0.3125
16474,0.0,0.3125
16480,0.0,0.3125
16508,0.0,0.6875
16522,0.0,0.6875
16540,1.0,0.4375
16541,1.0,0.4375
16542,1.0,0.4375
16544,1.0,0.25
16545,1.0,0.125
16546,1.0,0.1875
16547,1.0,0.1875
16548,1.0,0.375
16549,1.0,0.1875
16550,1.0,0.3125
16560,1.0,0.5
16561,1.0,0.375
16562,1.0,0.3125
16563,1.0,0.25
16564,1.0,0.25
16565,1.0,0.1875
16566,1.0,0.1875
16567,1.0,0.1875
16568,1.0,0.25
16569,1.0,0.1875
16570,1.0,0.3125
16571,1.0,0.4375
16573,1.0,0.5
16574,1.0,0.5625
16577,1.0,0.5
16578,1.0,0.5625
16579,1.0,0.5
16580,1.0,0.375
16581,1.0,0.3125
16582,1.0,0.1875
16583,1.0,0.25
16584,1.0,0.1875
16585,1.0,0.1875
16586,1.0,0.3125
16587,1.0,0.25
16588,1.0,0.1875
16589,1.0,0.1875
16590,1.0,0.375
16591,1.0,0.5
16592,1.0,0.5
16594,1.0,0.5
16597,1.0,0.5
16598,1.0,0.5
16599,1.0,0.5
16600,1.0,0.375
16601,1.0,0.25
16602,1.0,0.25
16603,1.0,0.3125
16604,1.0,0.25
16605,1.0,0.1875
16606,1.0,0.1875
16607,1.0,0.25
16608,1.0,0.3125
16609,1.0,0.1875
16610,1.0,0.375
16611,1.0,0.625
16615,1.0,0.5625
16616,1.0,0.5
16617,1.0,0.4375
16618,1.0,0.4375
16619,1.0,0.4375
16620,1.0,0.3125
16621,1.0,0.25
16622,1.0,0.1875
16623,1.0,0.1875
16624,1.0,0.1875
16625,1.0,0.1875
16626,1.0,0.1875
16627,1.0,0.5625
16628,1.0,0.125
16629,1.0,0.3125
16630,1.0,0.375
16631,1.0,0.5
16632,1.0,0.5625
16634,1.0,0.625
16635,1.0,0.5625
16636,1.0,0.5
16637,1.0,0.5
16638,1.0,0.6875
16639,1.0,0.75
16640,1.0,0.6875
16641,1.0,0.5625
16642,1.0,0.6875
16643,1.0,0.6875
16644,1.0,0.6875
16645,1.0,0.75
16646,1.0,0.75
16647,1.0,0.75
16648,1.0,0.625
16649,1.0,0.6875
16650,1.0,0.6875
16651,1.0,0.6875
16652,1.0,0.75
16653,1.0,0.6875
16654,1.0,0.625
16655,1.0,0.75
16656,1.0,0.6875
16657,1.0,0.625
16658,1.0,0.5
16659,1.0,0.4375
16660,1.0,0.5
16661,1.0,0.5625
16662,1.0,0.5
16663,1.0,0.4375
16664,1.0,0.4375
16665,1.0,0.375
16666,1.0,0.375
16667,1.0,0.25
16668,1.0,0.25
16669,1.0,0.1875
16670,1.0,0.1875
16671,1.0,0.1875
16672,1.0,0.3125
16673,1.0,0.25
16674,1.0,0.1875
16675,1.0,0.25
16676,1.0,0.1875
16677,1.0,0.1875
16678,1.0,0.3125
16679,1.0,0.1875
16680,1.0,0.3125
16681,1.0,0.4375
16682,1.0,0.625
16683,1.0,0.5625
16684,1.0,0.5
16685,1.0,0.5
16686,1.0,0.5
16687,1.0,0.4375
16688,1.0,0.625
16689,1.0,0.6875
16690,1.0,0.6875
16691,1.0,0.6875
16692,1.0,0.6875
16693,1.0,0.6875
16694,1.0,0.6875
16695,1.0,0.75
16696,1.0,0.75
16697,1.0,0.6875
16698,1.0,0.6875
16699,1.0,0.6875
16700,1.0,0.5625
16701,1.0,0.8125
16702,1.0,0.75
16703,1.0,0.6875
16704,1.0,0.6875
16705,1.0,0.6875
16706,1.0,0.6875
16707,1.0,0.6875
16708,1.0,0.625
16709,1.0,0.5
16710,1.0,0.5
16711,1.0,0.5
16712,1.0,0.4375
16713,1.0,0.4375
16714,1.0,0.5
16715,1.0,0.5
16716,1.0,0.375
16717,1.0,0.25
16718,1.0,0.1875
16719,1.0,0.1875
16720,1.0,0.25
16721,1.0,0.3125
16722,1.0,0.1875
16723,1.0,0.25
16724,1.0,0.25
16725,1.0,0.25
16726,1.0,0.1875
16727,1.0,0.1875
16728,1.0,0.25
16729,1.0,0.25
16730,1.0,0.3125
16731,1.0,0.4375
16732,1.0,0.375
16733,1.0,0.5625
16734,1.0,0.5625
16735,1.0,0.5
16736,1.0,0.5
16737,1.0,0.5
16738,1.0,0.5
16739,1.0,0.625
16740,1.0,0.6875
16741,1.0,0.75
16742,1.0,0.6875
16743,1.0,0.625
16744,1.0,0.625
16745,1.0,0.75
16746,1.0,0.8125
16747,1.0,0.6875
16748,1.0,0.5
16749,1.0,0.75
16750,1.0,0.75
16751,1.0,0.625
16752,1.0,0.6875
16753,1.0,0.75
16754,1.0,0.75
16755,1.0,0.625
16756,1.0,0.75
16757,1.0,0.6875
16758,1.0,0.5
16759,1.0,0.5625
16760,1.0,0.5
16761,1.0,0.4375
16762,1.0,0.5
16763,1.0,0.5
16764,1.0,0.5
16765,1.0,0.4375
16766,1.0,0.375
16767,1.0,0.25
16768,1.0,0.25
16769,1.0,0.25
16770,1.0,0.25
16771,1.0,0.25
16772,1.0,0.25
16773,1.0,0.1875
16774,1.0,0.25
16775,1.0,0.1875
16776,1.0,0.125
16777,1.0,0.25
16778,1.0,0.1875
16779,1.0,0.1875
16780,1.0,0.1875
16781,1.0,0.375
16782,1.0,0.4375
16783,1.0,0.4375
16784,1.0,0.625
16785,1.0,0.5625
16786,1.0,0.5625
16787,1.0,0.4375
16788,1.0,0.375
16789,1.0,0.625
16790,1.0,0.75
16791,1.0,0.6875
16792,1.0,0.6875
16793,1.0,0.625
16794,1.0,0.625
16795,1.0,0.6875
16796,1.0,0.75
16797,1.0,0.75
16798,1.0,0.6875
16799,1.0,0.75
16800,1.0,0.6875
16801,1.0,0.75
16802,1.0,0.75
16803,1.0,0.625
16804,1.0,0.625
16805,1.0,0.6875
16806,1.0,0.75
16807,1.0,0.6875
16808,1.0,0.6875
16809,1.0,0.5625
16810,1.0,0.5
16811,1.0,0.5
16812,1.0,0.5
16813,1.0,0.5
16814,1.0,0.5
16815,1.0,0.4375
16816,1.0,0.5
16817,1.0,0.4375
16818,1.0,0.25
16819,1.0,0.1875
16820,1.0,0.25
16821,1.0,0.1875
16822,1.0,0.1875
16823,1.0,0.3125
16824,1.0,0.3125
16825,1.0,0.1875
16826,1.0,0.1875
16827,1.0,0.3125
16828,1.0,0.25
16829,1.0,0.25
16830,1.0,0.3125
16831,1.0,0.375
16832,1.0,0.375
16833,1.0,0.4375
16834,1.0,0.4375
16835,1.0,0.625
16836,1.0,0.625
16837,1.0,0.5
16838,1.0,0.4375
16839,1.0,0.4375
16840,1.0,0.6875
16841,1.0,0.625
16842,1.0,0.6875
16843,1.0,0.6875
16844,1.0,0.6875
16845,1.0,0.6875
16846,1.0,0.4375
16847,1.0,0.375
16848,1.0,0.3125
16849,1.0,0.25
16850,1.0,0.25
16851,1.0,0.4375
16852,1.0,0.4375
16853,1.0,0.5625
16854,1.0,0.625
16855,1.0,0.5
16856,1.0,0.5
16857,1.0,0.5
16858,1.0,0.5
16859,1.0,0.625
16860,1.0,0.8125
16861,1.0,0.6875
16862,1.0,0.625
16863,1.0,0.6875
16864,1.0,0.6875
16865,1.0,0.75
16866,1.0,0.6875
16867,1.0,0.75
16868,1.0,0.625
16869,1.0,0.625
16870,1.0,0.6875
16871,1.0,0.6875
16872,1.0,0.6875
16873,1.0,0.75
16874,1.0,0.6875
16875,1.0,0.6875
16876,1.0,0.6875
16877,1.0,0.75
16878,1.0,0.6875
16879,1.0,0.5
16880,1.0,0.4375
16881,1.0,0.5
16882,1.0,0.5625
16883,1.0,0.5
16884,1.0,0.5
16885,1.0,0.4375
16886,1.0,0.375
16887,1.0,0.3125
16888,1.0,0.1875
16889,1.0,0.1875
16890,1.0,0.1875
16891,1.0,0.375
16892,1.0,0.1875
16893,1.0,0.125
16894,1.0,0.1875
16895,1.0,0.1875
16896,1.0,0.3125
16897,1.0,0.25
16898,1.0,0.25
16899,1.0,0.25
16900,1.0,0.25
16901,1.0,0.3125
16902,1.0,0.4375
16903,1.0,0.5625
16904,1.0,0.5
16905,1.0,0.4375
16906,1.0,0.5625
16907,1.0,0.5625
16908,1.0,0.5625
16909,1.0,0.5
16910,1.0,0.75
16911,1.0,0.6875
16912,1.0,0.75
16913,1.0,0.75
16914,1.0,0.625
16915,1.0,0.6875
16916,1.0,0.6875
16917,1.0,0.8125
16918,1.0,0.6875
16919,1.0,0.6875
16920,1.0,0.625
16921,1.0,0.6875
16922,1.0,0.75
16923,1.0,0.6875
16924,1.0,0.6875
16925,1.0,0.6875
16926,1.0,0.6875
16927,1.0,0.6875
16928,1.0,0.625
16929,1.0,0.5625
16930,1.0,0.4375
16931,1.0,0.4375
16932,1.0,0.5625
16933,1.0,0.5
16934,1.0,0.5
16935,1.0,0.5
16936,1.0,0.4375
16937,1.0,0.3125
16938,1.0,0.1875
16939,1.0,0.1875
16940,1.0,0.375
16941,1.0,0.25
16942,1.0,0.1875
16943,1.0,0.1875
16944,1.0,0.1875
16945,1.0,0.1875
16946,1.0,0.25
16947,1.0,0.25
16948,1.0,0.25
16949,1.0,0.25
16950,1.0,0.25
16951,1.0,0.25
16952,1.0,0.375
16953,1.0,0.5625
17225,1.0,0.5
17226,1.0,0.4375
17227,1.0,0.5625
17228,1.0,0.5625
17229,1.0,0.5625
17230,1.0,0.5
17231,1.0,0.75
17232,1.0,0.6875
17233,1.0,0.75
17234,1.0,0.75
17235,1.0,0.625
17236,1.0,0.6875
17237,1.0,0.6875
17238,1.0,0.8125
17239,1.0,0.6875
17240,1.0,0.6875
17241,1.0,0.625
17242,1.0,0.6875
17243,1.0,0.75
17244,1.0,0.6875
17245,1.0,0.6875
17246,1.0,0.6875
17247,1.0,0.6875
17248,1.0,0.6875
17249,1.0,0.75
17250,1.0,0.5625
17251,1.0,0.4375
17252,1.0,0.4375
17253,1.0,0.5625
17254,1.0,0.5
17255,1.0,0.5
17256,1.0,0.5
17257,1.0,0.4375
17258,1.0,0.3125
17259,1.0,0.1875
17260,1.0,0.1875
17261,1.0,0.375
17262,1.0,0.25
17263,1.0,0.1875
17264,1.0,0.1875
17265,1.0,0.1875
17266,1.0,0.1875
17267,1.0,0.25
17268,1.0,0.25
17269,1.0,0.25
17270,1.0,0.25
17271,1.0,0.25
17272,1.0,0.25
17273,1.0,0.375
17274,1.0,0.5625
17275,1.0,0.5
17276,0.0,0.5
17277,0.0,0.5
17278,0.0,0.5
17279,0.0,0.5
17280,0.0,0.5
17282,0.0,0.5
17284,0.0,0.5
17285,0.0,0.5
17286,0.0,0.5
17288,0.0,0.5
17289,0.0,0.5
17291,0.0,0.5
17293,0.0,0.5
17295,0.0,0.5
17296,0.0,0.5
17298,0.0,0.5
17300,0.0,0.5
17301,0.0,0.5
17302,0.0,0.5
17303,0.0,0.5
17304,0.0,0.5
17305,0.0,0.5
17306,0.0,0.5
17307,0.0,0.5
17308,0.0,0.5
17309,0.0,0.5
17310,0.0,0.5
17311,0.0,0.5
17312,0.0,0.5
17313,0.0,0.5
17314,0.0,0.5
17315,0.0,0.5
17316,0.0,0.5
17317,0.0,0.5
17318,0.0,0.5
17319,0.0,0.5
17320,0.0,0.5
17321,0.0,0.5
17322,0.0,0.5
17324,0.0,0.5
17325,0.0,0.5
17326,0.0,0.5
17327,0.0,0.5
17328,0.0,0.5
17329,0.0,0.5
17330,0.0,0.5
17331,0.0,0.5
17332,0.0,0.5
17333,0.0,0.5
17335,0.0,0.5
17336,0.0,0.5
17337,0.0,0.5
17338,0.0,0.5
17339,0.0,0.5
17340,0.0,0.5
17341,0.0,0.5
17342,0.0,0.5
17343,0.0,0.5
17344,0.0,0.5
17346,0.0,0.5
17347,0.0,0.5
17348,0.0,0.5
17349,0.0,0.5
17351,0.0,0.5
17353,0.0,0.5
17354,0.0,0.5
17355,0.0,0.5
17358,0.0,0.5
17366,0.0,0.5
17367,0.0,0.5
17368,0.0,0.5
17369,0.0,0.5
17370,0.0,0.5
17371,0.0,0.5
17372,0.0,0.5
17373,0.0,0.5
17374,0.0,0.5
17375,0.0,0.5
17376,0.0,0.5
17377,0.0,0.5
17378,0.0,0.5
17379,0.0,0.5
17380,0.0,0.5
17382,0.0,0.5
17383,0.0,0.5
17384,0.0,0.5
17385,0.0,0.5
17390,0.0,0.5
17391,0.0,0.5
17392,0.0,0.5
17393,0.0,0.5
17394,0.0,0.5
17395,0.0,0.5
17396,0.0,0.5
17397,0.0,0.5
17398,0.0,0.5
17399,0.0,0.5
17400,0.0,0.5
17401,0.0,0.5
17402,0.0,0.5
17403,0.0,0.5
17404,0.0,0.5
17405,0.0,0.5
17406,0.0,0.5
17408,0.0,0.5
17409,0.0,0.5
17410,0.0,0.5
17412,0.0,0.5
17413,0.0,0.5
17414,0.0,0.5
17415,0.0,0.5
17416,0.0,0.5
17458,0.0,0.5
17459,0.0,0.5
17460,0.0,0.5
17461,0.0,0.5
17462,0.0,0.5
17463,0.0,0.5
17464,0.0,0.5
17465,0.0,0.5
17466,0.0,0.5
17467,0.0,0.5
17468,0.0,0.5
17469,0.0,0.5
17470,0.0,0.5
17471,0.0,0.5
17472,0.0,0.5
17473,0.0,0.5
17474,0.0,0.5
17475,0.0,0.5
17476,0.0,0.5
17477,0.0,0.5
17478,0.0,0.5
17479,0.0,0.5
17480,0.0,0.5
17481,0.0,0.5
17482,0.0,0.5
17483,0.0,0.5
17484,0.0,0.5
17485,0.0,0.5
17486,0.0,0.5
17488,0.0,0.5
17489,0.0,0.5
17490,0.0,0.5
17491,0.0,0.5
17492,0.0,0.5
17493,0.0,0.5
17494,0.0,0.5
17495,0.0,0.5
17496,0.0,0.5
17497,0.0,0.5
17498,0.0,0.5
17499,0.0,0.5
17500,0.0,0.5
17501,0.0,0.5
17502,0.0,0.5
17504,0.0,0.5
17505,0.0,0.5
17506,0.0,0.5
17507,0.0,0.5
17508,0.0,0.5
17509,0.0,0.5
17510,0.0,0.5
17511,0.0,0.5
17512,0.0,0.5
17513,0.0,0.5
17514,0.0,0.5
17515,0.0,0.5
17516,0.0,0.5
17517,0.0,0.5
17518,0.0,0.5
17519,0.0,0.5
17520,0.0,0.5
17521,0.0,0.5
17522,0.0,0.5
17523,0.0,0.5
17524,0.0,0.5
17525,0.0,0.5
17526,0.0,0.5
17527,1.0,0.5
17528,1.0,0.4375
17529,1.0,0.4375
17530,1.0,0.5
17531,1.0,0.5
17532,1.0,0.6875
17533,1.0,0.75
17534,1.0,0.75
17535,1.0,0.8125
17536,1.0,0.9375
17537,0.0,0.5
17540,1.0,0.5
17541,1.0,0.5
17542,1.0,0.5
17543,1.0,0.5
17544,1.0,0.5
17545,1.0,0.4375
17546,1.0,0.5
17547,1.0,0.4375
17548,1.0,0.1875
17549,1.0,0.1875
17550,1.0,0.0625
17554,1.0,0.5
17555,1.0,0.5625
17556,1.0,0.5
17557,1.0,0.4375
17558,1.0,0.5
17559,1.0,0.25
17560,1.0,0.125
17561,1.0,0.125
17562,0.0,0.3125
17568,1.0,0.5
17569,1.0,0.5625
17570,1.0,0.5
17571,1.0,0.4375
17572,1.0,0.5
17573,1.0,0.4375
17574,1.0,0.5
17575,1.0,0.5625
17576,1.0,0.75
17577,1.0,0.8125
17578,1.0,0.875
17579,1.0,0.75
17580,1.0,0.5625
17584,1.0,0.4375
17585,1.0,0.4375
17586,1.0,0.5
17587,1.0,0.5
17588,1.0,0.4375
17589,1.0,0.25
17590,1.0,0.1875
17591,1.0,0.125
17592,0.0,0.125
17596,1.0,0.5
17597,1.0,0.4375
17598,1.0,0.5
17599,1.0,0.5625
17600,1.0,0.5625
17601,1.0,0.4375
17602,1.0,0.4375
17603,1.0,0.375
17604,1.0,0.375
17605,1.0,0.1875
17606,1.0,0.1875
17607,1.0,0.1875
17612,1.0,0.5
17613,1.0,0.5
17614,1.0,0.5625
17615,1.0,0.5
17616,1.0,0.5
17617,1.0,0.5
17618,1.0,0.4375
17619,1.0,0.5
17620,1.0,0.5625
17621,1.0,0.625
17622,1.0,0.75
17623,1.0,0.8125
17624,1.0,0.875
17625,1.0,0.8125
17626,1.0,0.75
17627,0.0,0.5
