Index,Conv,Dense,Loss,Fine Tuning
0,16,64,0.008719251491129398,0.012730250135064125
0,16,128,0.007406592834740877,0.007088524289429188
0,16,256,0.008586899377405643,0.011751913465559483
0,16,512,0.009102769196033478,0.009309295564889908
0,32,64,0.008463085629045963,0.008529428392648697
0,32,128,0.007066504098474979,0.006727917585521936
0,32,128,0.009915461763739586,0.0075602661818265915,0.012229157611727715
0,128,32,0.007274217437952757,0.007491115480661392,0.00986049510538578
0,128,64,0.00966576486825943,0.0070710815489292145,0.010549151338636875
0,128,64,0.007305562496185303,0.007309508975595236,0.01691623218357563
0,128,64,0.007360338233411312,0.00730041554197669,0.008421292528510094
0,128,64,0.007867333479225636,0.006608158349990845,0.016880687326192856
