,jarrad_speed,sakthi_speed,correct
1,0.0,0.0,True
2,1.0,1.0,True
3,1.0,1.0,True
4,1.0,1.0,True
5,1.0,1.0,True
6,1.0,1.0,True
7,1.0,1.0,True
8,1.0,1.0,True
9,0.0,0.0,True
10,0.0,0.0,True
11,0.0,0.0,True
12,0.0,0.0,True
13,1.0,1.0,True
14,0.0,0.0,True
15,1.0,1.0,True
16,0.0,1.0,False
17,0.0,0.0,True
18,0.0,0.0,True
19,0.0,0.0,True
20,1.0,1.0,True
21,1.0,1.0,True
22,1.0,1.0,True
23,1.0,1.0,True
24,0.0,0.0,True
25,0.0,0.0,True
26,1.0,1.0,True
27,0.0,0.0,True
28,0.0,0.0,True
29,0.0,0.0,True
30,1.0,1.0,True
31,1.0,1.0,True
32,1.0,1.0,True
33,0.0,0.0,True
34,1.0,1.0,True
35,0.0,0.0,True
36,1.0,1.0,True
37,1.0,1.0,True
38,1.0,1.0,True
39,0.0,0.0,True
40,1.0,1.0,True
41,1.0,0.0,False
42,0.0,0.0,True
43,1.0,1.0,True
44,0.0,0.0,True
45,1.0,1.0,True
46,0.0,0.0,True
47,0.0,0.0,True
48,0.0,0.0,True
49,1.0,1.0,True
50,1.0,1.0,True
51,1.0,1.0,True
52,1.0,1.0,True
53,0.0,0.0,True
54,1.0,1.0,True
55,0.0,0.0,True
56,0.0,0.0,True
57,0.0,0.0,True
58,0.0,0.0,True
59,1.0,1.0,True
60,1.0,1.0,True
61,0.0,0.0,True
62,1.0,1.0,True
63,1.0,1.0,True
64,0.0,0.0,True
65,1.0,1.0,True
66,0.0,0.0,True
67,0.0,0.0,True
68,0.0,0.0,True
69,0.0,0.0,True
70,0.0,0.0,True
71,1.0,1.0,True
72,0.0,0.0,True
73,0.0,0.0,True
74,0.0,0.0,True
75,0.0,0.0,True
76,1.0,1.0,True
77,1.0,1.0,True
78,1.0,1.0,True
79,1.0,1.0,True
80,1.0,1.0,True
81,1.0,1.0,True
82,1.0,1.0,True
83,0.0,0.0,True
84,1.0,1.0,True
85,1.0,1.0,True
86,0.0,0.0,True
87,1.0,1.0,True
88,1.0,1.0,True
89,0.0,0.0,True
90,0.0,0.0,True
91,1.0,1.0,True
92,1.0,1.0,True
93,0.0,0.0,True
94,1.0,1.0,True
95,0.0,0.0,True
96,0.0,0.0,True
97,1.0,1.0,True
98,0.0,0.0,True
99,0.0,0.0,True
100,1.0,1.0,True
101,0.0,0.0,True
102,1.0,1.0,True
103,1.0,0.0,False
104,0.0,0.0,True
105,1.0,1.0,True
106,0.0,0.0,True
107,0.0,0.0,True
108,1.0,1.0,True
109,1.0,1.0,True
110,0.0,0.0,True
111,1.0,1.0,True
112,0.0,0.0,True
113,0.0,0.0,True
114,0.0,0.0,True
115,0.0,0.0,True
116,1.0,1.0,True
117,0.0,0.0,True
118,1.0,1.0,True
119,1.0,1.0,True
120,0.0,0.0,True
121,1.0,1.0,True
122,0.0,0.0,True
123,0.0,0.0,True
124,0.0,0.0,True
125,1.0,1.0,True
126,0.0,0.0,True
127,1.0,1.0,True
128,1.0,1.0,True
129,1.0,1.0,True
130,0.0,0.0,True
131,0.0,0.0,True
132,1.0,1.0,True
133,1.0,1.0,True
134,1.0,1.0,True
135,1.0,1.0,True
136,0.0,0.0,True
137,0.0,0.0,True
138,0.0,0.0,True
139,1.0,0.0,False
140,0.0,0.0,True
141,1.0,1.0,True
142,1.0,1.0,True
143,0.0,0.0,True
144,1.0,1.0,True
145,1.0,1.0,True
146,0.0,0.0,True
147,0.0,0.0,True
148,0.0,0.0,True
149,0.0,0.0,True
150,0.0,0.0,True
151,1.0,1.0,True
152,0.0,0.0,True
153,0.0,0.0,True
154,1.0,1.0,True
155,0.0,0.0,True
156,0.0,0.0,True
157,0.0,0.0,True
158,1.0,1.0,True
159,0.0,0.0,True
160,1.0,1.0,True
161,1.0,1.0,True
162,1.0,1.0,True
163,0.0,0.0,True
164,1.0,1.0,True
165,0.0,0.0,True
166,0.0,0.0,True
167,0.0,0.0,True
168,1.0,1.0,True
169,1.0,1.0,True
170,1.0,1.0,True
171,0.0,0.0,True
172,1.0,1.0,True
173,0.0,0.0,True
174,1.0,1.0,True
175,1.0,1.0,True
176,0.0,0.0,True
177,1.0,1.0,True
178,1.0,1.0,True
179,0.0,0.0,True
180,1.0,1.0,True
181,1.0,1.0,True
182,1.0,1.0,True
183,0.0,0.0,True
184,0.0,0.0,True
185,1.0,1.0,True
186,1.0,1.0,True
187,1.0,1.0,True
188,0.0,0.0,True
189,0.0,0.0,True
190,0.0,0.0,True
191,0.0,0.0,True
192,0.0,0.0,True
193,0.0,0.0,True
194,1.0,1.0,True
195,0.0,0.0,True
196,1.0,1.0,True
197,0.0,0.0,True
198,0.0,0.0,True
199,1.0,0.0,False
200,0.0,0.0,True
201,1.0,1.0,True
202,1.0,1.0,True
203,0.0,0.0,True
204,1.0,1.0,True
205,1.0,1.0,True
206,0.0,0.0,True
207,0.0,0.0,True
208,0.0,0.0,True
209,1.0,1.0,True
210,1.0,1.0,True
211,1.0,1.0,True
212,1.0,1.0,True
213,1.0,1.0,True
214,1.0,1.0,True
215,0.0,0.0,True
216,0.0,0.0,True
217,0.0,0.0,True
218,0.0,0.0,True
219,0.0,0.0,True
220,0.0,0.0,True
221,0.0,0.0,True
222,0.0,0.0,True
223,1.0,1.0,True
224,1.0,1.0,True
225,1.0,0.0,False
226,1.0,1.0,True
227,1.0,1.0,True
228,0.0,0.0,True
229,1.0,1.0,True
230,1.0,1.0,True
231,1.0,1.0,True
232,1.0,1.0,True
233,0.0,0.0,True
234,0.0,0.0,True
235,1.0,1.0,True
236,0.0,0.0,True
237,1.0,1.0,True
238,0.0,0.0,True
239,0.0,0.0,True
240,1.0,1.0,True
241,0.0,0.0,True
242,0.0,0.0,True
243,0.0,0.0,True
244,0.0,0.0,True
245,1.0,1.0,True
246,1.0,1.0,True
247,0.0,0.0,True
248,1.0,1.0,True
249,1.0,1.0,True
250,1.0,1.0,True
251,1.0,1.0,True
252,0.0,0.0,True
253,0.0,0.0,True
254,0.0,0.0,True
255,0.0,0.0,True
256,1.0,1.0,True
257,0.0,0.0,True
258,1.0,1.0,True
259,1.0,1.0,True
260,0.0,0.0,True
261,1.0,1.0,True
262,0.0,0.0,True
263,1.0,1.0,True
264,0.0,0.0,True
265,0.0,0.0,True
266,0.0,0.0,True
267,0.0,0.0,True
268,1.0,1.0,True
269,0.0,0.0,True
270,0.0,0.0,True
271,1.0,1.0,True
272,1.0,1.0,True
273,0.0,0.0,True
274,0.0,0.0,True
275,1.0,1.0,True
276,1.0,1.0,True
277,0.0,0.0,True
278,1.0,1.0,True
279,0.0,0.0,True
280,1.0,1.0,True
281,0.0,0.0,True
282,0.0,0.0,True
283,1.0,1.0,True
284,0.0,0.0,True
285,0.0,0.0,True
286,0.0,0.0,True
287,0.0,0.0,True
288,0.0,0.0,True
289,0.0,0.0,True
290,1.0,1.0,True
291,0.0,0.0,True
292,1.0,1.0,True
293,1.0,1.0,True
294,0.0,0.0,True
295,0.0,0.0,True
296,1.0,1.0,True
297,0.0,0.0,True
298,0.0,0.0,True
299,1.0,1.0,True
300,0.0,0.0,True
301,0.0,0.0,True
302,1.0,1.0,True
303,0.0,1.0,False
304,0.0,0.0,True
305,1.0,1.0,True
306,0.0,0.0,True
307,1.0,1.0,True
308,0.0,0.0,True
309,0.0,0.0,True
310,1.0,1.0,True
311,1.0,0.0,False
312,1.0,1.0,True
313,1.0,1.0,True
314,1.0,1.0,True
315,1.0,0.0,False
316,0.0,0.0,True
317,1.0,1.0,True
318,1.0,1.0,True
319,1.0,1.0,True
320,0.0,0.0,True
321,0.0,0.0,True
322,0.0,0.0,True
323,1.0,1.0,True
324,0.0,0.0,True
325,0.0,0.0,True
326,0.0,0.0,True
327,1.0,1.0,True
328,0.0,0.0,True
329,1.0,1.0,True
330,1.0,1.0,True
331,1.0,1.0,True
332,0.0,0.0,True
333,0.0,0.0,True
334,0.0,0.0,True
335,0.0,0.0,True
336,1.0,1.0,True
337,1.0,1.0,True
338,0.0,0.0,True
339,1.0,1.0,True
340,0.0,0.0,True
341,0.0,1.0,False
342,1.0,1.0,True
343,1.0,1.0,True
344,0.0,0.0,True
345,0.0,0.0,True
346,0.0,0.0,True
347,0.0,0.0,True
348,1.0,1.0,True
349,1.0,1.0,True
350,0.0,0.0,True
351,0.0,0.0,True
352,0.0,0.0,True
353,1.0,1.0,True
354,0.0,0.0,True
355,0.0,0.0,True
356,0.0,0.0,True
357,1.0,1.0,True
358,1.0,1.0,True
359,0.0,0.0,True
360,0.0,0.0,True
361,1.0,1.0,True
362,0.0,0.0,True
363,1.0,1.0,True
364,0.0,0.0,True
365,1.0,1.0,True
366,1.0,1.0,True
367,1.0,1.0,True
368,1.0,1.0,True
369,1.0,0.0,False
370,0.0,0.0,True
371,0.0,0.0,True
372,0.0,0.0,True
373,0.0,0.0,True
374,0.0,0.0,True
375,1.0,1.0,True
376,1.0,1.0,True
377,1.0,1.0,True
378,1.0,0.0,False
379,0.0,0.0,True
380,0.0,0.0,True
381,0.0,0.0,True
382,1.0,1.0,True
383,1.0,1.0,True
384,1.0,1.0,True
385,1.0,1.0,True
386,0.0,0.0,True
387,0.0,0.0,True
388,1.0,1.0,True
389,1.0,0.0,False
390,1.0,1.0,True
391,1.0,1.0,True
392,0.0,0.0,True
393,0.0,0.0,True
394,0.0,0.0,True
395,0.0,0.0,True
396,1.0,0.0,False
397,1.0,1.0,True
398,0.0,0.0,True
399,0.0,0.0,True
400,1.0,1.0,True
401,1.0,1.0,True
402,1.0,1.0,True
403,1.0,1.0,True
404,0.0,0.0,True
405,1.0,1.0,True
406,1.0,1.0,True
407,0.0,0.0,True
408,0.0,0.0,True
409,1.0,1.0,True
410,0.0,0.0,True
411,1.0,1.0,True
412,0.0,0.0,True
413,0.0,0.0,True
414,0.0,0.0,True
415,0.0,0.0,True
416,1.0,1.0,True
417,1.0,1.0,True
418,0.0,0.0,True
419,0.0,0.0,True
420,1.0,1.0,True
421,0.0,0.0,True
422,0.0,0.0,True
423,1.0,1.0,True
424,1.0,1.0,True
425,0.0,0.0,True
426,1.0,1.0,True
427,0.0,0.0,True
428,0.0,0.0,True
429,1.0,1.0,True
430,1.0,0.0,False
431,0.0,0.0,True
432,1.0,1.0,True
433,0.0,0.0,True
434,0.0,0.0,True
435,1.0,1.0,True
436,0.0,0.0,True
437,1.0,1.0,True
438,0.0,0.0,True
439,1.0,1.0,True
440,1.0,1.0,True
441,1.0,0.0,False
442,1.0,1.0,True
443,1.0,0.0,False
444,0.0,0.0,True
445,1.0,1.0,True
446,1.0,1.0,True
447,1.0,1.0,True
448,0.0,0.0,True
449,1.0,1.0,True
450,1.0,1.0,True
451,0.0,0.0,True
452,1.0,1.0,True
453,0.0,1.0,False
454,1.0,1.0,True
455,1.0,1.0,True
456,1.0,1.0,True
457,0.0,0.0,True
458,1.0,1.0,True
459,0.0,0.0,True
460,1.0,1.0,True
461,0.0,0.0,True
462,0.0,0.0,True
463,1.0,1.0,True
464,0.0,0.0,True
465,0.0,0.0,True
466,0.0,0.0,True
467,0.0,0.0,True
468,0.0,0.0,True
469,1.0,1.0,True
470,0.0,0.0,True
471,0.0,0.0,True
472,1.0,1.0,True
473,1.0,1.0,True
474,0.0,0.0,True
475,1.0,1.0,True
476,1.0,1.0,True
477,1.0,1.0,True
478,1.0,1.0,True
479,1.0,1.0,True
480,0.0,0.0,True
481,0.0,0.0,True
482,0.0,0.0,True
483,0.0,0.0,True
484,1.0,1.0,True
485,1.0,1.0,True
486,1.0,1.0,True
487,1.0,1.0,True
488,0.0,0.0,True
489,1.0,1.0,True
490,0.0,0.0,True
491,1.0,1.0,True
492,0.0,0.0,True
493,1.0,0.0,False
494,1.0,1.0,True
495,1.0,1.0,True
496,1.0,1.0,True
497,0.0,0.0,True
498,1.0,1.0,True
499,0.0,0.0,True
500,0.0,0.0,True
501,1.0,0.0,False
502,1.0,1.0,True
503,0.0,0.0,True
504,0.0,0.0,True
505,1.0,1.0,True
506,0.0,0.0,True
507,1.0,1.0,True
508,0.0,0.0,True
509,1.0,1.0,True
510,1.0,1.0,True
511,0.0,0.0,True
512,1.0,1.0,True
513,0.0,0.0,True
514,0.0,0.0,True
515,1.0,1.0,True
516,0.0,0.0,True
517,1.0,1.0,True
518,1.0,1.0,True
519,1.0,1.0,True
520,0.0,0.0,True
521,0.0,0.0,True
522,1.0,1.0,True
523,1.0,1.0,True
524,0.0,0.0,True
525,0.0,0.0,True
526,0.0,0.0,True
527,1.0,1.0,True
528,1.0,1.0,True
529,1.0,1.0,True
530,0.0,0.0,True
531,0.0,0.0,True
532,1.0,1.0,True
533,0.0,0.0,True
534,0.0,0.0,True
535,1.0,1.0,True
536,1.0,1.0,True
537,1.0,1.0,True
538,1.0,1.0,True
539,0.0,0.0,True
540,1.0,1.0,True
541,1.0,1.0,True
542,0.0,0.0,True
543,1.0,1.0,True
544,1.0,1.0,True
545,1.0,0.0,False
546,1.0,1.0,True
547,0.0,0.0,True
548,0.0,0.0,True
549,0.0,0.0,True
550,0.0,0.0,True
551,1.0,1.0,True
552,1.0,1.0,True
553,0.0,0.0,True
554,1.0,1.0,True
555,1.0,1.0,True
556,0.0,0.0,True
557,1.0,1.0,True
558,0.0,0.0,True
559,1.0,1.0,True
560,0.0,0.0,True
561,0.0,0.0,True
562,0.0,0.0,True
563,1.0,1.0,True
564,0.0,0.0,True
565,1.0,1.0,True
566,1.0,1.0,True
567,0.0,0.0,True
568,0.0,0.0,True
569,1.0,1.0,True
570,0.0,0.0,True
571,0.0,0.0,True
572,0.0,0.0,True
573,1.0,1.0,True
574,1.0,1.0,True
575,1.0,1.0,True
576,1.0,1.0,True
577,1.0,1.0,True
578,0.0,0.0,True
579,1.0,1.0,True
580,1.0,1.0,True
581,0.0,0.0,True
582,1.0,1.0,True
583,1.0,1.0,True
584,1.0,1.0,True
585,0.0,0.0,True
586,1.0,1.0,True
587,0.0,0.0,True
588,1.0,1.0,True
589,1.0,1.0,True
590,0.0,0.0,True
591,1.0,1.0,True
592,1.0,1.0,True
593,0.0,0.0,True
594,0.0,0.0,True
595,1.0,1.0,True
596,1.0,1.0,True
597,1.0,0.0,False
598,1.0,1.0,True
599,1.0,1.0,True
600,0.0,0.0,True
601,0.0,0.0,True
602,1.0,1.0,True
603,1.0,1.0,True
604,1.0,1.0,True
605,0.0,1.0,False
606,1.0,1.0,True
607,1.0,1.0,True
608,0.0,0.0,True
609,1.0,1.0,True
610,1.0,1.0,True
611,1.0,1.0,True
612,1.0,1.0,True
613,0.0,0.0,True
614,0.0,0.0,True
615,1.0,1.0,True
616,1.0,1.0,True
617,0.0,0.0,True
618,0.0,0.0,True
619,0.0,0.0,True
620,0.0,0.0,True
621,1.0,1.0,True
622,0.0,0.0,True
623,0.0,0.0,True
624,1.0,1.0,True
625,1.0,0.0,False
626,1.0,1.0,True
627,1.0,1.0,True
628,1.0,1.0,True
629,0.0,0.0,True
630,1.0,1.0,True
631,1.0,1.0,True
632,1.0,1.0,True
633,1.0,1.0,True
634,1.0,1.0,True
635,0.0,0.0,True
636,0.0,0.0,True
637,1.0,0.0,False
638,0.0,1.0,False
639,0.0,0.0,True
640,0.0,0.0,True
641,1.0,1.0,True
642,1.0,1.0,True
643,0.0,0.0,True
644,1.0,1.0,True
645,0.0,0.0,True
646,0.0,0.0,True
647,0.0,0.0,True
648,0.0,0.0,True
649,0.0,0.0,True
650,0.0,0.0,True
651,0.0,0.0,True
652,0.0,0.0,True
653,1.0,1.0,True
654,0.0,0.0,True
655,1.0,1.0,True
656,0.0,0.0,True
657,1.0,1.0,True
658,1.0,1.0,True
659,0.0,0.0,True
660,0.0,0.0,True
661,1.0,1.0,True
662,1.0,1.0,True
663,0.0,0.0,True
664,1.0,1.0,True
665,0.0,0.0,True
666,0.0,0.0,True
667,1.0,1.0,True
668,1.0,1.0,True
669,0.0,0.0,True
670,0.0,0.0,True
671,1.0,1.0,True
672,0.0,0.0,True
673,0.0,0.0,True
674,0.0,0.0,True
675,1.0,1.0,True
676,1.0,1.0,True
677,1.0,1.0,True
678,0.0,0.0,True
679,0.0,0.0,True
680,1.0,1.0,True
681,0.0,0.0,True
682,0.0,0.0,True
683,1.0,1.0,True
684,0.0,0.0,True
685,0.0,0.0,True
686,0.0,0.0,True
687,0.0,0.0,True
688,1.0,1.0,True
689,0.0,0.0,True
690,0.0,0.0,True
691,1.0,1.0,True
692,1.0,1.0,True
693,1.0,1.0,True
694,1.0,0.0,False
695,1.0,1.0,True
696,1.0,1.0,True
697,0.0,0.0,True
698,1.0,1.0,True
699,0.0,0.0,True
700,1.0,1.0,True
701,0.0,0.0,True
702,1.0,1.0,True
703,1.0,1.0,True
704,1.0,1.0,True
705,1.0,1.0,True
706,1.0,1.0,True
707,0.0,0.0,True
708,1.0,1.0,True
709,0.0,1.0,False
710,0.0,0.0,True
711,1.0,1.0,True
712,1.0,0.0,False
713,1.0,1.0,True
714,0.0,0.0,True
715,1.0,1.0,True
716,0.0,0.0,True
717,1.0,1.0,True
718,0.0,0.0,True
719,1.0,1.0,True
720,0.0,0.0,True
721,0.0,0.0,True
722,1.0,1.0,True
723,0.0,0.0,True
724,0.0,0.0,True
725,1.0,1.0,True
726,0.0,0.0,True
727,1.0,1.0,True
728,0.0,0.0,True
729,1.0,1.0,True
730,0.0,0.0,True
731,0.0,0.0,True
732,0.0,0.0,True
733,1.0,1.0,True
734,0.0,0.0,True
735,1.0,1.0,True
736,0.0,0.0,True
737,0.0,0.0,True
738,1.0,1.0,True
739,0.0,0.0,True
740,1.0,1.0,True
741,1.0,1.0,True
742,0.0,0.0,True
743,1.0,1.0,True
744,0.0,0.0,True
745,0.0,0.0,True
746,0.0,0.0,True
747,0.0,0.0,True
748,0.0,0.0,True
749,1.0,1.0,True
750,0.0,0.0,True
751,0.0,0.0,True
752,1.0,1.0,True
753,0.0,0.0,True
754,1.0,0.0,False
755,0.0,0.0,True
756,1.0,1.0,True
757,1.0,1.0,True
758,0.0,0.0,True
759,1.0,1.0,True
760,0.0,0.0,True
761,1.0,1.0,True
762,0.0,0.0,True
763,0.0,0.0,True
764,1.0,1.0,True
765,1.0,1.0,True
766,1.0,1.0,True
767,0.0,0.0,True
768,1.0,1.0,True
769,1.0,1.0,True
770,0.0,0.0,True
771,1.0,1.0,True
772,1.0,1.0,True
773,1.0,1.0,True
774,1.0,1.0,True
775,0.0,0.0,True
776,0.0,0.0,True
777,1.0,1.0,True
778,0.0,0.0,True
779,1.0,1.0,True
780,0.0,0.0,True
781,1.0,1.0,True
782,1.0,1.0,True
783,1.0,1.0,True
784,0.0,0.0,True
785,1.0,1.0,True
786,0.0,0.0,True
787,1.0,1.0,True
788,1.0,1.0,True
789,0.0,0.0,True
790,1.0,1.0,True
791,0.0,0.0,True
792,1.0,1.0,True
793,1.0,1.0,True
794,1.0,1.0,True
795,0.0,0.0,True
796,0.0,0.0,True
797,0.0,0.0,True
798,0.0,0.0,True
799,1.0,1.0,True
800,0.0,0.0,True
801,0.0,0.0,True
802,1.0,1.0,True
803,0.0,0.0,True
804,1.0,1.0,True
805,0.0,0.0,True
806,0.0,0.0,True
807,0.0,0.0,True
808,0.0,0.0,True
809,0.0,0.0,True
810,1.0,1.0,True
811,1.0,1.0,True
812,0.0,0.0,True
813,1.0,1.0,True
814,1.0,1.0,True
815,1.0,1.0,True
816,1.0,1.0,True
817,0.0,0.0,True
818,0.0,0.0,True
819,0.0,0.0,True
820,1.0,1.0,True
821,1.0,1.0,True
822,1.0,1.0,True
823,0.0,0.0,True
824,0.0,0.0,True
825,0.0,0.0,True
826,1.0,1.0,True
827,0.0,0.0,True
828,1.0,1.0,True
829,1.0,1.0,True
830,1.0,1.0,True
831,0.0,0.0,True
832,1.0,1.0,True
833,1.0,1.0,True
834,1.0,1.0,True
835,0.0,0.0,True
836,1.0,1.0,True
837,0.0,0.0,True
838,0.0,0.0,True
839,0.0,0.0,True
840,1.0,1.0,True
841,0.0,0.0,True
842,1.0,1.0,True
843,0.0,0.0,True
844,0.0,0.0,True
845,0.0,0.0,True
846,1.0,1.0,True
847,1.0,0.0,False
848,0.0,0.0,True
849,1.0,1.0,True
850,0.0,0.0,True
851,0.0,0.0,True
852,0.0,0.0,True
853,1.0,1.0,True
854,0.0,0.0,True
855,0.0,0.0,True
856,1.0,1.0,True
857,0.0,0.0,True
858,1.0,1.0,True
859,0.0,0.0,True
860,1.0,1.0,True
861,0.0,0.0,True
862,1.0,1.0,True
863,0.0,0.0,True
864,1.0,1.0,True
865,0.0,0.0,True
866,1.0,1.0,True
867,1.0,1.0,True
868,0.0,0.0,True
869,0.0,0.0,True
870,0.0,0.0,True
871,1.0,1.0,True
872,1.0,1.0,True
873,0.0,1.0,False
874,1.0,1.0,True
875,1.0,1.0,True
876,1.0,1.0,True
877,1.0,1.0,True
878,1.0,1.0,True
879,1.0,1.0,True
880,1.0,1.0,True
881,1.0,1.0,True
882,1.0,1.0,True
883,1.0,1.0,True
884,1.0,1.0,True
885,0.0,0.0,True
886,1.0,1.0,True
887,1.0,1.0,True
888,0.0,0.0,True
889,0.0,0.0,True
890,0.0,0.0,True
891,1.0,1.0,True
892,0.0,0.0,True
893,1.0,1.0,True
894,1.0,1.0,True
895,1.0,1.0,True
896,1.0,1.0,True
897,0.0,0.0,True
898,0.0,0.0,True
899,0.0,0.0,True
900,0.0,0.0,True
901,0.0,0.0,True
902,1.0,1.0,True
903,1.0,1.0,True
904,1.0,1.0,True
905,1.0,1.0,True
906,0.0,0.0,True
907,1.0,1.0,True
908,1.0,1.0,True
909,0.0,0.0,True
910,0.0,0.0,True
911,0.0,0.0,True
912,0.0,0.0,True
913,1.0,1.0,True
914,0.0,0.0,True
915,1.0,1.0,True
916,0.0,0.0,True
917,0.0,0.0,True
918,0.0,0.0,True
919,0.0,0.0,True
920,0.0,0.0,True
921,0.0,0.0,True
922,1.0,1.0,True
923,1.0,1.0,True
924,1.0,1.0,True
925,1.0,1.0,True
926,1.0,1.0,True
927,1.0,1.0,True
928,1.0,1.0,True
929,1.0,1.0,True
930,0.0,0.0,True
931,1.0,1.0,True
932,0.0,0.0,True
933,1.0,1.0,True
934,1.0,1.0,True
935,0.0,0.0,True
936,1.0,1.0,True
937,1.0,1.0,True
938,0.0,0.0,True
939,1.0,1.0,True
940,1.0,1.0,True
941,1.0,1.0,True
942,0.0,0.0,True
943,0.0,0.0,True
944,0.0,0.0,True
945,1.0,1.0,True
946,0.0,0.0,True
947,1.0,1.0,True
948,0.0,0.0,True
949,1.0,1.0,True
950,1.0,1.0,True
951,1.0,1.0,True
952,1.0,1.0,True
953,0.0,0.0,True
954,0.0,0.0,True
955,1.0,1.0,True
956,0.0,1.0,False
957,0.0,0.0,True
958,1.0,1.0,True
959,1.0,0.0,False
960,1.0,1.0,True
961,1.0,1.0,True
962,1.0,1.0,True
963,0.0,0.0,True
964,0.0,0.0,True
965,0.0,0.0,True
966,1.0,1.0,True
967,1.0,1.0,True
968,0.0,0.0,True
969,0.0,0.0,True
970,0.0,0.0,True
971,1.0,1.0,True
972,1.0,1.0,True
973,0.0,0.0,True
974,0.0,0.0,True
975,1.0,1.0,True
976,1.0,1.0,True
977,0.0,0.0,True
978,1.0,1.0,True
979,1.0,1.0,True
980,1.0,1.0,True
981,0.0,0.0,True
982,1.0,1.0,True
983,0.0,0.0,True
984,1.0,1.0,True
985,0.0,0.0,True
986,1.0,1.0,True
987,1.0,1.0,True
988,0.0,0.0,True
989,0.0,0.0,True
990,1.0,0.0,False
991,1.0,1.0,True
992,1.0,1.0,True
993,1.0,1.0,True
994,0.0,0.0,True
995,0.0,0.0,True
996,0.0,0.0,True
997,1.0,0.0,False
998,0.0,0.0,True
999,1.0,1.0,True
1000,1.0,1.0,True
1001,1.0,1.0,True
1002,0.0,0.0,True
1003,0.0,0.0,True
1004,0.0,0.0,True
1005,1.0,1.0,True
1006,0.0,0.0,True
1007,1.0,1.0,True
1008,0.0,0.0,True
1009,1.0,1.0,True
1010,0.0,0.0,True
1011,1.0,1.0,True
1012,0.0,0.0,True
1013,1.0,1.0,True
1014,1.0,1.0,True
1015,0.0,0.0,True
1016,1.0,1.0,True
1017,0.0,0.0,True
1018,1.0,1.0,True
1019,1.0,1.0,True
1020,1.0,1.0,True
