,Train,Predicted
11034,1.0,1.0
11035,1.0,0.0
11036,1.0,1.0
11037,0.0,0.0
11038,0.0,1.0
11039,1.0,0.0
11040,1.0,0.0
11041,1.0,1.0
11042,0.0,1.0
11043,1.0,0.0
11044,1.0,0.0
11045,0.0,0.0
11046,1.0,1.0
11047,1.0,1.0
11048,0.0,1.0
11049,1.0,1.0
11050,1.0,1.0
11051,0.0,1.0
11052,1.0,1.0
11053,1.0,1.0
11054,1.0,1.0
11055,1.0,0.0
11056,1.0,1.0
11057,1.0,1.0
11058,1.0,1.0
11059,1.0,1.0
11060,1.0,0.0
11061,1.0,1.0
11062,1.0,1.0
11063,1.0,1.0
11064,1.0,1.0
11065,1.0,1.0
11066,0.0,1.0
11067,1.0,1.0
11068,1.0,1.0
11069,1.0,1.0
11070,1.0,1.0
11071,0.0,1.0
11072,1.0,1.0
11073,1.0,1.0
11074,1.0,1.0
11075,1.0,1.0
11076,1.0,0.0
11077,1.0,1.0
11078,1.0,1.0
11079,0.0,1.0
11080,1.0,1.0
11081,1.0,0.0
11082,1.0,1.0
11083,1.0,1.0
11084,1.0,1.0
11085,1.0,1.0
11086,1.0,1.0
11087,1.0,1.0
11088,1.0,0.0
11089,1.0,1.0
11090,1.0,1.0
11091,1.0,1.0
11092,1.0,1.0
11093,1.0,1.0
11094,1.0,1.0
11095,1.0,0.0
11096,0.0,1.0
11097,1.0,0.0
11098,0.0,1.0
11099,0.0,1.0
11100,1.0,1.0
11101,1.0,1.0
11102,0.0,1.0
11103,1.0,1.0
11104,1.0,1.0
11105,0.0,1.0
11106,1.0,0.0
11107,1.0,0.0
11108,1.0,0.0
11109,0.0,1.0
11110,1.0,1.0
11111,1.0,1.0
11112,1.0,1.0
11113,1.0,1.0
11114,1.0,1.0
11115,1.0,1.0
11116,0.0,1.0
11117,1.0,0.0
11118,1.0,1.0
11119,1.0,1.0
11120,1.0,1.0
11121,0.0,1.0
11122,1.0,1.0
11123,0.0,1.0
11124,1.0,1.0
11125,1.0,1.0
11126,1.0,0.0
11127,1.0,1.0
11128,1.0,1.0
11129,1.0,1.0
11130,1.0,1.0
11131,1.0,1.0
11132,1.0,1.0
11133,1.0,1.0
11134,1.0,1.0
11135,1.0,1.0
11136,1.0,0.0
11137,1.0,1.0
11138,1.0,0.0
11139,1.0,1.0
11140,0.0,1.0
11141,1.0,1.0
11142,1.0,1.0
11143,1.0,1.0
11144,1.0,1.0
11145,1.0,1.0
11146,1.0,0.0
11147,1.0,1.0
11148,1.0,1.0
11149,1.0,1.0
11150,0.0,1.0
11151,1.0,1.0
11152,1.0,1.0
11153,1.0,1.0
11154,1.0,0.0
11155,1.0,1.0
11156,1.0,1.0
11157,1.0,1.0
11158,1.0,1.0
11159,1.0,1.0
11160,1.0,1.0
11161,1.0,1.0
11162,0.0,1.0
11163,1.0,1.0
11164,1.0,1.0
11165,1.0,0.0
11166,1.0,1.0
11167,1.0,0.0
11168,1.0,1.0
11169,1.0,1.0
11170,1.0,1.0
11171,0.0,1.0
11172,0.0,0.0
11173,1.0,1.0
11174,1.0,0.0
11175,1.0,1.0
11176,1.0,1.0
11177,1.0,1.0
11178,1.0,1.0
11179,1.0,1.0
11180,0.0,1.0
11181,1.0,1.0
11182,1.0,1.0
11183,0.0,0.0
11184,0.0,1.0
11185,0.0,1.0
11186,1.0,1.0
11187,1.0,1.0
11188,1.0,1.0
11189,1.0,1.0
11190,1.0,0.0
11191,1.0,0.0
11192,1.0,1.0
11193,1.0,0.0
11194,0.0,1.0
11195,1.0,0.0
11196,1.0,1.0
11197,1.0,1.0
11198,1.0,0.0
11199,0.0,1.0
11200,1.0,1.0
11201,1.0,1.0
11202,1.0,0.0
11203,1.0,1.0
11204,0.0,1.0
11205,1.0,1.0
11206,0.0,1.0
11207,1.0,1.0
11208,1.0,1.0
11209,0.0,0.0
11210,1.0,1.0
11211,0.0,1.0
11212,1.0,0.0
11213,1.0,1.0
11214,1.0,1.0
11215,1.0,1.0
11216,0.0,1.0
11217,1.0,1.0
11218,1.0,1.0
11219,1.0,1.0
11220,1.0,1.0
11221,1.0,1.0
11222,1.0,0.0
11223,1.0,1.0
11224,1.0,0.0
11225,1.0,1.0
11226,1.0,1.0
11227,0.0,1.0
11228,1.0,1.0
11229,0.0,1.0
11230,1.0,1.0
11231,1.0,1.0
11232,0.0,1.0
11233,0.0,0.0
11234,1.0,1.0
11235,1.0,0.0
11236,1.0,1.0
11237,1.0,1.0
11238,0.0,1.0
11239,0.0,1.0
11240,1.0,1.0
11241,0.0,1.0
11242,1.0,1.0
11243,1.0,1.0
11244,1.0,1.0
11245,1.0,0.0
11246,1.0,1.0
11247,1.0,0.0
11248,1.0,0.0
11249,1.0,1.0
11250,1.0,1.0
11251,1.0,1.0
11252,1.0,1.0
11253,1.0,0.0
11254,1.0,0.0
11255,1.0,0.0
11256,1.0,1.0
11257,1.0,0.0
11258,1.0,0.0
11259,1.0,1.0
11260,1.0,1.0
11261,1.0,1.0
11262,1.0,0.0
11263,1.0,1.0
11264,0.0,1.0
11265,1.0,1.0
11266,1.0,1.0
11267,0.0,0.0
11268,0.0,1.0
11269,1.0,1.0
11270,0.0,0.0
11271,0.0,0.0
11272,1.0,0.0
11273,0.0,0.0
11274,1.0,1.0
11275,1.0,0.0
11276,1.0,1.0
11277,1.0,0.0
11278,1.0,0.0
11279,1.0,1.0
11280,1.0,1.0
11281,1.0,0.0
11282,1.0,1.0
11283,1.0,0.0
11284,1.0,0.0
11285,0.0,1.0
11286,1.0,0.0
11287,1.0,0.0
11288,1.0,1.0
11289,0.0,1.0
11290,0.0,1.0
11291,1.0,0.0
11292,1.0,1.0
11293,1.0,1.0
11294,1.0,1.0
11295,0.0,1.0
11296,1.0,1.0
11297,1.0,1.0
11298,1.0,1.0
11299,0.0,1.0
11300,1.0,0.0
11301,1.0,1.0
11302,1.0,1.0
11303,1.0,1.0
11304,1.0,0.0
11305,0.0,1.0
11306,1.0,1.0
11307,1.0,1.0
11308,1.0,1.0
11309,1.0,1.0
11310,0.0,0.0
11311,0.0,1.0
11312,1.0,1.0
11313,1.0,1.0
11314,0.0,0.0
11315,1.0,1.0
11316,1.0,1.0
11317,1.0,1.0
11318,1.0,1.0
11319,0.0,1.0
11320,1.0,1.0
11321,1.0,1.0
11322,0.0,1.0
11323,0.0,0.0
11324,1.0,0.0
11325,1.0,1.0
11326,1.0,1.0
11327,1.0,1.0
11328,1.0,0.0
11329,1.0,1.0
11330,1.0,1.0
11331,0.0,1.0
11332,1.0,1.0
11333,0.0,1.0
11334,1.0,1.0
11335,1.0,0.0
11336,0.0,1.0
11337,1.0,1.0
11338,1.0,1.0
11339,1.0,1.0
11340,1.0,1.0
11341,1.0,1.0
11342,1.0,1.0
11343,1.0,1.0
11344,1.0,1.0
11345,1.0,1.0
11346,0.0,1.0
11347,1.0,1.0
11348,1.0,1.0
11349,1.0,1.0
11350,0.0,1.0
11351,1.0,1.0
11352,1.0,0.0
11353,1.0,1.0
11354,1.0,1.0
11355,0.0,1.0
11356,0.0,0.0
11357,0.0,1.0
11358,0.0,0.0
11359,1.0,1.0
11360,0.0,0.0
11361,1.0,0.0
11362,0.0,1.0
11363,1.0,1.0
11364,1.0,1.0
11365,0.0,0.0
11366,1.0,0.0
11367,1.0,1.0
11368,1.0,1.0
11369,1.0,1.0
11370,1.0,1.0
11371,0.0,1.0
11372,1.0,1.0
11373,1.0,1.0
11374,1.0,1.0
11375,1.0,1.0
11376,1.0,0.0
11377,1.0,1.0
11378,1.0,1.0
11379,1.0,1.0
11380,1.0,1.0
11381,1.0,0.0
11382,1.0,1.0
11383,1.0,1.0
11384,1.0,1.0
11385,1.0,1.0
11386,1.0,1.0
11387,0.0,1.0
11388,1.0,1.0
11389,1.0,1.0
11390,1.0,1.0
11391,0.0,0.0
11392,1.0,0.0
11393,1.0,1.0
11394,1.0,1.0
11395,0.0,1.0
11396,1.0,1.0
11397,1.0,1.0
11398,0.0,1.0
11399,0.0,0.0
11400,1.0,1.0
11401,0.0,1.0
11402,0.0,1.0
11403,1.0,1.0
11404,1.0,1.0
11405,0.0,1.0
11406,1.0,1.0
11407,1.0,0.0
11408,1.0,0.0
11409,1.0,0.0
11410,0.0,1.0
11411,1.0,1.0
11412,1.0,1.0
11413,1.0,0.0
11414,1.0,1.0
11415,0.0,1.0
11416,0.0,1.0
11417,1.0,0.0
11418,0.0,1.0
11419,1.0,1.0
11420,0.0,1.0
11421,1.0,0.0
11422,0.0,1.0
11423,1.0,1.0
11424,0.0,1.0
11425,0.0,1.0
11426,1.0,1.0
11427,1.0,0.0
11428,1.0,1.0
11429,1.0,1.0
11430,1.0,1.0
11431,1.0,1.0
11432,1.0,0.0
11433,0.0,0.0
11434,1.0,1.0
11435,1.0,0.0
11436,1.0,1.0
11437,1.0,1.0
11438,0.0,1.0
11439,1.0,1.0
11440,1.0,1.0
11441,1.0,0.0
11442,1.0,1.0
11443,1.0,0.0
11444,0.0,1.0
11445,1.0,1.0
11446,1.0,1.0
11447,0.0,1.0
11448,1.0,1.0
11449,1.0,1.0
11450,1.0,1.0
11451,1.0,1.0
11452,0.0,1.0
11453,1.0,1.0
11454,0.0,1.0
11455,1.0,1.0
11456,1.0,1.0
11457,1.0,1.0
11458,1.0,1.0
11459,1.0,1.0
11460,0.0,1.0
11461,0.0,1.0
11462,1.0,1.0
11463,1.0,1.0
11464,1.0,1.0
11465,1.0,1.0
11466,1.0,1.0
11467,1.0,1.0
11468,1.0,1.0
11469,1.0,1.0
11470,1.0,1.0
11471,0.0,1.0
11472,1.0,1.0
11473,1.0,1.0
11474,0.0,1.0
11475,0.0,1.0
11476,0.0,0.0
11477,1.0,1.0
11478,1.0,1.0
11479,1.0,1.0
11480,1.0,1.0
11481,1.0,1.0
11482,1.0,0.0
11483,1.0,1.0
11484,1.0,0.0
11485,1.0,0.0
11486,1.0,1.0
11487,1.0,1.0
11488,1.0,1.0
11489,1.0,1.0
11490,1.0,1.0
11491,1.0,1.0
11492,1.0,1.0
11493,0.0,0.0
11494,1.0,0.0
11495,1.0,1.0
11496,1.0,1.0
11497,1.0,1.0
11498,1.0,1.0
11499,1.0,0.0
11500,1.0,1.0
11501,1.0,0.0
11502,0.0,1.0
11503,1.0,1.0
11504,1.0,1.0
11505,1.0,1.0
11506,1.0,1.0
11507,1.0,1.0
11508,1.0,1.0
11509,0.0,1.0
11510,1.0,1.0
11511,1.0,0.0
11512,1.0,1.0
11513,1.0,1.0
11514,1.0,1.0
11515,0.0,1.0
11516,0.0,1.0
11517,1.0,1.0
11518,1.0,1.0
11519,1.0,1.0
11520,1.0,0.0
11521,1.0,0.0
11522,1.0,1.0
11523,1.0,1.0
11524,1.0,1.0
11525,1.0,1.0
11526,1.0,1.0
11527,1.0,1.0
11528,1.0,1.0
11529,1.0,1.0
11530,1.0,1.0
11531,1.0,1.0
11532,1.0,1.0
11533,0.0,1.0
11534,0.0,1.0
11535,0.0,1.0
11536,1.0,1.0
11537,1.0,1.0
11538,0.0,0.0
11539,1.0,0.0
11540,0.0,1.0
11541,0.0,1.0
11542,1.0,1.0
11543,1.0,1.0
11544,1.0,1.0
11545,1.0,1.0
11546,1.0,1.0
11547,1.0,1.0
11548,0.0,1.0
11549,1.0,0.0
11550,1.0,0.0
11551,1.0,1.0
11552,0.0,1.0
11553,1.0,1.0
11554,1.0,0.0
11555,1.0,1.0
11556,1.0,1.0
11557,0.0,1.0
11558,1.0,1.0
11559,1.0,1.0
11560,0.0,1.0
11561,1.0,0.0
11562,1.0,1.0
11563,1.0,1.0
11564,1.0,1.0
11565,1.0,0.0
11566,0.0,1.0
11567,1.0,1.0
11568,1.0,1.0
11569,1.0,1.0
11570,0.0,1.0
11571,0.0,0.0
11572,1.0,1.0
11573,1.0,1.0
11574,1.0,1.0
11575,1.0,1.0
11576,1.0,1.0
11577,0.0,1.0
11578,0.0,1.0
11579,1.0,1.0
11580,1.0,1.0
11581,1.0,1.0
11582,1.0,1.0
11583,1.0,1.0
11584,1.0,1.0
11585,1.0,1.0
11586,0.0,0.0
11587,0.0,1.0
11588,1.0,1.0
11589,1.0,1.0
11590,1.0,1.0
11591,1.0,1.0
11592,1.0,1.0
11593,0.0,1.0
11594,1.0,1.0
11595,1.0,1.0
11596,1.0,1.0
11597,0.0,1.0
11598,1.0,1.0
11599,1.0,1.0
11600,0.0,1.0
11601,0.0,0.0
11602,1.0,1.0
11603,0.0,1.0
11604,0.0,1.0
11605,1.0,0.0
11606,1.0,0.0
11607,1.0,1.0
11608,1.0,1.0
11609,1.0,1.0
11610,1.0,1.0
11611,1.0,1.0
11612,1.0,1.0
11613,1.0,1.0
11614,1.0,1.0
11615,1.0,1.0
11616,0.0,1.0
11617,1.0,1.0
11618,0.0,0.0
11619,1.0,1.0
11620,1.0,1.0
11621,1.0,1.0
11622,1.0,1.0
11623,1.0,0.0
11624,1.0,1.0
11625,1.0,0.0
11626,0.0,1.0
11627,1.0,1.0
11628,1.0,1.0
11629,1.0,1.0
11630,1.0,1.0
11631,1.0,1.0
11632,1.0,0.0
11633,1.0,0.0
11634,1.0,1.0
11635,0.0,1.0
11636,1.0,1.0
11637,1.0,1.0
11638,1.0,1.0
11639,1.0,1.0
11640,1.0,1.0
11641,1.0,1.0
11642,1.0,0.0
11643,0.0,1.0
11644,1.0,1.0
11645,1.0,0.0
11646,1.0,1.0
11647,1.0,1.0
11648,1.0,0.0
11649,1.0,0.0
11650,1.0,1.0
11651,1.0,1.0
11652,1.0,1.0
11653,1.0,1.0
11654,1.0,1.0
11655,0.0,1.0
11656,1.0,1.0
11657,0.0,1.0
11658,0.0,1.0
11659,0.0,0.0
11660,1.0,1.0
11661,1.0,1.0
11662,0.0,1.0
11663,1.0,1.0
11664,1.0,1.0
11665,1.0,1.0
11666,0.0,1.0
11667,1.0,1.0
11668,0.0,1.0
11669,1.0,1.0
11670,1.0,1.0
11671,1.0,1.0
11672,0.0,0.0
11673,1.0,0.0
11674,1.0,1.0
11675,1.0,0.0
11676,1.0,1.0
11677,1.0,1.0
11678,0.0,1.0
11679,1.0,1.0
11680,1.0,1.0
11681,1.0,0.0
11682,1.0,1.0
11683,1.0,0.0
11684,1.0,1.0
11685,1.0,1.0
11686,0.0,0.0
11687,1.0,1.0
11688,0.0,1.0
11689,0.0,1.0
11690,0.0,1.0
11691,1.0,1.0
11692,1.0,1.0
11693,1.0,0.0
11694,0.0,1.0
11695,0.0,1.0
11696,1.0,1.0
11697,0.0,0.0
11698,1.0,1.0
11699,1.0,1.0
11700,1.0,1.0
11701,1.0,1.0
11702,1.0,1.0
11703,1.0,0.0
11704,1.0,0.0
11705,1.0,0.0
11706,0.0,1.0
11707,0.0,1.0
11708,1.0,1.0
11709,0.0,0.0
11710,0.0,0.0
11711,1.0,1.0
11712,1.0,0.0
11713,0.0,0.0
11714,1.0,1.0
11715,0.0,1.0
11716,1.0,0.0
11717,1.0,1.0
11718,1.0,1.0
11719,1.0,1.0
11720,1.0,0.0
11721,1.0,1.0
11722,1.0,0.0
11723,1.0,1.0
11724,1.0,1.0
11725,1.0,0.0
11726,1.0,1.0
11727,0.0,1.0
11728,1.0,1.0
11729,1.0,1.0
11730,1.0,1.0
11731,1.0,1.0
11732,1.0,1.0
11733,1.0,1.0
11734,0.0,0.0
11735,1.0,0.0
11736,1.0,1.0
11737,0.0,1.0
11738,1.0,1.0
11739,1.0,1.0
11740,0.0,0.0
11741,1.0,1.0
11742,0.0,1.0
11743,1.0,1.0
11744,1.0,1.0
11745,0.0,1.0
11746,1.0,1.0
11747,0.0,1.0
11748,1.0,1.0
11749,0.0,1.0
11750,1.0,1.0
11751,1.0,1.0
11752,1.0,1.0
11753,1.0,1.0
11754,1.0,1.0
11755,1.0,1.0
11756,1.0,1.0
11757,0.0,1.0
11758,1.0,0.0
11759,1.0,1.0
11760,1.0,1.0
11761,1.0,0.0
11762,1.0,1.0
11763,1.0,1.0
11764,1.0,1.0
11765,1.0,1.0
11766,1.0,1.0
11767,1.0,1.0
11768,1.0,1.0
11769,0.0,1.0
11770,1.0,1.0
11771,1.0,1.0
11772,1.0,1.0
11773,1.0,1.0
11774,1.0,1.0
11775,1.0,1.0
11776,0.0,1.0
11777,1.0,1.0
11778,1.0,1.0
11779,0.0,0.0
11780,1.0,0.0
11781,1.0,0.0
11782,1.0,1.0
11783,0.0,1.0
11784,1.0,1.0
11785,0.0,1.0
11786,0.0,1.0
11787,0.0,1.0
11788,1.0,1.0
11789,1.0,0.0
11790,1.0,1.0
11791,0.0,0.0
11792,1.0,1.0
11793,1.0,1.0
11794,1.0,0.0
11795,1.0,1.0
11796,1.0,1.0
11797,1.0,0.0
11798,1.0,1.0
11799,0.0,1.0
11800,0.0,0.0
11801,0.0,1.0
11802,1.0,1.0
11803,1.0,1.0
11804,0.0,1.0
11805,1.0,1.0
11806,1.0,1.0
11807,1.0,0.0
11808,1.0,1.0
11809,1.0,1.0
11810,1.0,1.0
11811,0.0,1.0
11812,1.0,1.0
11813,0.0,1.0
11814,0.0,1.0
11815,1.0,1.0
11816,1.0,0.0
11817,1.0,1.0
11818,1.0,1.0
11819,1.0,1.0
11820,0.0,1.0
11821,1.0,1.0
11822,1.0,1.0
11823,1.0,1.0
11824,1.0,1.0
11825,0.0,0.0
11826,1.0,0.0
11827,1.0,1.0
11828,1.0,1.0
11829,1.0,1.0
11830,1.0,0.0
11831,1.0,1.0
11832,0.0,0.0
11833,1.0,1.0
11834,1.0,1.0
11835,1.0,1.0
11836,1.0,1.0
11837,1.0,1.0
11838,0.0,0.0
11839,1.0,1.0
11840,1.0,0.0
11841,0.0,0.0
11842,1.0,1.0
11843,0.0,1.0
11844,0.0,1.0
11845,1.0,1.0
11846,1.0,1.0
11847,0.0,1.0
11848,1.0,1.0
11849,1.0,1.0
11850,1.0,0.0
11851,1.0,1.0
11852,1.0,0.0
11853,1.0,1.0
11854,1.0,0.0
11855,1.0,1.0
11856,1.0,1.0
11857,1.0,1.0
11858,1.0,1.0
11859,1.0,0.0
11860,1.0,1.0
11861,1.0,1.0
11862,1.0,0.0
11863,0.0,1.0
11864,1.0,1.0
11865,1.0,1.0
11866,1.0,1.0
11867,1.0,1.0
11868,1.0,1.0
11869,1.0,1.0
11870,1.0,1.0
11871,1.0,1.0
11872,1.0,1.0
11873,1.0,1.0
11874,1.0,1.0
11875,0.0,1.0
11876,1.0,1.0
11877,1.0,0.0
11878,1.0,1.0
11879,1.0,1.0
11880,1.0,1.0
11881,1.0,0.0
11882,1.0,1.0
11883,1.0,0.0
11884,1.0,1.0
11885,1.0,0.0
11886,1.0,1.0
11887,0.0,1.0
11888,1.0,1.0
11889,1.0,1.0
11890,1.0,1.0
11891,1.0,1.0
11892,0.0,1.0
11893,1.0,1.0
11894,0.0,0.0
11895,0.0,1.0
11896,1.0,1.0
11897,1.0,0.0
11898,1.0,1.0
11899,1.0,1.0
11900,0.0,1.0
11901,0.0,1.0
11902,1.0,1.0
11903,1.0,1.0
11904,1.0,1.0
11905,0.0,0.0
11906,1.0,1.0
11907,1.0,1.0
11908,0.0,1.0
11909,0.0,1.0
11910,1.0,1.0
11911,1.0,1.0
11912,1.0,1.0
11913,1.0,1.0
11914,0.0,1.0
11915,1.0,1.0
11916,1.0,1.0
11917,1.0,1.0
11918,1.0,1.0
11919,1.0,1.0
11920,0.0,0.0
11921,1.0,1.0
11922,0.0,0.0
11923,1.0,0.0
11924,1.0,1.0
11925,1.0,1.0
11926,1.0,1.0
11927,1.0,1.0
11928,1.0,0.0
11929,0.0,1.0
11930,0.0,1.0
11931,1.0,1.0
11932,1.0,0.0
11933,1.0,1.0
11934,1.0,0.0
11935,1.0,1.0
11936,1.0,0.0
11937,1.0,0.0
11938,0.0,1.0
11939,1.0,1.0
11940,1.0,1.0
11941,1.0,1.0
11942,1.0,1.0
11943,1.0,1.0
11944,1.0,1.0
11945,1.0,1.0
11946,1.0,1.0
11947,0.0,1.0
11948,1.0,1.0
11949,1.0,1.0
11950,1.0,1.0
11951,0.0,1.0
