,Train,Predicted
11952,0.0,0.0
11953,1.0,1.0
11954,1.0,1.0
11955,1.0,0.0
11956,1.0,1.0
11957,1.0,1.0
11958,1.0,1.0
11959,1.0,1.0
11960,1.0,1.0
11961,1.0,1.0
11962,1.0,1.0
11963,0.0,0.0
11964,0.0,1.0
11965,1.0,1.0
11966,1.0,1.0
11967,1.0,1.0
11968,1.0,0.0
11969,1.0,1.0
11970,1.0,1.0
11971,1.0,1.0
11972,1.0,1.0
11973,1.0,1.0
11974,1.0,1.0
11975,1.0,1.0
11976,0.0,1.0
11977,1.0,1.0
11978,0.0,1.0
11979,1.0,1.0
11980,1.0,0.0
11981,0.0,1.0
11982,0.0,1.0
11983,1.0,1.0
11984,1.0,0.0
11985,0.0,1.0
11986,0.0,1.0
11987,1.0,1.0
11988,1.0,1.0
11989,1.0,0.0
11990,1.0,1.0
11991,1.0,1.0
11992,0.0,0.0
11993,0.0,1.0
11994,1.0,1.0
11995,1.0,1.0
11996,1.0,1.0
11997,0.0,0.0
11998,1.0,0.0
11999,1.0,1.0
12000,1.0,1.0
12001,1.0,1.0
12002,0.0,1.0
12003,1.0,1.0
12004,1.0,1.0
12005,0.0,0.0
12006,1.0,1.0
12007,1.0,0.0
12008,0.0,1.0
12009,1.0,1.0
12010,1.0,0.0
12011,0.0,1.0
12012,1.0,1.0
12013,1.0,1.0
12014,1.0,1.0
12015,1.0,1.0
12016,0.0,1.0
12017,1.0,1.0
12018,1.0,1.0
12019,1.0,1.0
12020,0.0,1.0
12021,1.0,1.0
12022,1.0,1.0
12023,1.0,1.0
12024,1.0,0.0
12025,0.0,1.0
12026,1.0,1.0
12027,1.0,1.0
12028,1.0,0.0
12029,1.0,1.0
12030,0.0,1.0
12031,1.0,1.0
12032,0.0,1.0
12033,1.0,1.0
12034,1.0,1.0
12035,1.0,1.0
12036,0.0,1.0
12037,1.0,1.0
12038,1.0,0.0
12039,1.0,1.0
12040,1.0,1.0
12041,1.0,1.0
12042,0.0,1.0
12043,1.0,1.0
12044,0.0,0.0
12045,1.0,0.0
12046,0.0,1.0
12047,1.0,1.0
12048,0.0,1.0
12049,0.0,1.0
12050,0.0,1.0
12051,1.0,1.0
12052,0.0,1.0
12053,0.0,1.0
12054,1.0,1.0
12055,1.0,1.0
12056,1.0,1.0
12057,1.0,1.0
12058,1.0,1.0
12059,1.0,1.0
12060,1.0,0.0
12061,1.0,0.0
12062,1.0,1.0
12063,1.0,0.0
12064,1.0,0.0
12065,1.0,1.0
12066,0.0,1.0
12067,1.0,1.0
12068,1.0,1.0
12069,1.0,1.0
12070,0.0,1.0
12071,1.0,0.0
12072,1.0,1.0
12073,0.0,1.0
12074,0.0,1.0
12075,1.0,1.0
12076,1.0,1.0
12077,1.0,1.0
12078,1.0,1.0
12079,0.0,1.0
12080,1.0,1.0
12081,0.0,0.0
12082,0.0,0.0
12083,0.0,1.0
12084,1.0,1.0
12085,1.0,1.0
12086,1.0,1.0
12087,1.0,1.0
12088,1.0,1.0
12089,1.0,1.0
12090,1.0,1.0
12091,1.0,1.0
12092,0.0,1.0
12093,1.0,1.0
12094,1.0,1.0
12095,0.0,1.0
12096,1.0,1.0
12097,0.0,1.0
12098,1.0,1.0
12099,1.0,1.0
12100,1.0,1.0
12101,1.0,1.0
12102,1.0,1.0
12103,1.0,1.0
12104,1.0,1.0
12105,1.0,0.0
12106,1.0,1.0
12107,1.0,1.0
12108,1.0,1.0
12109,1.0,1.0
12110,1.0,0.0
12111,1.0,1.0
12112,0.0,1.0
12113,0.0,1.0
12114,1.0,1.0
12115,1.0,1.0
12116,1.0,1.0
12117,1.0,1.0
12118,1.0,1.0
12119,0.0,1.0
12120,1.0,1.0
12121,1.0,1.0
12122,0.0,1.0
12123,1.0,1.0
12124,0.0,0.0
12125,1.0,1.0
12126,1.0,1.0
12127,1.0,1.0
12128,1.0,1.0
12129,0.0,1.0
12130,1.0,1.0
12131,0.0,1.0
12132,1.0,0.0
12133,1.0,1.0
12134,1.0,1.0
12135,0.0,1.0
12136,0.0,1.0
12137,1.0,1.0
12138,0.0,0.0
12139,0.0,0.0
12140,0.0,1.0
12141,1.0,0.0
12142,0.0,1.0
12143,0.0,1.0
12144,1.0,1.0
12145,0.0,0.0
12146,1.0,1.0
12147,0.0,1.0
12148,1.0,0.0
12149,0.0,1.0
12150,0.0,0.0
12151,0.0,0.0
12152,1.0,1.0
12153,0.0,0.0
12154,1.0,0.0
12155,1.0,1.0
12156,0.0,1.0
12157,1.0,1.0
12158,1.0,1.0
12159,1.0,1.0
12160,0.0,1.0
12161,1.0,1.0
12162,1.0,1.0
12163,0.0,1.0
12164,0.0,1.0
12165,1.0,1.0
12166,1.0,1.0
12167,1.0,1.0
12168,1.0,1.0
12169,1.0,1.0
12170,1.0,1.0
12171,1.0,1.0
12172,1.0,1.0
12173,0.0,1.0
12174,1.0,1.0
12175,1.0,1.0
12176,1.0,1.0
12177,1.0,1.0
12178,1.0,1.0
12179,0.0,0.0
12180,1.0,1.0
12181,1.0,0.0
12182,0.0,1.0
12183,1.0,1.0
12184,0.0,1.0
12185,0.0,1.0
12186,1.0,1.0
12187,1.0,1.0
12188,1.0,1.0
12189,0.0,1.0
12190,1.0,1.0
12191,1.0,1.0
12192,1.0,1.0
12193,1.0,0.0
12194,1.0,1.0
12195,1.0,1.0
12196,1.0,1.0
12197,0.0,0.0
12198,1.0,1.0
12199,0.0,1.0
12200,1.0,0.0
12201,0.0,1.0
12202,1.0,0.0
12203,1.0,1.0
12204,1.0,1.0
12205,1.0,1.0
12206,1.0,1.0
12207,1.0,1.0
12208,1.0,1.0
12209,0.0,0.0
12210,1.0,1.0
12211,0.0,1.0
12212,1.0,1.0
12213,1.0,1.0
12214,1.0,0.0
12215,0.0,0.0
12216,1.0,1.0
12217,1.0,1.0
12218,1.0,1.0
12219,1.0,1.0
12220,1.0,1.0
12221,1.0,1.0
12222,0.0,1.0
12223,1.0,1.0
12224,1.0,1.0
12225,0.0,1.0
12226,1.0,1.0
12227,1.0,0.0
12228,1.0,0.0
12229,1.0,1.0
12230,1.0,0.0
12231,1.0,1.0
12232,1.0,1.0
12233,1.0,1.0
12234,0.0,0.0
12235,0.0,1.0
12236,1.0,1.0
12237,1.0,1.0
12238,1.0,1.0
12239,1.0,1.0
12240,0.0,1.0
12241,1.0,1.0
12242,1.0,1.0
12243,1.0,1.0
12244,0.0,0.0
12245,1.0,1.0
12246,1.0,1.0
12247,1.0,1.0
12248,0.0,1.0
12249,0.0,1.0
12250,1.0,1.0
12251,1.0,1.0
12252,1.0,0.0
12253,1.0,0.0
12254,1.0,1.0
12255,1.0,1.0
12256,1.0,0.0
12257,1.0,1.0
12258,0.0,1.0
12259,1.0,0.0
12260,1.0,1.0
12261,1.0,1.0
12262,1.0,1.0
12263,1.0,1.0
12264,1.0,1.0
12265,0.0,1.0
12266,1.0,1.0
12267,0.0,1.0
12268,1.0,1.0
12269,1.0,1.0
12270,1.0,1.0
12271,0.0,0.0
12272,0.0,1.0
12273,1.0,1.0
12274,0.0,1.0
12275,1.0,1.0
12276,1.0,1.0
12277,1.0,1.0
12278,1.0,1.0
12279,1.0,1.0
12280,1.0,1.0
12281,0.0,1.0
12282,1.0,0.0
12283,1.0,1.0
12284,1.0,1.0
12285,1.0,1.0
12286,0.0,1.0
12287,1.0,1.0
12288,1.0,0.0
12289,1.0,1.0
12290,1.0,1.0
12291,1.0,1.0
12292,1.0,1.0
12293,1.0,1.0
12294,1.0,1.0
12295,1.0,1.0
12296,1.0,1.0
12297,0.0,1.0
12298,1.0,1.0
12299,1.0,1.0
12300,1.0,1.0
12301,1.0,0.0
12302,1.0,1.0
12303,1.0,1.0
12304,1.0,1.0
12305,1.0,1.0
12306,1.0,1.0
12307,0.0,1.0
12308,0.0,1.0
12309,1.0,1.0
12310,0.0,0.0
12311,0.0,0.0
12312,0.0,1.0
12313,1.0,0.0
12314,1.0,1.0
12315,1.0,1.0
12316,0.0,0.0
12317,1.0,1.0
12318,1.0,1.0
12319,1.0,1.0
12320,1.0,1.0
12321,1.0,1.0
12322,1.0,1.0
12323,1.0,1.0
12324,1.0,1.0
12325,1.0,1.0
12326,1.0,1.0
12327,1.0,1.0
12328,1.0,0.0
12329,0.0,1.0
12330,1.0,1.0
12331,1.0,1.0
12332,1.0,0.0
12333,1.0,1.0
12334,1.0,1.0
12335,1.0,0.0
12336,1.0,1.0
12337,1.0,1.0
12338,1.0,1.0
12339,0.0,1.0
12340,1.0,1.0
12341,1.0,1.0
12342,1.0,1.0
12343,1.0,1.0
12344,1.0,1.0
12345,1.0,1.0
12346,0.0,1.0
12347,1.0,1.0
12348,1.0,1.0
12349,1.0,1.0
12350,1.0,1.0
12351,1.0,1.0
12352,1.0,1.0
12353,1.0,1.0
12354,1.0,1.0
12355,0.0,1.0
12356,1.0,1.0
12357,1.0,1.0
12358,1.0,1.0
12359,0.0,0.0
12360,1.0,1.0
12361,1.0,1.0
12362,1.0,1.0
12363,1.0,1.0
12364,1.0,0.0
12365,0.0,1.0
12366,1.0,1.0
12367,0.0,1.0
12368,1.0,1.0
12369,1.0,1.0
12370,1.0,1.0
12371,0.0,1.0
12372,0.0,1.0
12373,1.0,0.0
12374,1.0,1.0
12375,1.0,1.0
12376,1.0,1.0
12377,0.0,1.0
12378,1.0,1.0
12379,0.0,1.0
12380,0.0,0.0
12381,1.0,1.0
12382,1.0,1.0
12383,1.0,1.0
12384,1.0,1.0
12385,1.0,1.0
12386,1.0,1.0
12387,1.0,1.0
12388,1.0,1.0
12389,0.0,1.0
12390,1.0,1.0
12391,0.0,1.0
12392,0.0,1.0
12393,0.0,1.0
12394,1.0,1.0
12395,1.0,1.0
12396,1.0,1.0
12397,1.0,0.0
12398,1.0,1.0
12399,0.0,1.0
12400,1.0,1.0
12401,0.0,1.0
12402,0.0,0.0
12403,1.0,1.0
12404,1.0,1.0
12405,0.0,1.0
12406,1.0,1.0
12407,1.0,1.0
12408,1.0,0.0
12409,0.0,1.0
12410,1.0,1.0
12411,1.0,1.0
12412,0.0,1.0
12413,1.0,1.0
12414,0.0,0.0
12415,0.0,1.0
12416,0.0,1.0
12417,1.0,1.0
12418,0.0,0.0
12419,1.0,0.0
12420,1.0,0.0
12421,1.0,1.0
12422,1.0,1.0
12423,1.0,1.0
12424,0.0,0.0
12425,0.0,1.0
12426,1.0,1.0
12427,0.0,0.0
12428,1.0,1.0
12429,1.0,1.0
12430,1.0,0.0
12431,1.0,0.0
12432,1.0,1.0
12433,1.0,1.0
12434,1.0,1.0
12435,1.0,1.0
12436,1.0,1.0
12437,1.0,0.0
12438,1.0,1.0
12439,0.0,1.0
12440,0.0,1.0
12441,0.0,0.0
12442,1.0,0.0
12443,1.0,0.0
12444,1.0,1.0
12445,0.0,1.0
12446,1.0,1.0
12447,1.0,1.0
12448,1.0,1.0
12449,1.0,1.0
12450,1.0,1.0
12451,1.0,1.0
12452,1.0,1.0
12453,0.0,0.0
12454,1.0,1.0
12455,1.0,1.0
12456,1.0,0.0
12457,0.0,1.0
12458,1.0,1.0
12459,1.0,1.0
12460,1.0,1.0
12461,1.0,1.0
12462,0.0,1.0
12463,0.0,1.0
12464,1.0,1.0
12465,1.0,0.0
12466,1.0,1.0
12467,0.0,1.0
12468,0.0,1.0
12469,0.0,1.0
12470,0.0,1.0
12471,0.0,1.0
12472,0.0,0.0
12473,1.0,1.0
12474,1.0,0.0
12475,1.0,1.0
12476,1.0,1.0
12477,1.0,1.0
12478,1.0,1.0
12479,1.0,0.0
12480,1.0,0.0
12481,1.0,1.0
12482,1.0,1.0
12483,1.0,1.0
12484,0.0,1.0
12485,1.0,1.0
12486,0.0,0.0
12487,1.0,1.0
12488,1.0,1.0
12489,0.0,1.0
12490,0.0,0.0
12491,0.0,0.0
12492,1.0,0.0
12493,0.0,1.0
12494,0.0,1.0
12495,1.0,1.0
12496,1.0,0.0
12497,1.0,1.0
12498,1.0,1.0
12499,1.0,0.0
12500,1.0,1.0
12501,0.0,0.0
12502,0.0,0.0
12503,1.0,1.0
12504,0.0,1.0
12505,1.0,1.0
12506,0.0,1.0
12507,1.0,0.0
12508,1.0,1.0
12509,0.0,1.0
12510,1.0,1.0
12511,1.0,1.0
12512,1.0,1.0
12513,1.0,0.0
12514,1.0,1.0
12515,0.0,1.0
12516,0.0,1.0
12517,1.0,1.0
12518,1.0,1.0
12519,1.0,1.0
12520,0.0,0.0
12521,1.0,1.0
12522,1.0,1.0
12523,1.0,1.0
12524,1.0,1.0
12525,1.0,1.0
12526,1.0,1.0
12527,1.0,1.0
12528,1.0,1.0
12529,0.0,1.0
12530,1.0,1.0
12531,1.0,1.0
12532,1.0,1.0
12533,1.0,0.0
12534,1.0,1.0
12535,1.0,1.0
12536,1.0,0.0
12537,1.0,1.0
12538,1.0,1.0
12539,0.0,1.0
12540,1.0,1.0
12541,1.0,1.0
12542,1.0,0.0
12543,0.0,1.0
12544,1.0,1.0
12545,1.0,1.0
12546,1.0,1.0
12547,0.0,1.0
12548,1.0,1.0
12549,1.0,1.0
12550,1.0,1.0
12551,1.0,0.0
12552,1.0,1.0
12553,1.0,0.0
12554,1.0,1.0
12555,0.0,1.0
12556,1.0,1.0
12557,0.0,1.0
12558,0.0,0.0
12559,1.0,1.0
12560,0.0,1.0
12561,1.0,1.0
12562,1.0,1.0
12563,1.0,1.0
12564,0.0,1.0
12565,1.0,1.0
12566,0.0,1.0
12567,1.0,0.0
12568,1.0,1.0
12569,1.0,1.0
12570,1.0,1.0
12571,1.0,1.0
12572,1.0,1.0
12573,0.0,1.0
12574,1.0,1.0
12575,1.0,0.0
12576,1.0,1.0
12577,1.0,0.0
12578,1.0,0.0
12579,1.0,1.0
12580,1.0,0.0
12581,1.0,1.0
12582,1.0,1.0
12583,1.0,1.0
12584,1.0,1.0
12585,0.0,1.0
12586,1.0,1.0
12587,1.0,1.0
12588,0.0,1.0
12589,1.0,1.0
12590,0.0,1.0
12591,1.0,1.0
12592,1.0,1.0
12593,1.0,1.0
12594,1.0,0.0
12595,1.0,1.0
12596,1.0,0.0
12597,1.0,1.0
12598,1.0,1.0
12599,1.0,1.0
12600,1.0,1.0
12601,1.0,1.0
12602,1.0,1.0
12603,1.0,1.0
12604,1.0,1.0
12605,1.0,1.0
12606,1.0,0.0
12607,0.0,1.0
12608,1.0,0.0
12609,1.0,1.0
12610,1.0,0.0
12611,1.0,1.0
12612,1.0,1.0
12613,1.0,1.0
12614,1.0,1.0
12615,1.0,1.0
12616,1.0,1.0
12617,1.0,1.0
12618,1.0,1.0
12619,1.0,1.0
12620,1.0,1.0
12621,1.0,1.0
12622,1.0,1.0
12623,1.0,1.0
12624,1.0,1.0
12625,1.0,1.0
12626,1.0,1.0
12627,1.0,0.0
12628,1.0,0.0
12629,1.0,1.0
12630,1.0,1.0
12631,1.0,1.0
12632,0.0,1.0
12633,1.0,1.0
12634,1.0,1.0
12635,1.0,1.0
12636,0.0,1.0
12637,1.0,0.0
12638,1.0,1.0
12639,1.0,1.0
12640,1.0,1.0
12641,1.0,1.0
12642,1.0,1.0
12643,0.0,0.0
12644,1.0,1.0
12645,1.0,1.0
12646,1.0,1.0
12647,1.0,1.0
12648,1.0,1.0
12649,1.0,1.0
12650,1.0,1.0
12651,1.0,1.0
12652,0.0,1.0
12653,1.0,1.0
12654,1.0,0.0
12655,1.0,1.0
12656,0.0,1.0
12657,0.0,1.0
12658,1.0,1.0
12659,0.0,1.0
12660,1.0,1.0
12661,1.0,1.0
12662,1.0,1.0
12663,0.0,1.0
12664,0.0,1.0
12665,1.0,1.0
12666,1.0,1.0
12667,1.0,1.0
12668,0.0,1.0
12669,1.0,1.0
12670,1.0,1.0
12671,0.0,1.0
12672,1.0,1.0
12673,0.0,1.0
12674,0.0,1.0
12675,1.0,0.0
12676,0.0,1.0
12677,1.0,1.0
12678,1.0,1.0
12679,1.0,1.0
12680,1.0,1.0
12681,1.0,1.0
12682,1.0,1.0
12683,1.0,0.0
12684,1.0,1.0
12685,1.0,1.0
12686,0.0,1.0
12687,0.0,0.0
12688,1.0,1.0
12689,1.0,1.0
12690,1.0,1.0
12691,1.0,0.0
12692,1.0,1.0
12693,1.0,1.0
12694,0.0,1.0
12695,0.0,1.0
12696,1.0,1.0
12697,1.0,1.0
12698,1.0,1.0
12699,0.0,1.0
12700,1.0,1.0
12701,1.0,0.0
12702,1.0,0.0
12703,1.0,1.0
12704,0.0,1.0
12705,0.0,1.0
12706,1.0,0.0
12707,0.0,1.0
12708,1.0,1.0
12709,1.0,1.0
12710,1.0,1.0
12711,1.0,1.0
12712,1.0,1.0
12713,0.0,1.0
12714,1.0,1.0
12715,0.0,1.0
12716,0.0,1.0
12717,1.0,1.0
12718,0.0,1.0
12719,1.0,1.0
12720,1.0,1.0
12721,0.0,1.0
12722,0.0,0.0
12723,1.0,1.0
12724,1.0,0.0
12725,0.0,0.0
12726,1.0,1.0
12727,1.0,1.0
12728,1.0,1.0
12729,1.0,1.0
12730,1.0,1.0
12731,1.0,1.0
12732,1.0,1.0
12733,1.0,1.0
12734,1.0,1.0
12735,1.0,1.0
12736,1.0,1.0
12737,0.0,1.0
12738,1.0,1.0
12739,1.0,1.0
12740,0.0,0.0
12741,1.0,0.0
12742,1.0,1.0
12743,1.0,1.0
12744,1.0,1.0
12745,0.0,1.0
12746,0.0,1.0
12747,1.0,1.0
12748,1.0,1.0
12749,1.0,1.0
12750,1.0,1.0
12751,1.0,1.0
12752,0.0,0.0
12753,0.0,0.0
12754,1.0,0.0
12755,1.0,0.0
12756,1.0,1.0
12757,1.0,1.0
12758,1.0,1.0
12759,1.0,1.0
12760,1.0,1.0
12761,1.0,1.0
12762,1.0,1.0
12763,0.0,1.0
12764,1.0,1.0
12765,1.0,1.0
12766,1.0,0.0
12767,0.0,1.0
12768,1.0,1.0
12769,1.0,1.0
12770,1.0,1.0
12771,1.0,1.0
12772,1.0,1.0
12773,1.0,1.0
12774,1.0,1.0
12775,0.0,1.0
12776,0.0,0.0
12777,0.0,1.0
12778,1.0,1.0
12779,1.0,1.0
12780,1.0,1.0
12781,1.0,1.0
12782,1.0,1.0
12783,1.0,1.0
12784,1.0,1.0
12785,1.0,1.0
12786,1.0,1.0
12787,0.0,0.0
12788,1.0,1.0
12789,1.0,0.0
12790,0.0,1.0
12791,0.0,1.0
12792,0.0,0.0
12793,0.0,0.0
12794,1.0,1.0
12795,1.0,0.0
12796,1.0,1.0
12797,0.0,1.0
12798,1.0,0.0
12799,0.0,1.0
12800,1.0,1.0
12801,1.0,1.0
12802,0.0,0.0
12803,1.0,1.0
12804,0.0,1.0
12805,1.0,1.0
12806,1.0,1.0
12807,1.0,1.0
12808,0.0,1.0
12809,1.0,0.0
12810,1.0,0.0
12811,1.0,1.0
12812,1.0,1.0
12813,0.0,1.0
12814,0.0,1.0
12815,1.0,1.0
12816,0.0,1.0
12817,1.0,1.0
12818,1.0,1.0
12819,1.0,1.0
12820,0.0,1.0
12821,1.0,0.0
12822,0.0,1.0
12823,1.0,1.0
12824,0.0,1.0
12825,1.0,1.0
12826,0.0,1.0
12827,1.0,1.0
12828,1.0,1.0
12829,1.0,1.0
12830,1.0,1.0
12831,0.0,1.0
12832,1.0,1.0
12833,1.0,1.0
12834,0.0,1.0
12835,1.0,0.0
12836,1.0,0.0
12837,1.0,1.0
12838,1.0,1.0
12839,1.0,0.0
12840,0.0,0.0
12841,0.0,1.0
12842,1.0,1.0
12843,1.0,1.0
12844,0.0,1.0
12845,1.0,1.0
12846,0.0,0.0
12847,0.0,1.0
12848,1.0,1.0
12849,1.0,1.0
12850,1.0,1.0
12851,1.0,1.0
12852,1.0,1.0
12853,1.0,0.0
12854,1.0,1.0
12855,0.0,1.0
12856,1.0,1.0
12857,1.0,1.0
12858,0.0,1.0
12859,1.0,1.0
12860,1.0,0.0
12861,1.0,1.0
12862,1.0,1.0
12863,1.0,1.0
12864,0.0,1.0
12865,1.0,1.0
12866,0.0,1.0
12867,1.0,1.0
12868,1.0,1.0
12869,0.0,1.0
12870,1.0,1.0
12871,1.0,1.0
