,Train,Predicted
12872,1.0,1.0
12873,1.0,1.0
12874,0.0,1.0
12875,0.0,1.0
12876,1.0,1.0
12877,1.0,0.0
12878,1.0,1.0
12879,1.0,1.0
12880,1.0,1.0
12881,1.0,0.0
12882,1.0,1.0
12883,0.0,1.0
12884,1.0,1.0
12885,0.0,1.0
12886,1.0,1.0
12887,1.0,1.0
12888,1.0,1.0
12889,0.0,1.0
12890,1.0,1.0
12891,0.0,1.0
12892,1.0,0.0
12893,1.0,0.0
12894,1.0,1.0
12895,1.0,1.0
12896,1.0,1.0
12897,1.0,1.0
12898,1.0,1.0
12899,1.0,0.0
12900,1.0,1.0
12901,1.0,1.0
12902,1.0,1.0
12903,1.0,1.0
12904,1.0,1.0
12905,1.0,1.0
12906,1.0,0.0
12907,1.0,1.0
12908,0.0,0.0
12909,1.0,1.0
12910,0.0,1.0
12911,1.0,1.0
12912,0.0,1.0
12913,1.0,1.0
12914,1.0,1.0
12915,1.0,1.0
12916,0.0,1.0
12917,1.0,0.0
12918,1.0,0.0
12919,1.0,1.0
12920,1.0,1.0
12921,0.0,1.0
12922,0.0,1.0
12923,1.0,0.0
12924,1.0,1.0
12925,1.0,1.0
12926,0.0,1.0
12927,1.0,1.0
12928,1.0,1.0
12929,1.0,1.0
12930,1.0,1.0
12931,0.0,1.0
12932,1.0,1.0
12933,1.0,1.0
12934,1.0,1.0
12935,1.0,1.0
12936,1.0,1.0
12937,1.0,1.0
12938,1.0,1.0
12939,1.0,1.0
12940,1.0,0.0
12941,1.0,1.0
12942,1.0,1.0
12943,1.0,1.0
12944,1.0,1.0
12945,0.0,1.0
12946,1.0,1.0
12947,1.0,1.0
12948,1.0,0.0
12949,1.0,1.0
12950,0.0,1.0
12951,0.0,1.0
12952,1.0,1.0
12953,1.0,1.0
12954,1.0,1.0
12955,1.0,1.0
12956,1.0,0.0
12957,1.0,1.0
12958,1.0,0.0
12959,1.0,0.0
12960,1.0,0.0
12961,1.0,1.0
12962,1.0,1.0
12963,1.0,1.0
12964,1.0,1.0
12965,1.0,0.0
12966,1.0,1.0
12967,1.0,1.0
12968,1.0,1.0
12969,1.0,1.0
12970,1.0,1.0
12971,1.0,1.0
12972,1.0,0.0
12973,1.0,0.0
12974,1.0,1.0
12975,1.0,1.0
12976,1.0,1.0
12977,1.0,1.0
12978,1.0,1.0
12979,1.0,1.0
12980,1.0,1.0
12981,1.0,1.0
12982,1.0,1.0
12983,1.0,1.0
12984,1.0,1.0
12985,0.0,1.0
12986,1.0,1.0
12987,0.0,1.0
12988,1.0,0.0
12989,1.0,1.0
12990,1.0,1.0
12991,1.0,1.0
12992,0.0,1.0
12993,1.0,1.0
12994,1.0,1.0
12995,1.0,1.0
12996,1.0,1.0
12997,1.0,0.0
12998,1.0,1.0
12999,1.0,1.0
13000,1.0,1.0
13001,1.0,1.0
13002,1.0,0.0
13003,1.0,1.0
13004,1.0,1.0
13005,0.0,1.0
13006,1.0,0.0
13007,1.0,1.0
13008,1.0,1.0
13009,0.0,1.0
13010,1.0,0.0
13011,0.0,0.0
13012,1.0,1.0
13013,0.0,1.0
13014,0.0,1.0
13015,0.0,1.0
13016,1.0,1.0
13017,0.0,1.0
13018,1.0,1.0
13019,1.0,1.0
13020,1.0,1.0
13021,1.0,1.0
13022,1.0,1.0
13023,0.0,1.0
13024,1.0,1.0
13025,1.0,1.0
13026,0.0,1.0
13027,1.0,1.0
13028,1.0,1.0
13029,0.0,1.0
13030,1.0,1.0
13031,1.0,1.0
13032,1.0,0.0
13033,1.0,0.0
13034,0.0,0.0
13035,1.0,1.0
13036,1.0,1.0
13037,0.0,1.0
13038,1.0,1.0
13039,0.0,1.0
13040,1.0,0.0
13041,1.0,1.0
13042,1.0,1.0
13043,0.0,0.0
13044,1.0,1.0
13045,1.0,1.0
13046,1.0,1.0
13047,1.0,1.0
13048,1.0,1.0
13049,1.0,1.0
13050,1.0,0.0
13051,1.0,1.0
13052,1.0,1.0
13053,0.0,1.0
13054,1.0,1.0
13055,1.0,1.0
13056,1.0,1.0
13057,0.0,1.0
13058,1.0,1.0
13059,0.0,1.0
13060,1.0,1.0
13061,0.0,1.0
13062,1.0,1.0
13063,0.0,1.0
13064,0.0,1.0
13065,1.0,1.0
13066,1.0,1.0
13067,1.0,1.0
13068,1.0,1.0
13069,1.0,0.0
13070,1.0,1.0
13071,1.0,1.0
13072,0.0,1.0
13073,1.0,1.0
13074,1.0,0.0
13075,1.0,1.0
13076,1.0,1.0
13077,1.0,1.0
13078,1.0,1.0
13079,1.0,1.0
13080,1.0,0.0
13081,1.0,0.0
13082,1.0,0.0
13083,1.0,1.0
13084,1.0,1.0
13085,1.0,1.0
13086,0.0,1.0
13087,1.0,1.0
13088,1.0,1.0
13089,0.0,0.0
13090,1.0,1.0
13091,1.0,1.0
13092,0.0,0.0
13093,1.0,0.0
13094,1.0,1.0
13095,0.0,1.0
13096,1.0,1.0
13097,1.0,1.0
13098,0.0,1.0
13099,0.0,1.0
13100,1.0,1.0
13101,1.0,1.0
13102,1.0,1.0
13103,1.0,0.0
13104,1.0,1.0
13105,1.0,1.0
13106,1.0,0.0
13107,1.0,1.0
13108,1.0,1.0
13109,0.0,1.0
13110,1.0,1.0
13111,0.0,1.0
13112,1.0,1.0
13113,1.0,1.0
13114,1.0,1.0
13115,0.0,0.0
13116,1.0,0.0
13117,0.0,1.0
13118,0.0,1.0
13119,1.0,1.0
13120,0.0,1.0
13121,0.0,1.0
13122,0.0,1.0
13123,0.0,1.0
13124,1.0,1.0
13125,1.0,1.0
13126,0.0,1.0
13127,1.0,1.0
13128,0.0,0.0
13129,1.0,1.0
13130,0.0,1.0
13131,1.0,1.0
13132,1.0,1.0
13133,1.0,0.0
13134,1.0,0.0
13135,1.0,1.0
13136,1.0,1.0
13137,1.0,1.0
13138,1.0,1.0
13139,1.0,1.0
13140,0.0,1.0
13141,1.0,0.0
13142,0.0,1.0
13143,0.0,0.0
13144,1.0,1.0
13145,1.0,1.0
13146,1.0,1.0
13147,1.0,1.0
13148,1.0,1.0
13149,0.0,1.0
13150,1.0,1.0
13151,0.0,1.0
13152,1.0,1.0
13153,0.0,0.0
13154,1.0,1.0
13155,1.0,1.0
13156,0.0,1.0
13157,1.0,0.0
13158,0.0,1.0
13159,1.0,1.0
13160,1.0,1.0
13161,1.0,1.0
13162,0.0,1.0
13163,1.0,1.0
13164,1.0,1.0
13165,0.0,1.0
13166,1.0,1.0
13167,1.0,1.0
13168,1.0,1.0
13169,1.0,1.0
13170,1.0,1.0
13171,1.0,1.0
13172,1.0,1.0
13173,0.0,0.0
13174,0.0,1.0
13175,1.0,1.0
13176,1.0,1.0
13177,1.0,1.0
13178,1.0,1.0
13179,1.0,1.0
13180,1.0,1.0
13181,1.0,1.0
13182,1.0,1.0
13183,1.0,1.0
13184,1.0,0.0
13185,0.0,1.0
13186,1.0,0.0
13187,1.0,1.0
13188,0.0,1.0
13189,0.0,1.0
13190,1.0,1.0
13191,1.0,0.0
13192,0.0,1.0
13193,1.0,1.0
13194,1.0,1.0
13195,1.0,1.0
13196,1.0,0.0
13197,1.0,1.0
13198,1.0,1.0
13199,0.0,0.0
13200,0.0,0.0
13201,1.0,1.0
13202,0.0,1.0
13203,1.0,1.0
13204,1.0,1.0
13205,1.0,1.0
13206,1.0,1.0
13207,1.0,1.0
13208,1.0,1.0
13209,1.0,0.0
13210,1.0,1.0
13211,1.0,1.0
13212,1.0,1.0
13213,1.0,1.0
13214,1.0,1.0
13215,0.0,1.0
13216,1.0,1.0
13217,1.0,1.0
13218,0.0,1.0
13219,1.0,1.0
13220,1.0,1.0
13221,1.0,1.0
13222,1.0,1.0
13223,1.0,1.0
13224,1.0,1.0
13225,1.0,1.0
13226,0.0,0.0
13227,1.0,1.0
13228,1.0,1.0
13229,1.0,1.0
13230,1.0,1.0
13231,1.0,1.0
13232,0.0,1.0
13233,1.0,1.0
13234,0.0,0.0
13235,0.0,1.0
13236,1.0,1.0
13237,1.0,0.0
13238,1.0,1.0
13239,1.0,1.0
13240,1.0,1.0
13241,1.0,0.0
13242,1.0,1.0
13243,1.0,1.0
13244,0.0,1.0
13245,1.0,0.0
13246,1.0,1.0
13247,1.0,1.0
13248,0.0,1.0
13249,1.0,1.0
13250,0.0,1.0
13251,1.0,1.0
13252,1.0,1.0
13253,1.0,1.0
13254,1.0,1.0
13255,1.0,1.0
13256,1.0,1.0
13257,1.0,1.0
13258,1.0,1.0
13259,0.0,1.0
13260,1.0,1.0
13261,0.0,1.0
13262,1.0,1.0
13263,1.0,1.0
13264,0.0,1.0
13265,1.0,1.0
13266,0.0,1.0
13267,1.0,1.0
13268,0.0,1.0
13269,1.0,1.0
13270,1.0,1.0
13271,0.0,1.0
13272,1.0,1.0
13273,1.0,1.0
13274,1.0,1.0
13275,1.0,1.0
13276,0.0,0.0
13277,0.0,0.0
13278,1.0,0.0
13279,0.0,1.0
13280,1.0,0.0
13281,0.0,1.0
13282,1.0,1.0
13283,1.0,1.0
13284,1.0,1.0
13285,0.0,1.0
13286,1.0,1.0
13287,0.0,1.0
13288,1.0,1.0
13289,1.0,1.0
13290,1.0,1.0
13291,0.0,1.0
13292,0.0,1.0
13293,1.0,0.0
13294,1.0,1.0
13295,1.0,0.0
13296,1.0,1.0
13297,1.0,0.0
13298,1.0,0.0
13299,1.0,1.0
13300,0.0,1.0
13301,0.0,1.0
13302,0.0,1.0
13303,1.0,1.0
13304,1.0,1.0
13305,1.0,1.0
13306,1.0,1.0
13307,1.0,0.0
13308,1.0,0.0
13309,0.0,1.0
13310,1.0,1.0
13311,1.0,0.0
13312,1.0,0.0
13313,1.0,1.0
13314,0.0,1.0
13315,1.0,0.0
13316,0.0,1.0
13317,1.0,1.0
13318,1.0,0.0
13319,0.0,1.0
13320,1.0,1.0
13321,1.0,1.0
13322,1.0,1.0
13323,1.0,1.0
13324,0.0,1.0
13325,1.0,1.0
13326,0.0,1.0
13327,1.0,1.0
13328,0.0,1.0
13329,1.0,1.0
13330,1.0,1.0
13331,1.0,1.0
13332,0.0,1.0
13333,1.0,1.0
13334,1.0,1.0
13335,1.0,1.0
13336,1.0,1.0
13337,1.0,0.0
13338,1.0,0.0
13339,1.0,1.0
13340,0.0,1.0
13341,1.0,1.0
13342,1.0,1.0
13343,1.0,1.0
13344,1.0,1.0
13345,1.0,1.0
13346,1.0,1.0
13347,1.0,1.0
13348,1.0,0.0
13349,1.0,1.0
13350,1.0,1.0
13351,1.0,1.0
13352,0.0,1.0
13353,1.0,1.0
13354,0.0,1.0
13355,1.0,1.0
13356,0.0,1.0
13357,1.0,1.0
13358,1.0,1.0
13359,0.0,1.0
13360,1.0,1.0
13361,1.0,1.0
13362,0.0,1.0
13363,1.0,1.0
13364,0.0,1.0
13365,1.0,1.0
13366,1.0,1.0
13367,1.0,1.0
13368,1.0,0.0
13369,0.0,1.0
13370,1.0,1.0
13371,1.0,1.0
13372,1.0,0.0
13373,1.0,1.0
13374,1.0,1.0
13375,0.0,1.0
13376,1.0,1.0
13377,1.0,1.0
13378,0.0,1.0
13379,1.0,0.0
13380,1.0,1.0
13381,1.0,1.0
13382,1.0,1.0
13383,1.0,0.0
13384,1.0,1.0
13385,0.0,1.0
13386,0.0,1.0
13387,0.0,1.0
13388,1.0,1.0
13389,1.0,1.0
13390,0.0,1.0
13391,1.0,1.0
13392,1.0,1.0
13393,1.0,1.0
13394,1.0,0.0
13395,1.0,0.0
13396,0.0,1.0
13397,1.0,1.0
13398,1.0,1.0
13399,0.0,0.0
13400,0.0,1.0
13401,1.0,0.0
13402,1.0,1.0
13403,1.0,0.0
13404,1.0,0.0
13405,0.0,1.0
13406,1.0,1.0
13407,1.0,0.0
13408,1.0,0.0
13409,1.0,1.0
13410,0.0,1.0
13411,1.0,1.0
13412,1.0,1.0
13413,1.0,1.0
13414,1.0,0.0
13415,1.0,1.0
13416,0.0,0.0
13417,1.0,1.0
13418,1.0,1.0
13419,1.0,1.0
13420,1.0,1.0
13421,1.0,1.0
13422,1.0,0.0
13423,1.0,1.0
13424,1.0,1.0
13425,1.0,1.0
13426,0.0,1.0
13427,1.0,1.0
13428,0.0,1.0
13429,1.0,1.0
13430,1.0,0.0
13431,0.0,1.0
13432,1.0,0.0
13433,1.0,1.0
13434,1.0,0.0
13435,0.0,1.0
13436,1.0,1.0
13437,1.0,1.0
13438,1.0,1.0
13439,1.0,0.0
13440,1.0,1.0
13441,1.0,0.0
13442,1.0,1.0
13443,1.0,1.0
13444,0.0,1.0
13445,1.0,1.0
13446,1.0,1.0
13447,1.0,0.0
13448,1.0,1.0
13449,1.0,0.0
13450,1.0,1.0
13451,1.0,1.0
13452,1.0,0.0
13453,1.0,1.0
13454,1.0,1.0
13455,1.0,1.0
13456,1.0,1.0
13457,1.0,0.0
13458,1.0,1.0
13459,1.0,1.0
13460,0.0,0.0
13461,1.0,1.0
13462,1.0,1.0
13463,1.0,1.0
13464,1.0,1.0
13465,1.0,1.0
13466,1.0,1.0
13467,1.0,1.0
13468,1.0,1.0
13469,1.0,1.0
13470,1.0,1.0
13471,1.0,1.0
13472,0.0,0.0
13473,1.0,1.0
13474,0.0,1.0
13475,1.0,1.0
13476,1.0,1.0
13477,1.0,0.0
13478,1.0,1.0
13479,1.0,1.0
13480,1.0,1.0
13481,1.0,1.0
13482,1.0,1.0
13483,1.0,1.0
13484,1.0,1.0
13485,1.0,1.0
13486,1.0,1.0
13487,1.0,0.0
13488,1.0,1.0
13489,1.0,1.0
13490,1.0,1.0
13491,1.0,1.0
13492,0.0,1.0
13493,1.0,0.0
13494,1.0,1.0
13495,1.0,0.0
13496,1.0,1.0
13497,1.0,1.0
13498,1.0,1.0
13499,1.0,1.0
13500,0.0,1.0
13501,1.0,1.0
13502,1.0,1.0
13503,1.0,1.0
13504,1.0,0.0
13505,1.0,1.0
13506,1.0,1.0
13507,1.0,1.0
13508,1.0,1.0
13509,1.0,0.0
13510,1.0,0.0
13511,0.0,1.0
13512,1.0,1.0
13513,0.0,1.0
13514,1.0,1.0
13515,1.0,1.0
13516,1.0,1.0
13517,1.0,1.0
13518,0.0,0.0
13519,1.0,1.0
13520,0.0,0.0
13521,1.0,1.0
13522,0.0,1.0
13523,0.0,0.0
13524,1.0,1.0
13525,1.0,1.0
13526,1.0,1.0
13527,1.0,1.0
13528,1.0,1.0
13529,0.0,1.0
13530,1.0,1.0
13531,1.0,0.0
13532,1.0,0.0
13533,1.0,1.0
13534,1.0,0.0
13535,1.0,1.0
13536,1.0,1.0
13537,1.0,1.0
13538,1.0,1.0
13539,1.0,0.0
13540,0.0,0.0
13541,1.0,1.0
13542,1.0,1.0
13543,0.0,1.0
13544,1.0,1.0
13545,1.0,0.0
13546,1.0,1.0
13547,1.0,1.0
13548,1.0,1.0
13549,0.0,1.0
13550,1.0,1.0
13551,1.0,1.0
13552,1.0,1.0
13553,1.0,1.0
13554,0.0,1.0
13555,1.0,1.0
13556,1.0,0.0
13557,1.0,1.0
13558,0.0,1.0
13559,0.0,1.0
13560,0.0,1.0
13561,1.0,1.0
13562,1.0,1.0
13563,1.0,1.0
13564,1.0,1.0
13565,1.0,1.0
13566,1.0,1.0
13567,1.0,1.0
13568,1.0,1.0
13569,1.0,1.0
13570,1.0,1.0
13571,1.0,0.0
13572,1.0,1.0
13573,0.0,1.0
13574,1.0,1.0
13575,1.0,1.0
13576,0.0,0.0
13577,1.0,1.0
13578,1.0,1.0
13579,1.0,1.0
13580,1.0,1.0
13581,0.0,1.0
13582,1.0,1.0
13583,0.0,1.0
13584,0.0,1.0
13585,0.0,1.0
13586,1.0,1.0
13587,1.0,1.0
13588,1.0,1.0
13589,1.0,1.0
13590,1.0,1.0
13591,1.0,1.0
13592,1.0,1.0
13593,1.0,1.0
13594,1.0,1.0
13595,1.0,1.0
13596,1.0,1.0
13597,1.0,1.0
13598,1.0,1.0
13599,1.0,1.0
13600,0.0,1.0
13601,1.0,1.0
13602,1.0,1.0
13603,1.0,1.0
13604,0.0,1.0
13605,1.0,1.0
13606,0.0,1.0
13607,1.0,1.0
13608,1.0,1.0
13609,1.0,1.0
13610,1.0,0.0
13611,1.0,0.0
13612,1.0,1.0
13613,1.0,0.0
13614,1.0,1.0
13615,1.0,1.0
13616,1.0,1.0
13617,1.0,0.0
13618,0.0,1.0
13619,1.0,1.0
13620,1.0,1.0
13621,1.0,1.0
13622,1.0,1.0
13623,1.0,1.0
13624,1.0,1.0
13625,1.0,1.0
13626,1.0,0.0
13627,1.0,1.0
13628,1.0,1.0
13629,1.0,1.0
13630,0.0,0.0
13631,0.0,1.0
13632,1.0,1.0
13633,1.0,0.0
13634,0.0,1.0
13635,1.0,0.0
13636,0.0,1.0
13637,0.0,0.0
13638,1.0,0.0
13639,1.0,1.0
13640,1.0,1.0
13641,1.0,1.0
13642,1.0,0.0
13643,1.0,1.0
13644,1.0,1.0
13645,1.0,1.0
13646,1.0,1.0
13647,1.0,0.0
13648,1.0,1.0
13649,1.0,1.0
13650,1.0,1.0
13651,1.0,1.0
13652,1.0,1.0
13653,1.0,0.0
13654,0.0,1.0
13655,0.0,1.0
13656,1.0,1.0
13657,1.0,1.0
13658,1.0,1.0
13659,1.0,1.0
13660,0.0,1.0
13661,1.0,1.0
13662,0.0,0.0
13663,1.0,1.0
13664,1.0,1.0
13665,1.0,1.0
13666,1.0,0.0
13667,1.0,1.0
13668,1.0,1.0
13669,1.0,1.0
13670,1.0,1.0
13671,0.0,1.0
13672,1.0,1.0
13673,1.0,1.0
13674,0.0,1.0
13675,0.0,0.0
13676,0.0,1.0
13677,1.0,1.0
13678,1.0,1.0
13679,1.0,1.0
13680,0.0,1.0
13681,1.0,1.0
13682,1.0,1.0
13683,1.0,1.0
13684,1.0,1.0
13685,1.0,1.0
13686,1.0,0.0
13687,1.0,1.0
13688,1.0,1.0
13689,1.0,0.0
13690,0.0,0.0
13691,1.0,1.0
13692,1.0,1.0
13693,1.0,1.0
13694,0.0,0.0
13695,1.0,1.0
13696,1.0,0.0
13697,0.0,1.0
13698,1.0,1.0
13699,0.0,1.0
13700,1.0,1.0
13701,1.0,0.0
13702,0.0,1.0
13703,1.0,0.0
13704,0.0,1.0
13705,0.0,1.0
13706,1.0,0.0
13707,1.0,1.0
13708,0.0,0.0
13709,1.0,1.0
13710,1.0,1.0
13711,0.0,1.0
13712,0.0,1.0
13713,0.0,1.0
13714,0.0,1.0
13715,0.0,1.0
13716,0.0,1.0
13717,1.0,1.0
13718,1.0,1.0
13719,0.0,0.0
13720,1.0,1.0
13721,1.0,1.0
13722,1.0,1.0
13723,1.0,1.0
13724,0.0,1.0
13725,1.0,1.0
13726,1.0,1.0
13727,1.0,1.0
13728,0.0,1.0
13729,1.0,1.0
13730,0.0,1.0
13731,0.0,1.0
13732,0.0,1.0
13733,0.0,1.0
13734,1.0,0.0
13735,0.0,0.0
13736,1.0,1.0
13737,1.0,1.0
13738,1.0,1.0
13739,1.0,1.0
13740,1.0,0.0
13741,1.0,1.0
13742,1.0,1.0
13743,1.0,0.0
13744,1.0,1.0
13745,1.0,0.0
13746,1.0,0.0
13747,1.0,1.0
13748,1.0,0.0
13749,1.0,0.0
13750,1.0,1.0
13751,0.0,0.0
13752,1.0,1.0
13753,1.0,0.0
13754,1.0,1.0
13755,1.0,1.0
13756,1.0,0.0
13757,1.0,1.0
13758,1.0,1.0
13759,0.0,1.0
13760,0.0,1.0
13761,1.0,1.0
13762,1.0,1.0
13763,1.0,1.0
13764,1.0,1.0
13765,1.0,0.0
13766,0.0,1.0
13767,1.0,0.0
13768,1.0,1.0
13769,1.0,1.0
13770,1.0,1.0
13771,1.0,1.0
13772,1.0,1.0
13773,1.0,1.0
13774,1.0,1.0
13775,1.0,1.0
13776,1.0,1.0
13777,1.0,1.0
13778,1.0,1.0
13779,1.0,1.0
13780,0.0,1.0
13781,1.0,1.0
13782,1.0,1.0
13783,1.0,1.0
13784,1.0,1.0
13785,1.0,1.0
13786,1.0,1.0
13787,1.0,0.0
13788,1.0,1.0
13789,1.0,1.0
13790,0.0,1.0
13791,0.0,1.0
13792,1.0,1.0
