image_id,Best Angle,Sakthi Angle,Angle Difference,Best Speed,Sakthi Speed,Match
1,0.5356477,0.56594557,0.030297875,0.0,0.0,True
2,0.7549776,0.6776377,0.07733989,1.0,1.0,True
3,0.14722386,0.3016802,0.15445635,1.0,1.0,True
4,0.15281302,0.22486067,0.07204765,1.0,1.0,True
5,0.0,0.12535149,0.12535149,1.0,1.0,True
6,0.70147645,0.6919127,0.009563744,1.0,1.0,True
7,0.7396029,0.6745065,0.06509644,1.0,1.0,True
8,0.76275575,0.73267174,0.030084014,1.0,1.0,True
9,0.59329176,0.59015894,0.0031328201,0.0,0.0,True
10,0.62477994,0.47575942,0.14902052,0.0,0.0,True
11,0.48383546,0.501083,0.017247558,0.0,0.0,True
12,0.7096276,0.6862756,0.023352027,0.0,0.0,True
13,0.50947785,0.41776672,0.09171113,1.0,1.0,True
14,0.5950647,0.58921367,0.0058510303,0.0,0.0,True
15,0.17167741,0.20385742,0.03218001,1.0,1.0,True
16,0.67403644,0.58761793,0.08641851,1.0,0.0,False
17,0.60717165,0.5766159,0.030555725,0.0,0.0,True
18,0.7401068,0.68254375,0.057563066,0.0,0.0,True
19,0.46610725,0.46112335,0.004983902,0.0,0.0,True
20,0.16199997,0.29071897,0.128719,1.0,1.0,True
21,0.8364589,0.7297371,0.10672182,1.0,1.0,True
22,0.06545697,0.20415628,0.13869931,1.0,1.0,True
23,0.22333686,0.21336418,0.009972677,1.0,1.0,True
24,0.7314279,0.67215633,0.059271574,0.0,0.0,True
25,0.68143636,0.66225594,0.019180417,0.0,0.0,True
26,0.7204708,0.70553493,0.014935851,1.0,1.0,True
27,0.6665058,0.62372303,0.042782784,0.0,0.0,True
28,0.6389806,0.57076627,0.06821436,0.0,0.0,True
29,0.6377139,0.5917355,0.045978427,0.0,0.0,True
30,0.7322745,0.6889048,0.04336965,1.0,1.0,True
31,0.51393425,0.49673527,0.01719898,1.0,1.0,True
32,0.71778154,0.694134,0.023647547,1.0,1.0,True
33,0.62811553,0.6354762,0.007360637,0.0,0.0,True
34,0.7284806,0.6830909,0.045389652,1.0,1.0,True
35,0.60285777,0.56380767,0.039050102,0.0,0.0,True
36,0.6885775,0.6475549,0.0410226,1.0,1.0,True
37,0.5503959,0.5604491,0.010053217,1.0,1.0,True
38,0.7778133,0.7345527,0.043260634,1.0,1.0,True
39,0.6608119,0.5712738,0.0895381,0.0,0.0,True
40,0.72891426,0.6623522,0.06656206,1.0,1.0,True
41,0.9139885,0.7744954,0.13949305,1.0,1.0,True
42,0.588776,0.5088983,0.079877675,0.0,1.0,False
43,0.17712227,0.16114363,0.015978634,1.0,1.0,True
44,0.51083845,0.4830631,0.027775347,0.0,0.0,True
45,0.0,0.17432478,0.17432478,1.0,1.0,True
46,0.6671041,0.65768534,0.009418786,0.0,0.0,True
47,0.7270417,0.70926344,0.017778277,0.0,0.0,True
48,0.7289059,0.63803124,0.09087467,0.0,0.0,True
49,0.70747465,0.69208986,0.015384793,1.0,1.0,True
50,0.8054886,0.78157216,0.023916423,1.0,1.0,True
51,0.57589364,0.5484605,0.027433157,1.0,1.0,True
52,0.5155789,0.5417497,0.02617079,1.0,1.0,True
53,0.7382256,0.67171395,0.06651163,0.0,0.0,True
54,0.8690715,0.8028288,0.066242695,1.0,1.0,True
55,0.69688433,0.6628767,0.03400761,0.0,0.0,True
56,0.64171165,0.6503983,0.008686662,0.0,0.0,True
57,0.5320983,0.5692212,0.037122905,0.0,0.0,True
58,0.7024493,0.66595715,0.03649217,0.0,0.0,True
59,0.19984895,0.2078104,0.007961452,1.0,1.0,True
60,0.68915606,0.6655127,0.023643374,1.0,1.0,True
61,0.74242115,0.6397679,0.102653265,0.0,0.0,True
62,0.46156752,0.47189152,0.010324001,1.0,1.0,True
63,0.800367,0.7293408,0.071026206,1.0,1.0,True
64,0.74338853,0.66902256,0.07436597,0.0,0.0,True
65,0.7111647,0.6704293,0.040735424,1.0,1.0,True
66,0.6976354,0.6515784,0.046056986,0.0,0.0,True
67,0.5848526,0.5637218,0.0211308,0.0,0.0,True
68,0.62724113,0.59326345,0.033977687,0.0,0.0,True
69,0.4711332,0.41568875,0.05544445,0.0,0.0,True
70,0.67846906,0.65407693,0.024392128,0.0,0.0,True
71,0.44958082,0.47194907,0.022368252,1.0,1.0,True
72,0.64640474,0.6364354,0.009969354,0.0,0.0,True
73,0.74336135,0.6716734,0.07168794,0.0,0.0,True
74,0.68750095,0.6494498,0.03805113,0.0,0.0,True
75,0.45063752,0.5703057,0.119668186,0.0,0.0,True
76,0.7280042,0.6965518,0.031452417,1.0,1.0,True
77,0.834653,0.7691995,0.06545353,1.0,1.0,True
78,0.30135408,0.21606493,0.08528915,1.0,1.0,True
79,0.49025008,0.5037427,0.013492614,1.0,1.0,True
80,0.71506464,0.7062556,0.00880903,1.0,1.0,True
81,0.7461982,0.73048234,0.015715837,1.0,1.0,True
82,0.6716459,0.65087414,0.020771742,1.0,1.0,True
83,0.62525535,0.68389344,0.058638096,0.0,0.0,True
84,0.2552981,0.14730221,0.1079959,1.0,1.0,True
85,0.45707822,0.4700433,0.012965083,1.0,1.0,True
86,0.45761093,0.46951368,0.01190275,0.0,0.0,True
87,0.53198254,0.5080837,0.02389884,1.0,1.0,True
88,0.19457784,0.12435758,0.07022026,1.0,1.0,True
89,0.60669553,0.565992,0.040703535,0.0,0.0,True
90,0.23953886,0.39483857,0.15529971,1.0,1.0,True
91,0.47948045,0.5005566,0.021076143,1.0,1.0,True
92,0.50045156,0.53799045,0.037538886,1.0,0.0,False
93,0.564703,0.7514243,0.18672132,0.0,0.0,True
94,0.19897395,0.2348839,0.03590995,1.0,1.0,True
95,0.72413707,0.6559549,0.06818217,0.0,0.0,True
96,0.4460801,0.43774676,0.008333325,0.0,0.0,True
97,0.27293974,0.32136992,0.048430175,1.0,1.0,True
98,0.65611434,0.6393572,0.01675713,0.0,0.0,True
99,0.42892402,0.5536488,0.124724805,0.0,0.0,True
100,0.6574918,0.6245215,0.03297031,1.0,1.0,True
101,0.75641876,0.7008308,0.055587947,0.0,0.0,True
102,0.7289443,0.6384707,0.09047359,1.0,1.0,True
103,0.412835,0.42419842,0.011363417,0.0,0.0,True
104,0.57547414,0.5048333,0.07064086,0.0,0.0,True
105,0.5655851,0.57753533,0.011950254,0.0,0.0,True
106,0.6324183,0.605996,0.026422262,0.0,0.0,True
107,0.54354423,0.5062139,0.03733033,0.0,0.0,True
108,0.26871637,0.10348827,0.1652281,1.0,1.0,True
109,0.7752054,0.6909015,0.084303856,1.0,1.0,True
110,0.762769,0.6942731,0.06849587,0.0,0.0,True
111,0.46050155,0.45205045,0.008451104,1.0,1.0,True
112,0.52754146,0.5355159,0.007974446,0.0,0.0,True
113,0.6307682,0.62349325,0.0072749257,0.0,0.0,True
114,0.48054004,0.49492958,0.014389545,0.0,0.0,True
115,0.6096275,0.5757943,0.033833206,0.0,0.0,True
116,0.5738859,0.52725285,0.046633065,1.0,1.0,True
117,0.62106574,0.5716526,0.049413145,0.0,0.0,True
118,0.5883013,0.56100047,0.027300835,1.0,1.0,True
119,0.85491157,0.80100536,0.053906202,1.0,1.0,True
120,0.7082164,0.6455244,0.062692046,0.0,0.0,True
121,0.2640873,0.3875513,0.12346402,1.0,1.0,True
122,0.5693435,0.5678432,0.0015003085,0.0,0.0,True
123,0.46120912,0.56649387,0.10528475,0.0,0.0,True
124,0.50053924,0.5007326,0.00019335747,0.0,0.0,True
125,0.0781669,0.110455215,0.032288313,1.0,1.0,True
126,0.73954725,0.66075677,0.078790486,0.0,0.0,True
127,0.589609,0.11721429,0.47239473,1.0,1.0,True
128,0.0,0.00059723854,0.00059723854,1.0,1.0,True
129,0.10734475,0.25693214,0.1495874,1.0,1.0,True
130,0.5167578,0.5224455,0.0056877136,0.0,0.0,True
131,0.70319045,0.6953932,0.007797241,0.0,0.0,True
132,0.37297466,0.42233956,0.049364895,1.0,1.0,True
133,0.72695076,0.71973544,0.007215321,1.0,1.0,True
134,0.60975134,0.5841,0.025651336,1.0,1.0,True
135,0.75336516,0.72469676,0.028668404,1.0,1.0,True
136,0.6709181,0.61193645,0.058981657,0.0,0.0,True
137,0.3654151,0.36598623,0.0005711317,0.0,0.0,True
138,0.5684242,0.5639336,0.004490614,0.0,0.0,True
139,0.4861513,0.49079013,0.004638821,0.0,1.0,False
140,0.6653843,0.6578037,0.0075805783,0.0,0.0,True
141,0.6914481,0.6337042,0.057743907,1.0,1.0,True
142,0.012341797,0.20336193,0.19102013,1.0,1.0,True
143,0.59297407,0.569785,0.023189068,0.0,0.0,True
144,0.3116005,0.31100655,0.0005939603,1.0,1.0,True
145,0.5112246,0.510545,0.00067961216,1.0,1.0,True
146,0.76201576,0.6948189,0.067196846,0.0,0.0,True
147,0.36802506,0.37098002,0.0029549599,0.0,0.0,True
148,0.50210345,0.5509927,0.04888928,0.0,0.0,True
149,0.47605363,0.556195,0.080141395,0.0,0.0,True
150,0.44058067,0.54770726,0.10712659,0.0,0.0,True
151,0.68461275,0.7020985,0.017485738,1.0,1.0,True
152,0.70902604,0.64608544,0.0629406,0.0,0.0,True
153,0.65270257,0.62490374,0.027798831,0.0,0.0,True
154,0.52108973,0.49463728,0.026452452,1.0,1.0,True
155,0.510175,0.56777203,0.05759704,0.0,0.0,True
156,0.64333403,0.59830046,0.045033574,0.0,0.0,True
157,0.5947819,0.5710734,0.023708463,0.0,0.0,True
158,0.70284057,0.6701251,0.03271544,1.0,1.0,True
159,0.5056254,0.48111045,0.024514973,0.0,0.0,True
160,0.17754316,-0.07586092,0.25340408,1.0,1.0,True
161,0.76480484,0.7195177,0.045287132,1.0,1.0,True
162,0.45126337,0.50044835,0.049184978,1.0,1.0,True
163,0.70312595,0.69037175,0.012754202,0.0,0.0,True
164,0.77803004,0.73719674,0.040833294,1.0,1.0,True
165,0.5824388,0.56819874,0.014240086,0.0,0.0,True
166,0.31155792,0.26754645,0.044011474,0.0,0.0,True
167,0.50335985,0.5273268,0.023966968,0.0,0.0,True
168,0.50467634,0.5297779,0.025101542,1.0,1.0,True
169,0.036273867,0.21127811,0.17500424,1.0,1.0,True
170,0.7135004,0.6792074,0.034292996,1.0,1.0,True
171,0.4576078,0.45665774,0.00095006824,0.0,0.0,True
172,0.521251,0.5268041,0.0055530667,1.0,1.0,True
173,0.7809457,0.6819492,0.09899652,0.0,0.0,True
174,0.47991294,0.4948445,0.01493156,1.0,1.0,True
175,0.33303222,0.48821,0.15517777,1.0,1.0,True
176,0.45260388,0.48861948,0.0360156,0.0,0.0,True
177,0.63015664,0.6164399,0.013716757,1.0,1.0,True
178,0.7822243,0.75232685,0.029897451,1.0,1.0,True
179,0.49661928,0.48669916,0.00992012,0.0,0.0,True
180,0.3325566,0.39037266,0.05781606,1.0,1.0,True
181,0.46590483,0.46068522,0.0052196085,1.0,1.0,True
182,0.69246876,0.6688107,0.023658037,1.0,1.0,True
183,0.4788498,0.5491521,0.07030228,0.0,0.0,True
184,0.49507898,0.49434143,0.0007375479,0.0,0.0,True
185,0.5148368,0.48674083,0.02809596,1.0,1.0,True
186,0.7895559,0.73764133,0.051914573,1.0,1.0,True
187,0.337941,0.33837,0.00042900443,1.0,1.0,True
188,0.65170646,0.5987231,0.052983344,0.0,0.0,True
189,0.6668069,0.62112784,0.045679033,0.0,0.0,True
190,0.69291365,0.6935646,0.0006509423,0.0,0.0,True
191,0.49714756,0.47228613,0.024861425,0.0,0.0,True
192,0.5161762,0.469919,0.046257228,0.0,0.0,True
193,0.48677555,0.6237732,0.13699767,0.0,0.0,True
194,0.4417935,0.48282224,0.041028738,1.0,1.0,True
195,0.48035035,0.4270954,0.053254932,0.0,0.0,True
196,0.11717518,0.3274895,0.21031432,1.0,1.0,True
197,0.6761309,0.64661086,0.029520035,0.0,0.0,True
198,0.45285138,0.49880153,0.045950145,0.0,0.0,True
199,0.7621381,0.7057381,0.0564,1.0,0.0,False
200,0.42599297,0.5274932,0.10150021,0.0,0.0,True
201,0.46582174,0.45639688,0.009424865,1.0,1.0,True
202,0.7710457,0.7090575,0.061988175,1.0,1.0,True
203,0.6555095,0.58686846,0.06864101,0.0,0.0,True
204,0.46178278,0.16347241,0.29831037,1.0,1.0,True
205,0.26900056,0.2125473,0.056453258,1.0,1.0,True
206,0.8037115,0.69755834,0.10615313,0.0,0.0,True
207,0.66938096,0.5940381,0.075342834,0.0,0.0,True
208,0.5417259,0.5254224,0.01630348,0.0,0.0,True
209,0.015788734,0.04863155,0.032842815,1.0,1.0,True
210,0.5309175,0.5988302,0.0679127,1.0,1.0,True
211,0.73662543,0.7042787,0.032346725,1.0,1.0,True
212,0.590536,0.6380059,0.047469914,1.0,1.0,True
213,0.7071381,0.65128684,0.05585128,1.0,1.0,True
214,0.42083034,0.42975283,0.0089224875,1.0,1.0,True
215,0.72895885,0.69293207,0.036026776,0.0,0.0,True
216,0.6749555,0.63682324,0.03813225,0.0,0.0,True
217,0.7601447,0.6683484,0.09179634,0.0,0.0,True
218,0.57832384,0.5681786,0.010145247,0.0,0.0,True
219,0.3872934,0.6037536,0.21646023,0.0,0.0,True
220,0.66249466,0.6626663,0.00017166138,0.0,0.0,True
221,0.6947094,0.66472757,0.029981852,0.0,0.0,True
222,0.7314725,0.6902679,0.04120457,0.0,0.0,True
223,0.7402241,0.71944046,0.020783663,1.0,1.0,True
224,0.0,0.09839052,0.09839052,1.0,1.0,True
225,0.24017155,0.17068636,0.06948519,1.0,1.0,True
226,0.7635641,0.7204299,0.043134212,1.0,1.0,True
227,0.0,0.09478122,0.09478122,1.0,1.0,True
228,0.7752366,0.74237674,0.03285986,0.0,0.0,True
229,0.4692089,0.49917665,0.029967755,1.0,1.0,True
230,0.14626995,0.10294911,0.043320835,1.0,1.0,True
231,0.49310163,0.5042709,0.011169285,1.0,1.0,True
232,0.4930513,0.45753473,0.03551656,1.0,1.0,True
233,0.7834597,0.7140668,0.06939292,0.0,0.0,True
234,0.49646476,0.50441074,0.007945985,0.0,0.0,True
235,0.7040822,0.6701713,0.03391087,1.0,1.0,True
236,0.769053,0.7122141,0.05683887,0.0,0.0,True
237,0.016046196,0.055593908,0.03954771,1.0,1.0,True
238,0.5839832,0.56098664,0.022996545,0.0,0.0,True
239,0.4178148,0.42056394,0.002749145,0.0,0.0,True
240,0.6117538,0.59466577,0.017088056,1.0,1.0,True
241,0.3958665,0.5615508,0.16568428,0.0,0.0,True
242,0.71413624,0.6551449,0.058991373,0.0,0.0,True
243,0.62744796,0.62051415,0.0069338083,0.0,0.0,True
244,0.72135484,0.6934664,0.027888417,0.0,0.0,True
245,0.4859966,0.5169082,0.030911624,1.0,1.0,True
246,0.2713635,0.15324369,0.118119806,1.0,1.0,True
247,0.5198798,0.5581164,0.03823656,0.0,0.0,True
248,0.0,0.22222978,0.22222978,1.0,1.0,True
249,0.7185689,0.70206594,0.016502976,1.0,1.0,True
250,0.72274816,0.72487956,0.0021314025,1.0,1.0,True
251,0.5292185,0.5052294,0.023989081,1.0,1.0,True
252,0.61370283,0.57077307,0.04292977,0.0,0.0,True
253,0.6526619,0.68659353,0.033931613,0.0,0.0,True
254,0.7921684,0.7490414,0.043127,0.0,0.0,True
255,0.6164864,0.573802,0.042684376,0.0,0.0,True
256,0.6853585,0.6503433,0.035015225,1.0,1.0,True
257,0.62030053,0.6115923,0.008708239,0.0,0.0,True
258,0.7737031,0.7949825,0.021279395,1.0,1.0,True
259,0.18067214,0.17359048,0.0070816576,1.0,1.0,True
260,0.4615203,0.5108035,0.049283206,0.0,0.0,True
261,0.7476973,0.76223,0.014532685,1.0,1.0,True
262,0.70082355,0.6288599,0.07196367,0.0,0.0,True
263,0.6939174,0.68014693,0.013770461,1.0,1.0,True
264,0.6898123,0.6201785,0.06963378,0.0,0.0,True
265,0.5732354,0.55122167,0.022013724,0.0,0.0,True
266,0.6537634,0.6368281,0.016935289,0.0,0.0,True
267,0.67277265,0.6419575,0.030815125,0.0,0.0,True
268,0.79740286,0.7356815,0.061721385,1.0,1.0,True
269,0.73214483,0.6650309,0.067113936,0.0,0.0,True
270,0.1936459,0.1643216,0.029324293,0.0,0.0,True
271,0.74165654,0.7150303,0.02662623,1.0,1.0,True
272,0.18254654,0.16679695,0.015749589,1.0,1.0,True
273,0.7418215,0.7012423,0.0405792,0.0,0.0,True
274,0.74249566,0.67428195,0.0682137,0.0,0.0,True
275,0.59588516,0.56238586,0.0334993,1.0,1.0,True
276,0.0,0.057301164,0.057301164,1.0,1.0,True
277,0.77742827,0.66750735,0.10992092,0.0,0.0,True
278,0.5162345,0.54589504,0.029660523,1.0,1.0,True
279,0.7789272,0.6734026,0.1055246,0.0,0.0,True
280,0.55374575,0.54240763,0.011338115,1.0,1.0,True
281,0.52664876,0.56184244,0.03519368,0.0,0.0,True
282,0.69308853,0.66820747,0.024881065,0.0,0.0,True
283,0.13528556,0.21439421,0.079108655,1.0,1.0,True
284,0.62296116,0.60990036,0.013060808,0.0,0.0,True
285,0.48784083,0.5301042,0.04226339,0.0,0.0,True
286,0.6851099,0.62431204,0.06079787,0.0,0.0,True
287,0.5275612,0.5642986,0.036737442,0.0,0.0,True
288,0.576493,0.56734484,0.0091481805,0.0,0.0,True
289,0.40888876,0.39655894,0.012329817,0.0,0.0,True
290,0.6142906,0.60879815,0.005492449,1.0,1.0,True
291,0.6551116,0.6262523,0.028859317,0.0,0.0,True
292,0.7748331,0.7357793,0.039053798,1.0,1.0,True
293,0.45748526,0.51125324,0.05376798,1.0,1.0,True
294,0.7368952,0.6936443,0.04325092,0.0,0.0,True
295,0.8148873,0.6817155,0.1331718,0.0,0.0,True
296,0.51418865,0.51857686,0.004388213,1.0,1.0,True
297,0.5624665,0.57988745,0.017420948,0.0,0.0,True
298,0.51808137,0.47163594,0.04644543,0.0,0.0,True
299,0.44384676,0.475317,0.03147024,1.0,1.0,True
300,0.57570875,0.56891596,0.0067927837,0.0,0.0,True
301,0.73433185,0.61216956,0.12216228,0.0,0.0,True
302,0.40495574,0.4510852,0.046129465,1.0,1.0,True
303,1.0357302,0.7628486,0.27288163,0.0,0.0,True
304,0.676365,0.58091813,0.095446885,0.0,0.0,True
305,0.1930095,0.20427951,0.011270016,1.0,1.0,True
306,0.6590061,0.6241863,0.03481984,0.0,0.0,True
307,0.72811806,0.7323298,0.004211724,1.0,1.0,True
308,0.6408739,0.6266269,0.014247,0.0,0.0,True
309,0.4703838,0.50080997,0.030426174,0.0,0.0,True
310,0.6469574,0.562372,0.08458537,1.0,1.0,True
311,0.7261771,0.6267783,0.09939879,1.0,0.0,False
312,0.28701785,0.034769535,0.25224832,1.0,1.0,True
313,0.6923963,0.5916426,0.100753665,1.0,1.0,True
314,0.78290844,0.7509804,0.031928062,1.0,1.0,True
315,0.5630785,0.45233503,0.11074349,0.0,1.0,False
316,0.5377381,0.5517779,0.0140398145,0.0,0.0,True
317,0.7487976,0.72330475,0.025492847,1.0,1.0,True
318,0.07269871,0.2978955,0.22519678,1.0,1.0,True
319,0.43765932,0.47016996,0.03251064,1.0,1.0,True
320,0.48613214,0.45922935,0.026902795,0.0,0.0,True
321,0.42105383,0.36409822,0.056955606,0.0,0.0,True
322,0.41013744,0.5070724,0.096934944,0.0,0.0,True
323,0.7099711,0.6535338,0.056437254,1.0,1.0,True
324,0.7607868,0.6863913,0.07439548,0.0,0.0,True
325,0.6964101,0.6994642,0.0030540824,0.0,0.0,True
326,0.5401737,0.57998353,0.039809823,0.0,0.0,True
327,0.14688452,0.197564,0.05067949,1.0,1.0,True
328,0.77606356,0.70271146,0.0733521,0.0,0.0,True
329,0.7320521,0.72656965,0.005482435,1.0,1.0,True
330,0.809,0.7935817,0.015418291,1.0,1.0,True
331,0.7632661,0.7281548,0.035111308,1.0,1.0,True
332,0.59512985,0.56875116,0.026378691,0.0,0.0,True
333,0.6983304,0.68531936,0.013011038,0.0,0.0,True
334,0.5987277,0.57396305,0.024764657,0.0,0.0,True
335,0.73582584,0.67332083,0.06250501,0.0,0.0,True
336,0.1725032,0.3837471,0.2112439,1.0,1.0,True
337,0.44774884,0.46166027,0.013911426,1.0,1.0,True
338,0.76377416,0.6729616,0.090812564,0.0,0.0,True
339,0.8012389,0.7051569,0.09608197,1.0,1.0,True
340,0.43436736,0.5319615,0.09759414,0.0,0.0,True
