image_id,Best Angle,Sakthi Angle,Angle Difference,Best Speed,Sakthi Speed,Match
341,0.26538563,0.34650594,0.08112031,0.0,0.0,True
342,0.6555823,0.63327205,0.022310257,1.0,1.0,True
343,0.4883537,0.47383964,0.014514059,1.0,1.0,True
344,0.6781535,0.61382884,0.06432468,0.0,0.0,True
345,0.41497114,0.4487033,0.033732146,0.0,0.0,True
346,0.7639898,0.6807329,0.0832569,0.0,0.0,True
347,0.46871814,0.5687333,0.10001513,0.0,0.0,True
348,0.70249736,0.6591598,0.043337584,1.0,1.0,True
349,0.5197613,0.322327,0.19743434,1.0,1.0,True
350,0.5295148,0.4527585,0.0767563,0.0,0.0,True
351,0.59511566,0.5636042,0.031511486,0.0,0.0,True
352,0.48384973,0.49370772,0.009857982,0.0,0.0,True
353,0.46988636,0.4904511,0.020564735,1.0,1.0,True
354,0.51398116,0.53415424,0.020173073,0.0,0.0,True
355,0.661159,0.5682088,0.092950165,0.0,0.0,True
356,0.45225286,0.50892115,0.05666828,0.0,0.0,True
357,0.46353644,0.47214654,0.0086101,1.0,1.0,True
358,0.45166492,0.3870478,0.06461713,1.0,1.0,True
359,0.7159498,0.68917227,0.026777506,0.0,0.0,True
360,0.7465752,0.6955817,0.050993502,1.0,0.0,False
361,0.8476404,0.7789022,0.06873822,1.0,1.0,True
362,0.5834192,0.56496763,0.018451571,0.0,0.0,True
363,0.8914261,0.8022466,0.089179516,1.0,1.0,True
364,0.46869117,0.3480464,0.12064478,0.0,0.0,True
365,0.654835,0.6586862,0.003851235,1.0,1.0,True
366,0.47608256,0.46027267,0.015809894,1.0,1.0,True
367,0.7349487,0.6678629,0.0670858,1.0,1.0,True
368,0.72671837,0.7378254,0.0111070275,1.0,1.0,True
369,0.5333671,0.50230587,0.031061232,0.0,0.0,True
370,0.45523196,0.4689657,0.013733745,0.0,0.0,True
371,0.49893713,0.4569034,0.042033732,0.0,0.0,True
372,0.5831353,0.5702726,0.012862682,0.0,0.0,True
373,0.48415828,0.5470595,0.0629012,0.0,0.0,True
374,0.45368746,0.46592468,0.012237221,0.0,0.0,True
375,0.4991917,0.51675403,0.01756233,1.0,1.0,True
376,0.010699123,0.1609214,0.15022227,1.0,1.0,True
377,0.7091499,0.69814974,0.011000156,1.0,1.0,True
378,0.4785628,0.47927266,0.0007098615,0.0,1.0,False
379,0.72905314,0.6580112,0.07104194,0.0,0.0,True
380,0.5783949,0.5774912,0.000903666,0.0,0.0,True
381,0.33243114,0.32554367,0.0068874657,0.0,0.0,True
382,0.70880854,0.69307816,0.015730381,1.0,1.0,True
383,0.56553376,0.5677144,0.002180636,1.0,1.0,True
384,0.46970794,0.5033821,0.03367415,1.0,1.0,True
385,0.43849832,0.24588048,0.19261783,1.0,1.0,True
386,0.73969847,0.65276575,0.08693272,0.0,0.0,True
387,0.555621,0.5365742,0.019046843,0.0,0.0,True
388,0.0,0.0717988,0.0717988,1.0,1.0,True
389,0.44785255,0.41977885,0.028073698,0.0,1.0,False
390,0.5945573,0.58855516,0.006002128,1.0,1.0,True
391,0.25530025,0.26800197,0.01270172,1.0,1.0,True
392,0.56007767,0.5666864,0.0066087246,0.0,0.0,True
393,0.5800755,0.53682965,0.043245852,0.0,0.0,True
394,0.53338146,0.4963698,0.037011653,0.0,0.0,True
395,0.5340579,0.5277465,0.0063114166,0.0,0.0,True
396,0.11904366,0.31018758,0.19114392,1.0,1.0,True
397,0.20246157,0.08453643,0.11792514,1.0,1.0,True
398,0.6839254,0.67750674,0.0064186454,0.0,0.0,True
399,0.535154,0.56779367,0.032639682,0.0,0.0,True
400,0.7000772,0.6923314,0.0077458024,1.0,1.0,True
401,0.34363076,0.45771196,0.114081204,0.0,0.0,True
402,0.6534569,0.5617831,0.09167385,1.0,1.0,True
403,0.19988714,0.32384583,0.12395869,1.0,1.0,True
404,0.43289253,0.41304427,0.019848257,0.0,0.0,True
405,0.532491,0.5712378,0.038746774,1.0,1.0,True
406,0.5168527,0.5248051,0.007952452,1.0,1.0,True
407,0.5437068,0.5804031,0.036696315,0.0,0.0,True
408,0.7033328,0.6559601,0.0473727,0.0,0.0,True
409,0.0,0.08277494,0.08277494,1.0,1.0,True
410,0.7383835,0.6505665,0.08781695,0.0,0.0,True
411,0.75090206,0.7217668,0.029135227,1.0,1.0,True
412,0.4569547,0.3602408,0.0967139,0.0,0.0,True
413,0.7275763,0.68524945,0.042326868,0.0,0.0,True
414,0.7296492,0.70435476,0.025294423,0.0,0.0,True
415,0.5803611,0.56751794,0.012843192,0.0,0.0,True
416,0.8016045,0.6540298,0.14757472,1.0,1.0,True
417,0.4041115,0.22223434,0.18187717,1.0,1.0,True
418,0.6549113,0.6262649,0.02864635,0.0,0.0,True
419,0.75769293,0.7148837,0.042809248,0.0,0.0,True
420,0.42241794,0.44621387,0.023795933,1.0,1.0,True
421,0.6383922,0.588954,0.04943824,0.0,0.0,True
422,0.689127,0.6505825,0.038544536,0.0,0.0,True
423,0.7530079,0.74234664,0.010661244,1.0,1.0,True
424,0.465317,0.45691055,0.00840646,1.0,1.0,True
425,0.48337358,0.48169193,0.0016816556,0.0,0.0,True
426,0.42496392,0.4618027,0.03683877,1.0,1.0,True
427,0.53625345,0.5711851,0.03493166,0.0,0.0,True
428,0.45513636,0.48627248,0.031136125,0.0,0.0,True
429,0.7723825,0.7113974,0.06098509,1.0,1.0,True
430,0.45791346,0.56682104,0.10890758,1.0,0.0,False
431,0.75803447,0.6560662,0.10196829,0.0,0.0,True
432,0.21003747,0.19821358,0.011823893,1.0,1.0,True
433,0.69013226,0.69232583,0.0021935701,0.0,0.0,True
434,0.65482366,0.63110304,0.023720622,0.0,0.0,True
435,0.487404,0.55987984,0.07247585,1.0,1.0,True
436,0.550334,0.56169724,0.011363268,0.0,0.0,True
437,0.4547053,0.50107205,0.04636675,1.0,1.0,True
438,0.44179347,0.4921569,0.05036342,0.0,0.0,True
439,0.7635774,0.7008822,0.062695205,1.0,1.0,True
440,0.12489189,0.076067865,0.048824027,1.0,1.0,True
441,0.4931396,0.5319534,0.0388138,0.0,1.0,False
442,0.106532976,0.44368875,0.33715576,1.0,1.0,True
443,0.16938241,0.3388798,0.16949739,0.0,1.0,False
444,0.7112888,0.6988895,0.012399316,0.0,0.0,True
445,0.5652517,0.5057192,0.059532523,1.0,1.0,True
446,0.74012744,0.73255086,0.007576585,1.0,1.0,True
447,0.59554505,0.5598451,0.035699964,1.0,1.0,True
448,0.5190879,0.56343883,0.044350922,0.0,0.0,True
449,0.7204077,0.680869,0.03953874,1.0,1.0,True
450,0.82867134,0.7319184,0.09675294,1.0,1.0,True
451,0.65557724,0.6050915,0.05048573,0.0,0.0,True
452,0.7024689,0.6183486,0.08412027,1.0,1.0,True
453,0.48215425,0.52283275,0.0406785,0.0,0.0,True
454,0.66786015,0.6382197,0.029640436,1.0,1.0,True
455,0.76728487,0.74436754,0.02291733,1.0,1.0,True
456,0.6234237,0.6413463,0.01792258,1.0,1.0,True
457,0.60969913,0.6452315,0.035532355,0.0,0.0,True
458,0.5254893,0.46606746,0.059421808,1.0,1.0,True
459,0.6306331,0.5785075,0.052125633,0.0,0.0,True
460,0.18325534,0.19232988,0.009074539,1.0,1.0,True
461,0.7541486,0.6636048,0.09054381,0.0,0.0,True
462,0.7185441,0.64863324,0.069910884,0.0,0.0,True
463,0.19571778,0.21148777,0.015769988,1.0,1.0,True
464,0.6058452,0.5652898,0.040555418,0.0,0.0,True
465,0.78070045,0.6845845,0.09611595,0.0,0.0,True
466,0.7028673,0.65926456,0.043602765,0.0,0.0,True
467,0.64046323,0.6392547,0.0012085438,0.0,0.0,True
468,0.53257513,0.44301233,0.0895628,0.0,0.0,True
469,0.75409615,0.7935988,0.03950262,1.0,1.0,True
470,0.53300726,0.56381613,0.030808866,0.0,0.0,True
471,0.68757194,0.64232117,0.045250773,0.0,0.0,True
472,0.5028827,0.51559,0.012707293,1.0,1.0,True
473,0.15297411,0.42822558,0.27525145,1.0,0.0,False
474,0.42274353,0.5166691,0.093925565,0.0,0.0,True
475,0.7559937,0.6706539,0.085339844,1.0,0.0,False
476,0.0,0.047871172,0.047871172,1.0,1.0,True
477,0.65633774,0.59994304,0.056394696,1.0,1.0,True
478,0.52099514,0.42910302,0.09189212,0.0,1.0,False
479,0.8024435,0.72378755,0.07865596,1.0,1.0,True
480,0.49992567,0.45440614,0.04551953,0.0,0.0,True
481,0.63680446,0.61461383,0.02219063,0.0,0.0,True
482,0.5798149,0.5667513,0.01306361,0.0,0.0,True
483,0.6894596,0.70466596,0.015206337,0.0,0.0,True
484,0.5267321,0.60439944,0.077667356,1.0,1.0,True
485,0.75712407,0.77096975,0.013845682,1.0,1.0,True
486,0.4634221,0.4940429,0.030620813,1.0,1.0,True
487,0.5103643,0.5028698,0.007494509,1.0,1.0,True
488,0.69115174,0.6352003,0.055951416,0.0,0.0,True
489,0.037743658,0.3126745,0.27493083,1.0,1.0,True
490,0.51729584,0.48310304,0.0341928,0.0,0.0,True
491,0.08969201,0.12029362,0.030601606,1.0,1.0,True
492,0.66393197,0.648329,0.015602946,0.0,0.0,True
493,0.53873825,0.59358066,0.054842412,1.0,1.0,True
494,0.67808986,0.66939646,0.008693397,1.0,1.0,True
495,0.55231965,0.5365265,0.015793145,1.0,1.0,True
496,0.13128379,0.21272045,0.081436664,1.0,1.0,True
497,0.6964482,0.6170964,0.07935178,0.0,0.0,True
498,0.21122235,0.19076794,0.020454407,1.0,1.0,True
499,0.55534637,0.56218475,0.0068383813,0.0,0.0,True
500,0.5012202,0.48234856,0.018871665,0.0,0.0,True
501,0.6496792,0.59411275,0.05556643,0.0,1.0,False
502,0.66952395,0.6657796,0.0037443638,1.0,1.0,True
503,0.50135374,0.5237831,0.022429347,0.0,0.0,True
504,0.48433304,0.41906726,0.065265775,0.0,0.0,True
505,0.7350921,0.7159113,0.019180775,1.0,1.0,True
506,0.6383171,0.6344396,0.0038775206,0.0,0.0,True
507,0.48369896,0.039930046,0.44376892,1.0,1.0,True
508,0.36720467,0.4815355,0.11433083,0.0,0.0,True
509,0.49566323,0.48602182,0.009641409,1.0,1.0,True
510,0.5280141,0.4990209,0.02899322,1.0,1.0,True
511,0.7306262,0.7005468,0.030079424,0.0,0.0,True
512,0.62119746,0.6333511,0.0121536255,1.0,1.0,True
513,0.77331126,0.68073237,0.09257889,0.0,0.0,True
514,0.684152,0.63688743,0.047264576,0.0,0.0,True
515,0.39896145,0.36150426,0.037457198,1.0,1.0,True
516,0.51758873,0.5119608,0.00562793,0.0,0.0,True
517,0.68190837,0.6960702,0.014161825,1.0,1.0,True
518,0.0,0.0070564747,0.0070564747,1.0,1.0,True
519,0.6071948,0.56100166,0.046193123,1.0,1.0,True
520,0.5644542,0.5698354,0.0053812265,0.0,0.0,True
521,0.74524355,0.6760918,0.06915176,0.0,0.0,True
522,0.2598436,0.28737816,0.027534574,1.0,1.0,True
523,0.6398244,0.57786465,0.061959743,1.0,1.0,True
524,0.44678348,0.42882317,0.01796031,0.0,0.0,True
525,0.65013504,0.6421136,0.008021414,0.0,0.0,True
526,0.41482466,0.45627072,0.04144606,0.0,0.0,True
527,0.6982733,0.7072814,0.00900811,1.0,1.0,True
528,0.52112734,0.4810993,0.040028036,1.0,1.0,True
529,0.44125986,0.47516072,0.033900857,1.0,1.0,True
530,0.64160347,0.57399535,0.06760812,0.0,0.0,True
531,0.71173173,0.66744673,0.044285,0.0,0.0,True
532,0.31541407,0.1479586,0.16745546,1.0,0.0,False
533,0.68438625,0.6656459,0.018740356,0.0,0.0,True
534,0.6335255,0.64158976,0.00806427,0.0,0.0,True
535,0.51844686,0.5053923,0.01305455,1.0,1.0,True
536,0.57272625,0.5571414,0.0155848265,1.0,1.0,True
537,0.7465186,0.66154474,0.08497387,1.0,1.0,True
538,0.8076993,0.73961264,0.068086684,1.0,1.0,True
539,0.55055636,0.50504035,0.045516014,0.0,0.0,True
540,0.3015133,0.45502225,0.15350893,1.0,1.0,True
541,0.15893859,0.20079684,0.041858256,1.0,1.0,True
542,0.6771168,0.603773,0.07334381,0.0,0.0,True
543,0.7930596,0.7329973,0.06006229,1.0,1.0,True
544,0.526463,0.5449276,0.018464625,1.0,1.0,True
545,0.4830225,0.54462004,0.061597526,0.0,1.0,False
546,0.7523775,0.71486235,0.037515163,1.0,1.0,True
547,0.4771104,0.46585596,0.01125443,0.0,0.0,True
548,0.48078337,0.5002702,0.019486815,0.0,0.0,True
549,0.6909761,0.62057555,0.070400536,0.0,0.0,True
550,0.43593234,0.48753172,0.051599383,0.0,0.0,True
551,0.41081092,0.41256258,0.0017516613,1.0,1.0,True
552,0.0,0.057435453,0.057435453,1.0,1.0,True
553,0.30784932,0.2691644,0.038684905,0.0,0.0,True
554,0.7114614,0.69924563,0.012215793,1.0,1.0,True
555,0.23316137,0.26437268,0.031211302,1.0,1.0,True
556,0.8221803,0.69508666,0.12709361,0.0,0.0,True
557,0.0,0.041336775,0.041336775,1.0,1.0,True
558,0.4792149,0.4673193,0.011895597,0.0,0.0,True
559,0.73407626,0.6766776,0.057398677,1.0,1.0,True
560,0.5090838,0.53074324,0.021659434,0.0,0.0,True
561,0.49057886,0.5050432,0.014464349,0.0,0.0,True
562,0.75783837,0.6901743,0.06766409,0.0,0.0,True
563,0.65138614,0.62340724,0.027978897,1.0,1.0,True
564,0.74969566,0.67132396,0.0783717,0.0,0.0,True
565,0.7003434,0.7392264,0.03888303,1.0,1.0,True
566,0.46316874,0.44245538,0.02071336,1.0,1.0,True
567,0.5649694,0.5697074,0.004737973,0.0,0.0,True
568,0.6904007,0.65588796,0.03451276,0.0,0.0,True
569,0.43440193,0.46833324,0.033931315,1.0,1.0,True
570,0.51103413,0.513088,0.0020538568,0.0,0.0,True
571,0.55085576,0.56316984,0.012314081,0.0,0.0,True
572,0.52118355,0.51429117,0.006892383,0.0,0.0,True
573,0.7717421,0.7220301,0.049712002,1.0,1.0,True
574,0.73598826,0.69100463,0.044983625,1.0,1.0,True
575,0.14000107,0.13574743,0.004253641,1.0,1.0,True
576,0.755671,0.705908,0.049763024,1.0,1.0,True
577,0.72748876,0.7396796,0.012190819,1.0,1.0,True
578,0.68906724,0.65411097,0.034956276,0.0,0.0,True
579,0.4830842,0.5097131,0.026628911,1.0,1.0,True
580,0.43127877,0.50800675,0.07672799,1.0,1.0,True
581,0.47325382,0.45926103,0.013992786,0.0,0.0,True
582,0.45655644,0.45423356,0.0023228824,1.0,1.0,True
583,0.10755293,0.08004755,0.027505383,1.0,1.0,True
584,0.64539456,0.62387353,0.021521032,1.0,1.0,True
585,0.62026405,0.61034954,0.009914517,0.0,0.0,True
586,0.5008791,0.22369447,0.27718464,1.0,1.0,True
587,0.67627156,0.6450258,0.031245768,0.0,0.0,True
588,0.55943847,0.5068612,0.052577257,1.0,1.0,True
589,0.4357642,0.5041814,0.06841719,1.0,1.0,True
590,0.48116624,0.49335623,0.012189984,0.0,0.0,True
591,0.8496767,0.78051466,0.06916207,1.0,1.0,True
592,0.6142156,0.5462824,0.0679332,1.0,1.0,True
593,0.5135041,0.45792443,0.055579662,0.0,0.0,True
594,0.6671879,0.637218,0.02996993,0.0,0.0,True
595,0.21863808,0.21129477,0.007343307,1.0,1.0,True
596,0.0,0.15590721,0.15590721,1.0,1.0,True
597,0.7515055,0.7453596,0.0061458945,0.0,0.0,True
598,0.46899033,0.5002895,0.031299174,1.0,1.0,True
599,0.7067069,0.681899,0.02480787,1.0,1.0,True
600,0.6105149,0.53211546,0.07839942,0.0,0.0,True
601,0.77079105,0.62338376,0.1474073,0.0,0.0,True
602,0.5507708,0.5299738,0.020797014,1.0,1.0,True
603,0.27251512,0.30276892,0.030253798,1.0,1.0,True
604,0.6461297,0.6258952,0.020234525,1.0,1.0,True
605,0.5083924,0.48773897,0.020653427,0.0,0.0,True
606,0.16037871,0.3055644,0.1451857,1.0,1.0,True
607,0.7678518,0.8480207,0.08016884,1.0,1.0,True
608,0.5859388,0.57237,0.013568819,0.0,0.0,True
609,0.2566226,0.32386827,0.06724566,1.0,1.0,True
610,0.6707,0.6678134,0.0028865933,1.0,1.0,True
611,0.2901227,0.075506926,0.21461576,1.0,1.0,True
612,0.7619435,0.7323179,0.029625595,1.0,1.0,True
613,0.6490116,0.65016043,0.0011488199,0.0,0.0,True
614,0.5436338,0.5675803,0.023946464,0.0,0.0,True
615,0.5673734,0.59908044,0.03170705,1.0,1.0,True
616,0.7170696,0.69453657,0.02253306,1.0,1.0,True
617,0.6908602,0.67570746,0.015152752,0.0,0.0,True
618,0.73269624,0.70733774,0.025358498,0.0,0.0,True
619,0.46241796,0.5164654,0.054047465,0.0,0.0,True
620,0.5218073,0.4926356,0.029171705,0.0,0.0,True
621,0.7081176,0.6928928,0.015224814,1.0,1.0,True
622,0.55437267,0.4977345,0.05663818,0.0,0.0,True
623,0.5748619,0.5652184,0.009643495,0.0,0.0,True
624,0.70363176,0.7108107,0.007178962,1.0,1.0,True
625,0.2719057,0.48663163,0.21472594,0.0,0.0,True
626,0.5019023,0.5590693,0.057166994,1.0,0.0,False
627,0.019842893,0.1188373,0.098994404,1.0,1.0,True
628,0.7552254,0.7347795,0.020445943,1.0,1.0,True
629,0.5721904,0.5961108,0.023920417,0.0,0.0,True
630,0.46062806,0.45823842,0.0023896396,1.0,1.0,True
631,0.73958313,0.66417074,0.07541239,1.0,1.0,True
632,0.45192575,0.50706214,0.055136383,1.0,1.0,True
633,0.6951578,0.7075464,0.012388587,1.0,1.0,True
634,0.006723553,0.14824384,0.14152029,1.0,1.0,True
635,0.30797574,0.33239633,0.02442059,0.0,0.0,True
636,0.37588394,0.53408736,0.15820342,0.0,0.0,True
637,0.68214107,0.6385708,0.04357028,0.0,0.0,True
638,0.47421592,0.4587382,0.015477717,0.0,0.0,True
639,0.4992188,0.5282374,0.02901861,0.0,0.0,True
640,0.7176621,0.6822277,0.035434425,0.0,0.0,True
641,0.776809,0.70218736,0.07462162,1.0,1.0,True
642,0.68021214,0.641001,0.039211154,1.0,1.0,True
643,0.6682806,0.57404244,0.09423816,0.0,0.0,True
644,0.7121755,0.69385993,0.018315554,1.0,1.0,True
645,0.70169604,0.657292,0.04440403,0.0,0.0,True
646,0.66448843,0.63105327,0.033435166,0.0,0.0,True
647,0.66243196,0.59800524,0.06442672,0.0,0.0,True
648,0.43343446,0.4240886,0.009345859,0.0,0.0,True
649,0.48472866,0.531762,0.04703334,0.0,0.0,True
650,0.50201607,0.43440086,0.06761521,0.0,1.0,False
651,0.60154116,0.61788833,0.01634717,0.0,0.0,True
652,0.655794,0.6091046,0.04668945,0.0,0.0,True
653,0.44019902,0.49164557,0.051446557,1.0,1.0,True
654,0.703246,0.62036395,0.08288205,0.0,0.0,True
655,0.4596058,0.45507732,0.0045284927,1.0,1.0,True
656,0.5735444,0.5603637,0.013180673,0.0,0.0,True
657,0.49859187,0.4606291,0.037962765,1.0,1.0,True
658,0.50255346,0.5020751,0.00047838688,1.0,1.0,True
659,0.73289716,0.6648545,0.068042636,0.0,0.0,True
660,0.6994411,0.68944234,0.009998739,0.0,0.0,True
661,0.7391521,0.7282794,0.010872662,1.0,1.0,True
662,0.43434137,0.50552124,0.07117987,1.0,1.0,True
663,0.7145816,0.65466386,0.059917748,0.0,0.0,True
664,0.6216568,0.6609676,0.039310813,1.0,1.0,True
665,0.49517828,0.5103766,0.01519829,0.0,0.0,True
666,0.45690674,0.5555427,0.09863597,0.0,0.0,True
667,0.23304933,0.3087399,0.07569057,1.0,1.0,True
668,0.45277938,0.45918345,0.006404072,1.0,1.0,True
669,0.37836507,0.466003,0.08763793,0.0,0.0,True
670,0.49529946,0.4732601,0.022039354,0.0,0.0,True
671,0.04319632,0.07403785,0.03084153,1.0,1.0,True
672,0.74277186,0.7135171,0.029254735,0.0,0.0,True
673,0.69373786,0.63503766,0.058700204,0.0,0.0,True
674,0.71945643,0.61326605,0.10619038,0.0,0.0,True
675,0.49866214,0.49482766,0.003834486,1.0,1.0,True
676,0.26262864,0.18290201,0.07972664,1.0,1.0,True
677,0.22155714,0.29033262,0.068775475,1.0,1.0,True
678,0.7303537,0.67863286,0.051720858,0.0,0.0,True
679,0.551281,0.56423306,0.012952089,0.0,0.0,True
680,0.5424539,0.5955377,0.053083837,1.0,1.0,True
