image_id,Best Angle,Sakthi Angle,Angle Difference,Best Speed,Sakthi Speed,Match
681,0.6622045,0.6261291,0.036075413,0.0,0.0,True
682,0.6679437,0.6252813,0.04266244,0.0,0.0,True
683,0.37132958,0.30547106,0.06585851,1.0,1.0,True
684,0.46093875,0.48965502,0.028716266,0.0,0.0,True
685,0.684398,0.64390045,0.04049754,0.0,0.0,True
686,0.6455717,0.6345444,0.011027336,0.0,0.0,True
687,0.7330533,0.71927196,0.013781369,0.0,0.0,True
688,0.32599822,0.35923386,0.03323564,1.0,1.0,True
689,0.7801032,0.6906368,0.08946639,0.0,0.0,True
690,0.5067294,0.5086249,0.0018954873,0.0,0.0,True
691,0.70890844,0.6532104,0.055698037,1.0,1.0,True
692,0.39568287,0.36641362,0.029269248,1.0,1.0,True
693,0.51333153,0.3243613,0.18897024,1.0,1.0,True
694,0.16708565,0.12378132,0.043304324,0.0,1.0,False
695,0.0,0.28434235,0.28434235,1.0,1.0,True
696,0.64461386,0.63806236,0.006551504,1.0,1.0,True
697,0.50176996,0.49802226,0.0037477016,0.0,0.0,True
698,0.49890912,0.47852185,0.020387262,1.0,1.0,True
699,0.494633,0.50452685,0.009893864,0.0,0.0,True
700,0.44447643,0.42474374,0.019732684,1.0,1.0,True
701,0.61252534,0.59464467,0.017880678,0.0,0.0,True
702,0.46397346,0.48991317,0.025939703,1.0,1.0,True
703,0.09525329,0.15010822,0.05485493,1.0,1.0,True
704,0.25562862,0.28556603,0.029937416,1.0,1.0,True
705,0.71694064,0.67631924,0.0406214,1.0,1.0,True
706,0.7011545,0.66209704,0.039057434,1.0,1.0,True
707,0.49658436,0.4757365,0.020847857,0.0,0.0,True
708,0.78492785,0.69610965,0.08881819,1.0,1.0,True
709,0.0,0.12361202,0.12361202,1.0,1.0,True
710,0.70490134,0.6716199,0.033281446,0.0,0.0,True
711,0.03888011,0.22612026,0.18724015,1.0,1.0,True
712,0.29757848,0.09503937,0.20253912,1.0,1.0,True
713,0.42755026,0.5459785,0.11842823,1.0,1.0,True
714,0.409359,0.4495368,0.040177792,0.0,0.0,True
715,0.49201563,0.48729348,0.004722148,1.0,1.0,True
716,0.5473269,0.56736034,0.02003342,0.0,0.0,True
717,0.24052659,0.1339769,0.10654968,1.0,1.0,True
718,0.64030313,0.6014782,0.038824916,0.0,0.0,True
719,0.22469391,0.24243486,0.01774095,1.0,1.0,True
720,0.5542486,0.56991386,0.015665293,0.0,0.0,True
721,0.74198043,0.6626915,0.07928896,0.0,0.0,True
722,0.032490283,0.18890375,0.15641347,1.0,1.0,True
723,0.74596953,0.6885982,0.05737132,0.0,0.0,True
724,0.68006986,0.6457594,0.03431046,0.0,0.0,True
725,0.8011391,0.74106324,0.06007588,1.0,1.0,True
726,0.6996903,0.62551713,0.07417315,0.0,0.0,True
727,0.6565299,0.6645972,0.00806731,1.0,1.0,True
728,0.66145146,0.6209645,0.04048693,0.0,0.0,True
729,0.0,0.03831905,0.03831905,1.0,1.0,True
730,0.49501902,0.58404654,0.089027524,0.0,0.0,True
731,0.523808,0.5099889,0.0138190985,0.0,0.0,True
732,0.54051936,0.5239548,0.016564548,0.0,0.0,True
733,0.6989385,0.69691306,0.0020254254,1.0,1.0,True
734,0.48973545,0.5441224,0.054386944,0.0,0.0,True
735,0.09318495,0.17925683,0.08607188,1.0,1.0,True
736,0.37332523,0.38729158,0.013966352,0.0,0.0,True
737,0.67475337,0.6063592,0.068394184,0.0,0.0,True
738,0.78220916,0.73132336,0.050885797,1.0,1.0,True
739,0.667729,0.65043813,0.01729089,0.0,0.0,True
740,0.38407266,0.40507597,0.021003306,1.0,1.0,True
741,0.6813394,0.66096437,0.020375013,1.0,1.0,True
742,0.6002418,0.5672422,0.032999575,0.0,0.0,True
743,0.7439327,0.6836765,0.060256243,1.0,1.0,True
744,0.62207365,0.591465,0.030608654,0.0,0.0,True
745,0.67249894,0.59937644,0.0731225,0.0,0.0,True
746,0.68725264,0.64507353,0.042179108,0.0,0.0,True
747,0.5581635,0.5523339,0.0058296323,0.0,0.0,True
748,0.73684657,0.69177544,0.045071125,0.0,0.0,True
749,0.15937886,0.20263916,0.043260306,1.0,1.0,True
750,0.6434759,0.57597667,0.06749922,0.0,0.0,True
751,0.529437,0.5235388,0.0058981776,0.0,0.0,True
752,0.081137106,0.18282503,0.10168792,1.0,1.0,True
753,0.68055105,0.6479378,0.032613277,0.0,0.0,True
754,0.40537912,0.43746388,0.032084763,1.0,0.0,False
755,0.57848334,0.63487256,0.056389213,0.0,0.0,True
756,0.70290494,0.6686037,0.03430122,1.0,1.0,True
757,0.19757175,0.3260843,0.12851253,1.0,1.0,True
758,0.4736308,0.43399227,0.03963852,0.0,0.0,True
759,0.26306283,0.18294585,0.08011699,0.0,1.0,False
760,0.5006641,0.5613,0.060635865,0.0,0.0,True
761,0.56991667,0.530777,0.039139688,1.0,1.0,True
762,0.5089291,0.56633216,0.057403088,0.0,0.0,True
763,0.75887,0.70116615,0.057703853,0.0,0.0,True
764,0.32568598,0.27814922,0.04753676,1.0,1.0,True
765,0.7394285,0.6653713,0.07405722,1.0,1.0,True
766,0.6750878,0.65951705,0.01557076,1.0,1.0,True
767,0.66469955,0.62400633,0.040693223,0.0,0.0,True
768,0.4677483,0.3935162,0.0742321,1.0,1.0,True
769,0.46721986,0.48848385,0.021263987,1.0,1.0,True
770,0.49732572,0.5581881,0.060862362,0.0,0.0,True
771,0.9613817,0.8593432,0.1020385,1.0,1.0,True
772,0.17776544,0.13761064,0.0401548,1.0,1.0,True
773,0.8183702,0.7365268,0.081843436,1.0,1.0,True
774,0.47018152,0.48640108,0.016219556,1.0,1.0,True
775,0.70457506,0.66571164,0.03886342,0.0,0.0,True
776,0.70383406,0.6712372,0.032596886,0.0,0.0,True
777,0.21591191,0.11527604,0.10063587,1.0,1.0,True
778,0.48128444,0.49567747,0.014393032,0.0,0.0,True
779,0.17895113,0.33032262,0.1513715,1.0,1.0,True
780,0.68669546,0.67350936,0.013186097,0.0,0.0,True
781,0.41540834,0.47887594,0.06346759,1.0,1.0,True
782,0.5281001,0.51510924,0.012990832,1.0,1.0,True
783,0.66397,0.6062395,0.057730496,1.0,1.0,True
784,0.39553872,0.39784113,0.0023024082,0.0,0.0,True
785,0.19032505,0.22002491,0.029699862,1.0,1.0,True
786,0.7176783,0.6451304,0.07254791,0.0,0.0,True
787,0.54722714,0.51918536,0.02804178,1.0,1.0,True
788,0.7058804,0.7268852,0.021004796,1.0,1.0,True
789,0.75968504,0.62589943,0.1337856,0.0,0.0,True
790,0.7932855,0.7726302,0.020655274,1.0,1.0,True
791,0.50191516,0.4772384,0.02467677,0.0,0.0,True
792,0.38519093,0.22143257,0.16375837,1.0,1.0,True
793,0.7233982,0.7540494,0.030651212,1.0,1.0,True
794,0.2054733,0.37138763,0.16591433,1.0,1.0,True
795,0.5077476,0.5607583,0.053010702,0.0,0.0,True
796,0.4534593,0.50283533,0.04937604,0.0,0.0,True
797,0.56341684,0.44896615,0.11445069,0.0,0.0,True
798,0.7485335,0.7047529,0.043780565,0.0,0.0,True
799,0.5335779,0.5459753,0.0123974085,1.0,1.0,True
800,0.6349828,0.6327435,0.0022393465,0.0,0.0,True
801,0.60073507,0.56867325,0.032061815,0.0,0.0,True
802,0.7733557,0.725496,0.04785973,1.0,1.0,True
803,0.7267045,0.7062619,0.020442605,0.0,0.0,True
804,0.0,0.009915471,0.009915471,1.0,1.0,True
805,0.55723107,0.5724501,0.015219033,0.0,0.0,True
806,0.6445123,0.59399647,0.05051583,0.0,0.0,True
807,0.75820756,0.6848923,0.07331526,0.0,0.0,True
808,0.5045872,0.5630091,0.05842191,0.0,0.0,True
809,0.7638737,0.7009231,0.06295061,0.0,0.0,True
810,0.74031806,0.73431,0.0060080886,1.0,1.0,True
811,0.7580049,0.7065058,0.05149913,1.0,1.0,True
812,0.6857034,0.6358578,0.049845576,0.0,0.0,True
813,0.7246759,0.68759334,0.037082553,1.0,1.0,True
814,0.79865634,0.76182806,0.03682828,1.0,1.0,True
815,0.19926822,0.25788933,0.05862111,1.0,1.0,True
816,0.17372525,0.08719742,0.086527824,1.0,1.0,True
817,0.69054997,0.66031724,0.030232728,0.0,0.0,True
818,0.7816503,0.71800625,0.06364405,0.0,0.0,True
819,0.7064542,0.6458802,0.060573995,0.0,0.0,True
820,0.65514374,0.6299395,0.025204241,1.0,1.0,True
821,0.5021995,0.520266,0.018066525,1.0,1.0,True
822,0.74555206,0.6916519,0.053900182,1.0,1.0,True
823,0.5075478,0.4565271,0.05102068,0.0,0.0,True
824,0.4894359,0.51608306,0.02664715,0.0,0.0,True
825,0.7575394,0.6984482,0.05909121,0.0,0.0,True
826,0.5319098,0.51754075,0.0143690705,1.0,1.0,True
827,0.6843779,0.65331274,0.031065166,0.0,0.0,True
828,0.7189529,0.7826512,0.06369829,1.0,1.0,True
829,0.31664997,0.30240178,0.014248192,1.0,1.0,True
830,0.6826781,0.6639388,0.018739283,1.0,1.0,True
831,0.4660509,0.57379526,0.107744366,0.0,0.0,True
832,0.18559664,0.11705631,0.068540335,1.0,1.0,True
833,0.41563776,0.47668064,0.061042875,1.0,1.0,True
834,0.5403416,0.19238263,0.34795898,1.0,1.0,True
835,0.74936676,0.69924253,0.050124228,0.0,0.0,True
836,0.34683058,0.38980928,0.042978704,1.0,1.0,True
837,0.57072055,0.5472043,0.023516238,0.0,0.0,True
838,0.60059154,0.5662603,0.034331262,0.0,0.0,True
839,0.68440187,0.6438917,0.040510178,0.0,0.0,True
840,0.44459206,0.5102466,0.065654516,1.0,1.0,True
841,0.53916,0.54971147,0.010551453,0.0,0.0,True
842,0.7346195,0.69896424,0.03565526,1.0,1.0,True
843,0.4735337,0.5267978,0.05326408,0.0,0.0,True
844,0.50621533,0.5282176,0.02200228,0.0,0.0,True
845,0.74924624,0.6736983,0.07554793,0.0,0.0,True
846,0.15120868,0.14948416,0.0017245263,1.0,1.0,True
847,0.6615249,0.3885827,0.2729422,1.0,1.0,True
848,0.45418984,0.64267063,0.1884808,0.0,0.0,True
849,0.71563435,0.699635,0.015999317,1.0,1.0,True
850,0.48903155,0.49231523,0.0032836795,0.0,0.0,True
851,0.73247683,0.6734765,0.059000313,0.0,0.0,True
852,0.5148157,0.538779,0.023963332,0.0,0.0,True
853,0.5037346,0.52473694,0.021002352,1.0,1.0,True
854,0.8116441,0.76630616,0.045337915,0.0,0.0,True
855,0.6568266,0.6165021,0.04032451,0.0,0.0,True
856,0.48540735,0.48312443,0.0022829175,1.0,1.0,True
857,0.471719,0.34686893,0.124850065,0.0,0.0,True
858,0.45182097,0.43873587,0.013085097,1.0,1.0,True
859,0.765321,0.6226579,0.14266312,0.0,0.0,True
860,0.19620693,0.25825915,0.06205222,1.0,0.0,False
861,0.7252692,0.61519456,0.11007464,0.0,0.0,True
862,0.31926355,0.51924556,0.19998202,1.0,1.0,True
863,0.52054214,0.519992,0.0005501509,0.0,0.0,True
864,0.42185014,0.44342816,0.021578014,1.0,1.0,True
865,0.70649534,0.65061164,0.055883706,0.0,0.0,True
866,0.5438384,0.53585047,0.0079879165,1.0,1.0,True
867,0.48862523,0.543899,0.05527377,1.0,1.0,True
868,0.44017613,0.42168933,0.018486798,0.0,0.0,True
869,0.59954584,0.55270326,0.046842575,0.0,0.0,True
870,0.48305032,0.49125838,0.008208066,0.0,0.0,True
871,0.5154232,0.5214992,0.006076038,1.0,1.0,True
872,0.19682653,0.23444486,0.037618324,1.0,1.0,True
873,0.47106344,0.40035054,0.070712894,0.0,0.0,True
874,0.30053818,0.6538548,0.3533166,1.0,1.0,True
875,0.5148659,0.5038249,0.011040986,1.0,1.0,True
876,0.69819844,0.66980845,0.02838999,1.0,1.0,True
877,0.69931126,0.69022536,0.009085894,1.0,1.0,True
878,0.5081433,0.51584774,0.007704437,1.0,0.0,False
879,0.416526,0.4575393,0.0410133,1.0,1.0,True
880,0.6504454,0.62532103,0.025124371,1.0,1.0,True
881,0.44631627,0.49198642,0.04567015,1.0,1.0,True
882,0.085879505,0.1720342,0.0861547,1.0,1.0,True
883,0.13433877,0.13897836,0.0046395957,1.0,1.0,True
884,0.6486707,0.62081414,0.027856529,1.0,1.0,True
885,0.71801186,0.73580587,0.017794013,0.0,0.0,True
886,0.46945655,0.45886868,0.010587871,1.0,1.0,True
887,0.6838594,0.5573835,0.12647593,1.0,0.0,False
888,0.7313024,0.69147146,0.039830923,0.0,0.0,True
889,0.74901617,0.69248706,0.056529105,0.0,0.0,True
890,0.7065352,0.6946737,0.011861503,0.0,0.0,True
891,0.4595491,0.4487077,0.010841399,1.0,1.0,True
892,0.21616262,0.20659542,0.009567201,0.0,1.0,False
893,0.0,0.08918208,0.08918208,1.0,1.0,True
894,0.2074736,0.27199984,0.06452623,1.0,1.0,True
895,0.50955915,0.467995,0.041564167,1.0,1.0,True
896,0.19591865,0.2603042,0.06438556,1.0,1.0,True
897,0.55720854,0.5726896,0.015481055,0.0,0.0,True
898,0.5425106,0.5698647,0.027354062,0.0,0.0,True
899,0.64659023,0.585743,0.060847223,0.0,0.0,True
900,0.53350365,0.52303004,0.010473609,0.0,0.0,True
901,0.66318977,0.65087396,0.01231581,0.0,0.0,True
902,0.40301114,0.45790702,0.054895878,1.0,1.0,True
903,0.76737535,0.73557115,0.031804204,1.0,1.0,True
904,0.7556011,0.6757368,0.07986432,1.0,1.0,True
905,0.8855425,0.60927135,0.27627116,1.0,1.0,True
906,0.6771033,0.6218629,0.055240393,0.0,0.0,True
907,0.74974227,0.76177394,0.012031674,1.0,1.0,True
908,0.6568308,0.61890036,0.03793043,1.0,1.0,True
909,0.49518389,0.48897547,0.00620842,0.0,0.0,True
910,0.54691595,0.51958877,0.02732718,0.0,0.0,True
911,0.70978373,0.6675211,0.042262614,0.0,0.0,True
912,0.57466394,0.5025034,0.07216054,0.0,0.0,True
913,0.73359907,0.6490462,0.084552884,1.0,1.0,True
914,0.61834383,0.60408944,0.014254391,0.0,0.0,True
915,0.4969688,0.5378608,0.040892005,1.0,1.0,True
916,0.49042112,0.4622032,0.028217912,0.0,0.0,True
917,0.59863377,0.58152276,0.017111003,0.0,0.0,True
918,0.49775147,0.5447015,0.046950042,0.0,0.0,True
919,0.7091174,0.6157417,0.09337568,0.0,0.0,True
920,0.7097719,0.6893302,0.020441651,0.0,0.0,True
921,0.49396098,0.53884304,0.04488206,0.0,0.0,True
922,0.6523607,0.63094604,0.021414638,1.0,1.0,True
923,0.7080644,0.67082596,0.03723842,1.0,1.0,True
924,0.39760336,0.4576645,0.060061127,1.0,1.0,True
925,0.717839,0.699107,0.018732011,1.0,1.0,True
926,0.040812194,0.24805969,0.2072475,1.0,1.0,True
927,0.7203121,0.33080444,0.38950768,1.0,1.0,True
928,0.73768675,0.70308805,0.03459871,1.0,1.0,True
929,0.5985322,0.5684131,0.030119121,1.0,1.0,True
930,0.6950749,0.6439254,0.051149487,0.0,0.0,True
931,0.7305629,0.7770097,0.0464468,1.0,1.0,True
932,0.70458114,0.6370337,0.06754744,0.0,0.0,True
933,0.78508735,0.7799211,0.0051662326,1.0,1.0,True
934,0.73491085,0.8363042,0.10139334,1.0,1.0,True
935,0.59648967,0.6080931,0.011603415,0.0,0.0,True
936,0.29831165,0.2572972,0.041014463,1.0,1.0,True
937,0.38228977,0.40044162,0.01815185,1.0,1.0,True
938,0.58116627,0.56392306,0.017243207,0.0,0.0,True
939,0.6489991,0.6462473,0.0027517676,1.0,1.0,True
940,0.16764903,0.16554087,0.0021081567,1.0,1.0,True
941,0.14835715,0.17619461,0.027837455,1.0,1.0,True
942,0.7312583,0.7081156,0.023142695,0.0,0.0,True
943,0.6937326,0.63689876,0.056833863,0.0,0.0,True
944,0.58216596,0.5509359,0.031230032,0.0,0.0,True
945,0.527614,0.51290137,0.014712632,1.0,1.0,True
946,0.70950425,0.6425872,0.06691706,0.0,0.0,True
947,0.055022284,0.2557582,0.20073591,1.0,1.0,True
948,0.5292592,0.5211829,0.00807631,0.0,0.0,True
949,0.67600083,0.66061604,0.015384793,1.0,1.0,True
950,0.58098114,0.5730575,0.007923663,1.0,1.0,True
951,0.45385802,0.5158155,0.06195748,1.0,1.0,True
952,0.15753657,0.18624991,0.028713346,1.0,1.0,True
953,0.69899714,0.6643778,0.03461933,0.0,0.0,True
954,0.7274498,0.6802601,0.047189653,0.0,0.0,True
955,0.4666093,0.50801235,0.041403055,1.0,1.0,True
956,0.50444657,0.54016376,0.03571719,0.0,0.0,True
957,0.6563177,0.63591194,0.02040577,0.0,0.0,True
958,0.1672491,0.018896699,0.1483524,1.0,1.0,True
959,0.1764365,0.09926748,0.077169016,1.0,1.0,True
960,0.0863339,0.102294385,0.015960485,1.0,1.0,True
961,0.55243325,0.51430917,0.038124084,1.0,1.0,True
962,0.047676414,0.22141021,0.1737338,1.0,1.0,True
963,0.5765753,0.5672709,0.009304404,0.0,0.0,True
964,0.49249417,0.42496195,0.06753221,0.0,0.0,True
965,0.6536268,0.6086286,0.04499823,0.0,0.0,True
966,0.49315745,0.44358957,0.04956788,1.0,1.0,True
967,0.7037305,0.62821,0.075520515,1.0,1.0,True
968,0.5786046,0.5506231,0.02798146,0.0,0.0,True
969,0.67416996,0.6350881,0.03908187,0.0,0.0,True
970,0.26339033,0.346148,0.08275768,0.0,0.0,True
971,0.78295493,0.7059743,0.07698065,1.0,1.0,True
972,0.488433,0.50982344,0.021390438,1.0,1.0,True
973,0.5670186,0.5681752,0.0011565685,0.0,0.0,True
974,0.48687655,0.539365,0.052488446,0.0,0.0,True
975,0.7134776,0.7183056,0.004827976,1.0,1.0,True
976,0.6738217,0.621795,0.05202669,1.0,1.0,True
977,0.3706978,0.24629581,0.12440199,0.0,0.0,True
978,0.7843904,0.7099363,0.07445407,1.0,1.0,True
979,0.7751334,0.7198165,0.055316865,1.0,1.0,True
980,0.7926159,0.77159554,0.021020353,1.0,1.0,True
981,0.35745257,0.58142143,0.22396886,0.0,0.0,True
982,0.53016114,0.522739,0.007422149,1.0,1.0,True
983,0.68772435,0.649419,0.038305342,0.0,0.0,True
984,0.66084176,0.66697496,0.0061331987,1.0,1.0,True
985,0.70701635,0.6653491,0.041667223,0.0,0.0,True
986,0.43677855,0.39936405,0.03741449,1.0,1.0,True
987,0.46994656,0.45428494,0.015661627,1.0,1.0,True
988,0.67794776,0.61674297,0.06120479,0.0,0.0,True
989,0.64135766,0.6019503,0.039407372,0.0,0.0,True
990,0.45735466,0.7803074,0.32295275,1.0,1.0,True
991,0.6342585,0.60199803,0.032260478,1.0,1.0,True
992,0.708148,0.7783861,0.07023811,1.0,1.0,True
993,0.23971657,0.27810633,0.038389757,1.0,1.0,True
994,0.6461823,0.5877929,0.058389425,0.0,0.0,True
995,0.56013644,0.51953316,0.04060328,0.0,0.0,True
996,0.7374264,0.71113783,0.026288569,0.0,0.0,True
997,0.73903155,0.5994287,0.13960284,1.0,1.0,True
998,0.70215034,0.6444456,0.057704747,0.0,0.0,True
999,0.72039825,0.73141646,0.011018217,1.0,1.0,True
1000,0.1452266,0.0608418,0.0843848,1.0,1.0,True
1001,0.13849184,0.17997813,0.041486293,1.0,1.0,True
1002,0.47121266,0.56323886,0.092026204,0.0,0.0,True
1003,0.5129659,0.5263866,0.013420701,0.0,0.0,True
1004,0.6976572,0.5691808,0.12847644,0.0,0.0,True
1005,0.7654377,0.7077851,0.057652593,1.0,1.0,True
1006,0.5302346,0.51311815,0.017116427,0.0,0.0,True
1007,0.22478199,0.3414449,0.11666292,1.0,1.0,True
1008,0.6487688,0.59648323,0.052285552,0.0,0.0,True
1009,0.6391876,0.6361408,0.003046751,0.0,0.0,True
1010,0.64094424,0.60686225,0.034081995,0.0,0.0,True
1011,0.5190695,0.529943,0.0108734965,1.0,1.0,True
1012,0.59406346,0.61259073,0.01852727,0.0,0.0,True
1013,0.66388273,0.6669637,0.003080964,1.0,1.0,True
1014,0.7434696,0.7400115,0.0034580827,1.0,1.0,True
1015,0.3971749,0.5261817,0.1290068,0.0,0.0,True
1016,0.55574477,0.49065042,0.06509435,0.0,1.0,False
1017,0.6683246,0.6391461,0.0291785,0.0,0.0,True
1018,0.38288173,0.38767934,0.0047976077,1.0,1.0,True
1019,0.16374305,0.10706794,0.056675106,1.0,1.0,True
1020,0.22656164,0.1805538,0.04600784,0.0,1.0,False
